name,LogFC,mean_pg,mean_control,f,f_WT,delta,delta_WT,delta_WT_norm,pvalue,pvalue_WT,padj,padj_WT
SDD2,0.06660732657611401,4.996400401026264,4.92979307445015,0.01351118101109003,0.012091419939339442,0.06660732657611401,0.05755515497305552,6.358159952868012,0.7377487485302767,0.7718440816705495,0.9999006939421432,1
SDD3,0.07982456897123402,7.281666410803943,7.201841841832709,0.011083910300218484,0.009664149228467896,0.07982456897123402,0.07077239736817553,7.81827836143356,0.7547030256014919,0.781461462649483,0.9999006939421432,1
SDH1,0.4047647386395923,3.036455016872958,2.6316902782333655,0.1538040938887793,0.1523843328170287,0.4047647386395923,0.3957125670365338,43.71465592884176,0.8273232253661459,0.8311019632025529,0.9999006939421432,1
SDH2,0.03635258905574523,1.6340626526334154,1.5977100635776702,0.022752932390212744,0.021333171318462157,0.03635258905574523,0.027300417452686743,3.0158970299969403,0.9751420208307647,0.9813300077870429,0.9999006939421432,1
SDH5,0.5498342693714615,1.8361079204901873,1.2862736511187258,0.4274629033201821,0.42604314224843154,0.5498342693714615,0.540782097768403,59.740592808214885,0.7215510779262474,0.7258733097334605,0.9999006939421432,1
SDH7,-0.1726098959923723,4.306622105565453,4.4792320015578255,-0.038535600730737,-0.03995536180248759,-0.1726098959923723,-0.1816620675954308,-20.068341118726913,0.6637341836826008,0.6478726104920569,0.9999006939421432,1
SDH8,0.1552919478944208,5.191021759035016,5.0357298111405955,0.03083802223679016,0.029418261165039573,0.1552919478944208,0.1462397762913623,16.155214759953484,0.7377839105536288,0.7523037721521576,0.9999006939421432,1
SDH9,0.004068892234852406,6.694811818207682,6.690742925972829,6.081375835047185e-4,-8.116234882458699e-4,0.004068892234852406,-0.004983279368206084,-0.5505065068057664,0.9901647816542734,0.9879547768922392,0.9999006939421432,1
SDL1,0.0344619844509122,6.784519371428446,6.7500573869775335,0.005105435772649513,0.0036856747008989247,0.0344619844509122,0.025409812847853708,2.8070405602196495,0.9370261893696765,0.9535361839913653,0.9999006939421432,1
SDS24,-0.03260686762370035,7.085302291199162,7.1179091588228625,-0.004580961472834078,-0.006000722544584666,-0.03260686762370035,-0.04165903922675884,-4.6021044511223534,0.6071700327492278,0.5162544521904545,0.9999006939421432,1
SDS3,-0.09168767894399377,6.749776960222414,6.841464639166408,-0.013401761724981358,-0.014821522796731946,-0.09168767894399377,-0.10073985054705226,-11.128804773543502,0.8910009351985198,0.8803530192867639,0.9999006939421432,1
SEA4,0.1886687625633483,5.135764389331388,4.947095626768039,0.03813727827343546,0.03671751720168487,0.1886687625633483,0.1796165909602898,19.842375822791748,0.681924128154412,0.6959031787967396,0.9999006939421432,1
SEC22,0.3221623543733596,4.5625843244112545,4.240421970037895,0.07597412631330193,0.07455436524155135,0.3221623543733596,0.3131101827703011,34.589510285521925,0.4765146311868757,0.4881486407408683,0.9999006939421432,1
SEC66,0.10943251745374472,5.355138030889389,5.245705513435644,0.020861353572643182,0.019441592500892592,0.10943251745374472,0.10038034585068623,11.089090027499076,0.6793767840258891,0.7040585598217002,0.9999006939421432,1
SEC72,-0.028907539292698736,4.915244605031594,4.944152144324293,-0.005846814266402287,-0.0072665753381528754,-0.028907539292698736,-0.037959710895757226,-4.193436951960968,0.9253054485595977,0.902066354230693,0.9999006939421432,1
SED4,0.015277136032361582,6.033441184261952,6.018164048229591,0.0025385044192764695,0.001118743347525881,0.015277136032361582,0.006224964429303093,0.6876763612390911,0.9648599334129419,0.9856750259835109,0.9999006939421432,1
SEG2,0.057090900942473155,4.762073582876573,4.7049826819341,0.012134136255524862,0.010714375183774274,0.057090900942473155,0.048038729339414665,5.306873471464422,0.8789307273788187,0.8979591850105675,0.9999006939421432,1
SEI1,-0.07395482584415447,5.0673332983520165,5.141288124196171,-0.014384493546686248,-0.015804254618436837,-0.07395482584415447,-0.08300699744721296,-9.169843556563498,0.9339941600653611,0.9259460298340996,0.9999006939421432,1
SEO1,-0.0014414157557780527,11.429285172827157,11.430726588582935,-1.2610009911511187e-4,-0.0015458611708657002,-0.0014414157557780527,-0.010493587358836542,-1.1592342499661668,0.9965656192051453,0.9750032005678344,0.9999006939421432,1
SER1,0.1981057392040091,5.392862146937356,5.194756407733347,0.03813571294875202,0.036715951877001426,0.1981057392040091,0.1890535676009506,20.88488551598761,0.7269184754553997,0.7387043208546273,0.9999006939421432,1
SER2,0.06315663055437248,5.698633501119566,5.635476870565194,0.011206971833075481,0.009787210761324893,0.06315663055437248,0.054104458951313994,5.9769590462727775,0.9260753630991218,0.9366365537150516,0.9999006939421432,1
SER3,0.2614574904772078,3.798142597640239,3.536685107163031,0.07392727442645781,0.07250751335470723,0.2614574904772078,0.2524053188741493,27.883399690397848,0.6843801410377017,0.694488729835826,0.9999006939421432,1
SER33,0.05022903522425981,5.501238770170893,5.451009734946633,0.009214629521249894,0.007794868449499306,0.05022903522425981,0.04117686362120132,4.548838160258556,0.9306436770021465,0.9431082711273354,0.9999006939421432,1
SET2,-0.0396745819809885,7.337902943520108,7.3775775255010965,-0.005377724848549625,-0.0067974859203002135,-0.0396745819809885,-0.04872675358404699,-5.382880011640909,0.8541293236205998,0.8216470993016898,0.9999006939421432,1
SET3,-0.15975161216744826,3.5044203448173934,3.6641719569848417,-0.04359828469919954,-0.04501804577095013,-0.15975161216744826,-0.16880378377050675,-18.647877125249416,0.7489657938344018,0.7354710141448572,0.9999006939421432,1
SET4,-0.21053220570805653,4.396183962819162,4.606716168527218,-0.04570114545940527,-0.04712090653115586,-0.21053220570805653,-0.21958437731111502,-24.257646335043322,0.1124276737870536,0.10282342821141321,0.9999006939421432,1
SET5,0.10821254810585401,5.074155047425257,4.965942499319403,0.021790938602427406,0.02037117753067682,0.10821254810585401,0.09916037650279552,10.954319123743948,0.8333426671370902,0.8470299340444103,0.9999006939421432,1
SET6,0.15216546587828983,4.945059675093735,4.792894209215445,0.031748137813206186,0.030328376741455595,0.15216546587828983,0.14311329427523134,15.809830011052501,0.8012757289459017,0.8127642122164612,0.9999006939421432,1
SEY1,-0.6027568689460687,2.799565173122242,3.402322042068311,-0.1771604396918423,-0.1785802007635929,-0.6027568689460687,-0.6118090405491272,-67.58699098704814,0.30989902480480025,0.3036330932326627,0.9999006939421432,1
SFA1,-0.15097178925523203,3.9401707294105393,4.091142518665771,-0.03690210951254465,-0.03832187058429524,-0.15097178925523203,-0.16002396085829051,-17.67796368378861,0.5159515636466105,0.4925999877988213,0.9999006939421432,1
SFB2,0.0656774648972771,7.640269995167638,7.574592530270361,0.008670758807791985,0.007250997736041397,0.0656774648972771,0.056625293294218615,6.255437454929204,0.6393826702135348,0.6849309740406969,0.9999006939421432,1
SFG1,-0.00416215785247509,3.8415921722654174,3.8457543301178925,-0.0010822734619003857,-0.0025020345336509743,-0.00416215785247509,-0.01321432945553358,-1.4597966140046226,0.9952645148400407,0.984966604404732,0.9999006939421432,1
SFH5,-0.1330390120778846,6.214288866344589,6.347327878422473,-0.02095984556432735,-0.022379606636077937,-0.1330390120778846,-0.1420911836809431,-15.696916708133795,0.2814132296438293,0.2586041939623071,0.9999006939421432,1
SFK1,-0.010765300425620516,7.187054965615545,7.197820266041165,-0.0014956334039640422,-0.002915394475714631,-0.010765300425620516,-0.019817472028679006,-2.189250590651994,0.968784991770133,0.9425869303535089,0.9999006939421432,1
SFL1,-0.19527067906563023,5.43695307981528,5.63222375888091,-0.03467026301249604,-0.03609002408424663,-0.19527067906563023,-0.20432285066868872,-22.571694354496486,0.8148444284027498,0.8065140160041784,0.9999006939421432,1
SFM1,0.050271737640547265,4.483788065056512,4.433516327415965,0.011339021654138736,0.009919260582388147,0.050271737640547265,0.041219566037488775,4.5535555273346535,0.9235475871152521,0.937264383836575,0.9999006939421432,1
SFT2,0.08125024412897641,5.510164029621285,5.428913785492308,0.01496620637927637,0.013546445307525782,0.08125024412897641,0.07219807252591792,7.975773736052916,0.8831439306556106,0.8960497474780205,0.9999006939421432,1
SGA1,-0.13047274534449205,3.553126514194058,3.68359925953855,-0.03541990758268221,-0.0368396686544328,-0.13047274534449205,-0.13952491694755054,-15.413419350159995,0.8626937770171914,0.8533186776557488,0.9999006939421432,1
SGF29,0.2217293671522791,4.502684394562691,4.280955027410412,0.051794369651765565,0.050374608580014975,0.2217293671522791,0.2126771955492206,23.494604927436704,0.6562787772831862,0.6689397050967293,0.9999006939421432,1
SGM1,-0.007245458768560642,3.9405415805520736,3.9477870393206342,-0.001835321585585705,-0.0032550826573362933,-0.007245458768560642,-0.016297630371619132,-1.8004111152855955,0.9921097932959622,0.9822538356257315,0.9999006939421432,1
SGN1,0.02098758756636876,8.246670724193082,8.225683136626714,0.0025514704636404946,0.0011317093918899062,0.02098758756636876,0.01193541596331027,1.3185141076288929,0.8782799330006413,0.9305177093385395,0.9999006939421432,1
SGS1,0.8439305809036832,3.41294139625014,2.5690108153464566,0.3285040980996691,0.3270843370279185,0.8439305809036832,0.8348784093006247,92.22962686860039,0.4553477561564814,0.45956420586713437,0.9999006939421432,1
SGT2,-0.010651627253174034,4.714154424986539,4.724806052239713,-0.0022544051830709145,-0.003674166254821503,-0.010651627253174034,-0.019703798856232524,-2.1766930323741467,0.9851281220154728,0.9724953812824875,0.9999006939421432,1
SHC1,-0.28185822243942127,4.734568326133049,5.01642654857247,-0.056187052618089255,-0.057606813689839845,-0.28185822243942127,-0.29091039404247976,-32.13708343136014,0.6551147274202895,0.6450893758961398,0.9999006939421432,1
SHE10,-0.4519329721519192,2.8054059566863097,3.257338928838229,-0.13874299912447452,-0.14016276019622512,-0.4519329721519192,-0.4609851437549777,-50.925365091313886,0.6634087220242562,0.6574088710738849,0.9999006939421432,1
SHE2,-0.2425274626440741,4.2738480495202875,4.516375512164362,-0.05369957878631947,-0.05511933985807006,-0.2425274626440741,-0.2515796342471326,-27.79218570736446,0.4681801090183398,0.4532654655138322,0.9999006939421432,1
SHE3,-0.17226413494187476,4.8231729265311785,4.995437061473053,-0.03448429693378572,-0.03590405800553631,-0.17226413494187476,-0.18131630654493325,-20.030144643266734,0.61303330194958,0.5953988927612425,0.9999006939421432,1
SHG1,0.250832798266063,4.791246027332365,4.540413229066302,0.055244486704494215,0.053824725632743625,0.250832798266063,0.24178062666300448,26.70968219176415,0.36808919017514946,0.38367952510654546,0.9999006939421432,1
SHH3,-0.8513647666267898,3.3647909686706248,4.216155735297415,-0.2019291553912994,-0.20334891646305,-0.8513647666267898,-0.8604169382298483,-95.05088678821954,0.46093860338543746,0.45662999787235475,0.9999006939421432,1
SHH4,0.08249451921724127,7.594487338406492,7.511992819189251,0.010981709008894483,0.009561947937143895,0.08249451921724127,0.07344234761418278,8.113229712676741,0.721310785013097,0.7503547711035183,0.9999006939421432,1
SHM1,0.12807588186183771,4.306382460474075,4.178306578612237,0.03065258124366169,0.029232820171911103,0.12807588186183771,0.11902371025877923,13.14863609286464,0.5697405281470734,0.5962091438470818,0.9999006939421432,1
SHM2,0.02118211775909362,4.3621990343174275,4.341016916558334,0.004879528959745988,0.0034597678879953993,0.02118211775909362,0.012129946156035132,1.3400039999171849,0.9615146280016775,0.9779517928011919,0.9999006939421432,1
SHO1,0.09202556922578875,7.014262443427887,6.922236874202098,0.013294195344390929,0.01187443427264034,0.09202556922578875,0.08297339762273026,9.16613175944386,0.6892473986856178,0.7176999061968388,0.9999006939421432,1
SHU1,0.031811707075283024,8.037225229056833,8.00541352198155,0.003973774370047632,0.0025540132982970433,0.031811707075283024,0.022759535472224535,2.514262485317301,0.8110765382579663,0.86394599855027,0.9999006939421432,1
SIC1,-0.04741888703789017,-0.022541780558584735,0.024877106479305435,-1.906125500461101,-1.9075452615328516,-0.04741888703789017,-0.05647105864094866,-6.238399040277648,0.9143738394953634,0.8981827685156821,0.9999006939421432,1
SIL1,0.03710164208731115,4.600090271298546,4.562988629211235,0.008130995955105984,0.006711234883355396,0.03710164208731115,0.02804947048425266,3.09864546478278,0.9350878566589138,0.9508919071988531,0.9999006939421432,1
SIP18,0.46067448099337427,2.319304324320922,1.8586298433275477,0.24785703438863232,0.24643727331688173,0.46067448099337427,0.4516223093903158,49.891045949429916,0.34314331355111766,0.35122981194600045,0.9999006939421432,1
SIP2,-0.15239028301553947,5.669615190913845,5.8220054739293845,-0.02617487800345339,-0.02759463907520398,-0.15239028301553947,-0.16144245461859796,-17.834665724194934,0.8039581181901112,0.7926795189297231,0.9999006939421432,1
SIP3,-0.09725180147924295,4.852414361968148,4.949666163447391,-0.019648153687097974,-0.02106791475884856,-0.09725180147924295,-0.10630397308230144,-11.743477448702379,0.8078167492516185,0.7904983556877659,0.9999006939421432,1
SIP4,-0.009444832608970444,6.1606171167869945,6.170061949395965,-0.0015307516660987611,-0.0029505127378493495,-0.009444832608970444,-0.018497004212028934,-2.0433775477454805,0.9777647966755298,0.9564766259350079,0.9999006939421432,1
SIP5,-0.029298192523286026,7.171183359686056,7.200481552209342,-0.0040689212673972325,-0.005488682339147821,-0.029298192523286026,-0.038350364126344516,-4.2365926993017835,0.9401252298010596,0.9217023328213444,0.9999006939421432,1
SIR1,0.2100265349133963,4.397911489261386,4.1878849543479895,0.05015098007774554,0.04873121900599495,0.2100265349133963,0.2009743633103378,22.201784513501032,0.8894083810250846,0.8941336999421545,0.9999006939421432,1
SIR2,-0.358415618201978,3.98496966904419,4.343385287246168,-0.08251987666266279,-0.08393963773441337,-0.358415618201978,-0.36746778980503647,-40.59443478522643,0.5470770739723376,0.5375987554030885,0.9999006939421432,1
SIR3,-0.08719625196071235,5.58077346632792,5.667969718288632,-0.01538403631186655,-0.01680379738361714,-0.08719625196071235,-0.09624842356377084,-10.632633558476845,0.8653983136164196,0.8516646702955224,0.9999006939421432,1
SIR4,-0.008072249207176974,6.66666581332836,6.674738062535537,-0.001209373181621237,-0.0026291342533718252,-0.008072249207176974,-0.017124420810235463,-1.891747258133018,0.9851070836904583,0.9684153395267715,0.9999006939421432,1
SIS2,0.06727087817989119,5.404758044316721,5.33748716613683,0.012603473523399692,0.011183712451649104,0.06727087817989119,0.0582187065768327,6.431462982557925,0.911987674756756,0.9237756489003798,0.9999006939421432,1
SIT1,0.04871619122409143,7.709030982854957,7.660314791630865,0.006359554737530552,0.004939793665779964,0.04871619122409143,0.03966401962103294,4.381713180032017,0.9446598906442782,0.9549256326030771,0.9999006939421432,1
SKA1,0.12984636281114437,5.784671533710226,5.654825170899081,0.02296204725821782,0.02154228618646723,0.12984636281114437,0.12079419120808588,13.34422241479301,0.8166662143671419,0.8291263938569331,0.9999006939421432,1
SKG3,-0.048149981606022685,6.015710437114995,6.063860418721018,-0.007940483170979456,-0.009360244242730045,-0.048149981606022685,-0.057202153209081175,-6.31916359050839,0.9328195582787289,0.920247099267499,0.9999006939421432,1
SKI2,0.5498342693714613,2.4847446368419583,1.934910367470497,0.28416524021743605,0.2827454791456855,0.5498342693714613,0.5407820977684028,59.74059280821486,0.6461051711558945,0.6513669628730582,0.9999006939421432,1
SKI7,0.1553737652874445,2.93546759362686,2.7800938283394157,0.05588795734288263,0.05446819627113204,0.1553737652874445,0.14632159368438602,16.164253187041638,0.9297511258341813,0.9338293714183823,0.9999006939421432,1
SKM1,-0.018404739892889488,7.276644780072156,7.295049519965046,-0.002522908150591646,-0.003942669222342234,-0.018404739892889488,-0.027456911495947978,-3.0331850411089216,0.941333255286589,0.912617213316833,0.9999006939421432,1
SKN1,-0.07511758910522115,4.784069975424342,4.859187564529563,-0.015458878281125495,-0.016878639352876083,-0.07511758910522115,-0.08416976070827964,-9.298294862178805,0.8213192355739296,0.8005905145599618,0.9999006939421432,1
SKN7,0.13530683404613608,5.668112185186185,5.532805351140049,0.024455375792003194,0.023035614720252603,0.13530683404613608,0.1262546624430776,13.947444655205109,0.65618846898268,0.6772812673093268,0.9999006939421432,1
SKO1,0.1738566504718584,6.339857366094875,6.166000715623016,0.028196015292595016,0.026776254220844425,0.1738566504718584,0.1648044788687999,18.20607099550751,0.7754379608781081,0.7867205912226286,0.9999006939421432,1
SKP2,-0.05316649663903217,4.352644308875031,4.405810805514063,-0.012067358083668048,-0.013487119155418637,-0.05316649663903217,-0.06221866824209066,-6.87334166544839,0.9111124705296423,0.8961012317992757,0.9999006939421432,1
SKY1,-0.27115450481918546,1.8651117128200638,2.1362662176392493,-0.12692917323704794,-0.12834893430879854,-0.27115450481918546,-0.28020667642224395,-30.954635938139916,0.8328736728383913,0.8274289492660005,0.9999006939421432,1
SLC1,0.20732881371000156,2.7136221366882087,2.506293322978207,0.08272328374702546,0.08130352267527488,0.20732881371000156,0.19827664210694307,21.90376528433803,0.8604334832804281,0.8664438959334534,0.9999006939421432,1
SLF1,-0.06570444221018601,5.4905624997839775,5.5562669419941635,-0.011825285375256728,-0.013245046447007316,-0.06570444221018601,-0.0747566138132445,-8.258417658364564,0.8831169805175565,0.8672352815857116,0.9999006939421432,1
SLG1,0.09768713671472495,2.318414248135629,2.220727111420904,0.043988807184967935,0.042569046113217344,0.09768713671472495,0.08863496511166646,9.791569249716725,0.9599032335845445,0.9636149288381507,0.9999006939421432,1
SLH1,-0.18346606385094244,4.620226014587881,4.803692078438823,-0.038192719444783405,-0.039612480516533995,-0.18346606385094244,-0.19251823545400093,-21.26762990097913,0.7306963878178181,0.71819219710065,0.9999006939421432,1
SLI1,0.03549919216315267,8.539169438612682,8.503670246449529,0.004174572994287305,0.0027548119225367165,0.03549919216315267,0.02644702056009418,2.9216216527709693,0.8200415285338781,0.8651898996975613,0.9999006939421432,1
SLK19,0.020592890113478646,4.587164073231579,4.5665711831181,0.0045094862836272745,0.003089725211876686,0.020592890113478646,0.011540718510420156,1.2749115921002703,0.9642358251159625,0.9799484977326838,0.9999006939421432,1
SLM1,0.12237858930120105,6.866923935414739,6.744545346113538,0.018144824153598464,0.016725063081847874,0.12237858930120105,0.11332641769814256,12.519252027861752,0.5569721934343566,0.5852292265286831,0.9999006939421432,1
SLM2,0.03413487312918306,8.513594899847329,8.479460026718145,0.004025595146580871,0.002605834074830282,0.03413487312918306,0.025082701526124573,2.770904333900364,0.9180868429489085,0.9397397868161462,0.9999006939421432,1
SLM3,0.5498342693714615,0.34366231566411853,-0.206171953707343,2.6668722854124978,2.665452524340747,0.5498342693714615,0.540782097768403,59.740592808214885,0.3011069062516547,0.30767361447547353,0.9999006939421432,1
SLM4,0.35236573245199043,3.919549980831611,3.5671842483796206,0.09877979602877289,0.0973600349570223,0.35236573245199043,0.34331356084893194,37.926099493400606,0.7536928213683547,0.7597402096292154,0.9999006939421432,1
SLX1,-0.088427334243808,7.0895170401232654,7.1779443743670734,-0.012319311718211138,-0.013739072789961726,-0.088427334243808,-0.09747950584686649,-10.768632116290277,0.8528796177968836,0.8381117414438628,0.9999006939421432,1
SLX4,-0.10860147610174398,4.404946515206896,4.51354799130864,-0.024061221086131956,-0.025480982157882547,-0.10860147610174398,-0.11765364770480247,-12.997284283149295,0.7014694204957259,0.6788264423311448,0.9999006939421432,1
SLX8,0.029223609768550318,6.084128990885804,6.054905381117254,0.0048264354154379805,0.003406674343687392,0.029223609768550318,0.02017143816549183,2.2283534879825337,0.9162556702520653,0.9421168104215717,0.9999006939421432,1
SLY41,-0.19165065486884014,4.785608119851678,4.977258774720518,-0.03850526234284487,-0.03992502341459546,-0.19165065486884014,-0.20070282647189863,-22.171787640889004,0.3139038648601118,0.2945417411226669,0.9999006939421432,1
SMA1,-0.26242870879529034,3.3247439600417152,3.5871726688370056,-0.07315753464423339,-0.07457729571598397,-0.26242870879529034,-0.27148088039834883,-29.990690886441282,0.3158943337001968,0.30214860795021514,0.9999006939421432,1
SMA2,0.1131289063402452,4.3767511960682395,4.263622289727994,0.02653351977561372,0.025113758703863134,0.1131289063402452,0.1040767347371867,11.497432804082274,0.7628072319166389,0.7810379151192038,0.9999006939421432,1
SMF1,0.1457040020686331,4.1352804020510545,3.9895763999824214,0.03652117103692389,0.0351014099651733,0.1457040020686331,0.1366518304655746,15.09602739075379,0.8031927682845877,0.8150537118086277,0.9999006939421432,1
SMF3,0.04313834418102491,5.861497714454676,5.818359370273651,0.007414176649421367,0.005994415577670779,0.04313834418102491,0.03408617257796642,3.765524348483363,0.9407971270975333,0.9531971971878348,0.9999006939421432,1
SMI1,0.09543732360186308,5.240181744385027,5.144744420783164,0.01855044989530015,0.01713068882354956,0.09543732360186308,0.08638515199880459,9.54303075403667,0.830849630316302,0.8465774252225146,0.9999006939421432,1
SMK1,0.0436699676869825,5.87442960713781,5.830759639450828,0.00748958461458644,0.006069823542835852,0.0436699676869825,0.03461779608392401,3.8242531849736006,0.9243416204622594,0.9399771779073127,0.9999006939421432,1
SML1,-0.08170943374870543,5.818458143217204,5.900167576965909,-0.013848663225718672,-0.01526842429746926,-0.08170943374870543,-0.09076160535176392,-10.026500748295355,0.7283063855570887,0.7002151384518485,0.9999006939421432,1
SMM1,-0.22825102273315423,4.129346008394492,4.357597031127646,-0.05238002070927795,-0.05379978178102854,-0.22825102273315423,-0.23730319433621272,-26.215056976608157,0.7947755330087667,0.786907539974218,0.9999006939421432,1
SMP1,0.1130264007469286,5.894693136861478,5.781666736114549,0.01954910338240728,0.018129342310656694,0.1130264007469286,0.10397422914387011,11.486108936416977,0.7976994978008306,0.8134437993165724,0.9999006939421432,1
SMT1,-0.0175902318807708,4.885137352403752,4.902727584284523,-0.0035878460669843282,-0.005007607138734917,-0.0175902318807708,-0.02664240348382929,-2.943205746875979,0.9610533770459035,0.9410606215665999,0.9999006939421432,1
SMU2,0.013665271171645621,5.261303157168732,5.2476378859970865,0.0026040804393363984,0.00118431936758581,0.013665271171645621,0.004613099568587131,0.5096124743181499,0.9773277825105571,0.9923450120888734,0.9999006939421432,1
SMY1,0.1941411621759812,4.945909725088257,4.751768562912276,0.04085661151329211,0.03943685044154152,0.1941411621759812,0.18508899057292272,20.446915799782897,0.6827343031572093,0.6964048200096826,0.9999006939421432,1
SMY2,0.17856401141416356,4.9854734657096,4.806909454295436,0.03714736320955649,0.0357276021378059,0.17856401141416356,0.16951183981110507,18.726096592538248,0.2607779199793973,0.2809110021841356,0.9999006939421432,1
SNA3,0.06921409999616035,6.7807132297974615,6.711499129801301,0.01031276301427599,0.0088930019425254,0.06921409999616035,0.06016192839310186,6.646132114063628,0.6023699310731716,0.6491801376720532,0.9999006939421432,1
SNA4,0.06244236415929372,8.54835801520921,8.485915651049917,0.007358353149735593,0.005938592077985004,0.06244236415929372,0.05339019255623523,5.898053516594415,0.6017563767500314,0.6536498651709037,0.9999006939421432,1
SNC1,0.025632689564917932,7.885046362444799,7.859413672879881,0.003261399721631587,0.0018416386498809985,0.025632689564917932,0.016580517961859442,1.831661913728781,0.8405123047242629,0.8962600180524782,0.9999006939421432,1
SND1,-0.0062538533304516974,7.870757324064364,7.877011177394816,-7.939373436969085e-4,-0.0022136984154474968,-0.0062538533304516974,-0.015306024933510187,-1.6908677392216787,0.8880572125607161,0.7322562116775321,0.9999006939421432,1
SNF11,-0.0017413142014275351,6.929481135247158,6.931222449448586,-2.5122757408630933e-4,-0.0016709886458368978,-0.0017413142014275351,-0.010793485804486025,-1.192364250014791,0.9949948494096139,0.9689867487594227,0.9999006939421432,1
SNF3,0.4505561213995284,2.4692379649636607,2.0186818435641323,0.22319323019423318,0.22177346912248258,0.4505561213995284,0.4415039497964699,48.773263384368164,0.7510650591281883,0.755834156145453,0.9999006939421432,1
SNF7,-0.14331291118848377,0.34366231566411853,0.4869752268526023,-0.2942919953335978,-0.29571175640534836,-0.14331291118848377,-0.15236508279154226,-16.83188183706793,0.7656283524009395,0.751571883932165,0.9999006939421432,1
SNL1,0.09290977759259178,6.621906687579361,6.528996909986769,0.014230329539668914,0.012810568467918325,0.09290977759259178,0.08385760598953329,9.263810902700962,0.8508832858661808,0.8651960707823513,0.9999006939421432,1
SNN1,-0.42162034072522836,3.8358912676175114,4.25751160834274,-0.0990297571706085,-0.10044951824235908,-0.42162034072522836,-0.43067251232828685,-47.57670658638133,0.1879598971242932,0.1814485323593016,0.9999006939421432,1
SNO1,0.05981814728319357,4.816581776258631,4.756763628975437,0.012575387794931874,0.011155626723181286,0.05981814728319357,0.05076597568013508,5.608154364084591,0.7589065567944331,0.794011218924719,0.9999006939421432,1
SNO4,-0.27550092099053547,4.364524686504591,4.640025607495127,-0.05937487080793548,-0.06079463187968607,-0.27550092099053547,-0.28455309259359396,-31.43478770303592,0.36040269221396554,0.34696461795476846,0.9999006939421432,1
SNQ2,-0.15215174404394105,4.9204584171799315,5.0726101612238725,-0.029994763880540603,-0.03141452495229119,-0.15215174404394105,-0.16120391564699954,-17.808314150002747,0.743159879566448,0.728709696071559,0.9999006939421432,1
SNT1,-0.11242610484374538,7.1134902546673136,7.225916359511059,-0.015558733211153952,-0.01697849428290454,-0.11242610484374538,-0.12147827644680387,-13.419793810112875,0.6982151512515178,0.675848689704573,0.9999006939421432,1
SNT2,0.026266138553587837,7.911927053160961,7.8856609146073735,0.0033308734471365013,0.0019111123753859129,0.026266138553587837,0.017213966950529347,1.9016394855697611,0.9414430546757633,0.961595816649854,0.9999006939421432,1
SNT309,0.31878520918481307,0.5747113758507669,0.25592616666595386,1.245613972724038,1.2441942116522875,0.31878520918481307,0.3097330375817546,34.21643459312061,0.46630997224778287,0.47785075693769874,0.9999006939421432,1
SNU66,0.057164412702675804,2.3237193999042622,2.2665549872015864,0.02522083647891293,0.023801075407162343,0.057164412702675804,0.048112241099617314,5.314994369236379,0.976785761962029,0.9804606617015343,0.9999006939421432,1
SNX3,0.017285074558119895,4.187806959450209,4.170521884892089,0.004144583108587893,0.002724822036837305,0.017285074558119895,0.008232902955061405,0.9094947948489758,0.9523839528691639,0.9773036968716882,0.9999006939421432,1
SNX4,0.16831780808641605,2.7200948319739093,2.5517770238874933,0.06596101716990659,0.064541256098156,0.16831780808641605,0.15926563648335756,17.59419103693813,0.8715344847507438,0.8783518456059021,0.9999006939421432,1
SNX41,-0.17531709779540794,3.9533077230624682,4.128624820857876,-0.04246379978866165,-0.043883560860412243,-0.17531709779540794,-0.18436926939846643,-20.36740767664777,0.7675809718245238,0.7561521073604525,0.9999006939421432,1
SOA1,0.06103325029999951,6.394231961558006,6.333198711258007,0.009637033840657125,0.008217272768906537,0.06103325029999951,0.05198107869694102,5.742387680695092,0.8037288562281318,0.8321370137434148,0.9999006939421432,1
SOD1,0.41882007333492544,2.553009441057296,2.1341893677223704,0.19624316364292202,0.19482340257117142,0.41882007333492544,0.40976790173186695,45.26735900514935,0.7293856976834115,0.7348716864368177,0.9999006939421432,1
SOD2,-0.2472925945542641,1.3192421163531316,1.5665347109073957,-0.1578596330055291,-0.1592793940772797,-0.2472925945542641,-0.2563447661573226,-28.31859330535785,0.7957905025065464,0.7885973130216097,0.9999006939421432,1
SOK1,-0.01477207119728341,2.5440723552404108,2.558844426437694,-0.005772946195814026,-0.007192707267564614,-0.01477207119728341,-0.0238242428003419,-2.631881480493843,0.9930618448750277,0.9888105431707332,0.9999006939421432,1
SOL1,-0.028984286064923204,7.97574766495793,8.004731951022853,-0.0036208940214693336,-0.005040655093219922,-0.028984286064923204,-0.038036457667981693,-4.201915223870721,0.8741931936303409,0.8355993187039892,0.9999006939421432,1
SOL2,-0.10461464689107647,5.1058840460699,5.210498692960977,-0.020077664932994534,-0.02149742600474512,-0.10461464689107647,-0.11366681849413496,-12.556856352096766,0.7455792732403834,0.7250529812614089,0.9999006939421432,1
SOL3,0.21497519742728155,6.493543114684806,6.278567917257525,0.03423952727124159,0.032819766199491,0.21497519742728155,0.20592302582422306,22.74846687115908,0.7156756229158612,0.7269499782382732,0.9999006939421432,1
SOL4,0.09789707659237301,6.926000441607132,6.828103365014759,0.01433737472311411,0.012917613651363522,0.09789707659237301,0.08884490498931452,9.814761461138913,0.26548673848254917,0.30511242591170323,0.9999006939421432,1
