name,LogFC,pvalue,padj
GLC3,-0.08774279203159929,0.8412546456581236,0.9992707319087202
GLC8,-0.8524412479478656,0.44849961813018013,0.9992707319087202
GLG1,-0.7419749563595961,0.04768342580328067,0.6306319407569777
GLG2,-0.041958447232087075,0.9317063951113299,0.9992707319087202
GLK1,-0.25817494333856456,0.746723297208359,0.9992707319087202
GLO1,0.6624391681683036,0.462339045949569,0.9992707319087202
GLO2,0.646124776137915,0.6223474171438275,0.9992707319087202
GLO4,0.06303955870735739,NA,NA
GLR1,0.06246586565080683,0.921805666553476,0.9992707319087202
GLT1,-1.173567230381768,0.09326987606943857,0.8888399827554935
GMC1,-0.4987667755430492,0.2917452175859466,0.9992707319087202
GMC2,-2.431773505602732,5.196031833043792e-4,0.013444732368000811
GMH1,-0.06463103527275446,0.8799825048976467,0.9992707319087202
GNP1,1.155239768551851,0.057280027957887406,0.6916563375914904
GNT1,-0.13298597499284562,0.750753791150317,0.9992707319087202
GOR1,0.23226662835609138,0.5608337417316661,0.9992707319087202
GOS1,2.045159634207307,0.1123483739024948,0.9409988080041328
GOT1,0.48550814238788365,0.5590254743382632,0.9992707319087202
GPA1,1.8972274223786847,1.2610584597078533e-5,3.929620877670278e-4
GPA2,0.1311169276381725,0.7864061478621155,0.9992707319087202
GPB1,-0.2992296483098322,0.682183272688659,0.9992707319087202
GPB2,0.24125115585919882,0.456048928341633,0.9992707319087202
GPC1,-1.1103458372314163,0.32478893016350424,0.9992707319087202
GPD1,0.3971407237754891,0.4391474533956473,0.9992707319087202
GPD2,-0.41839769806605304,0.7036536494926146,0.9992707319087202
GPG1,-0.5501136477148667,0.5336137001970809,0.9992707319087202
GPM2,-0.4858219309694385,0.38590789427165156,0.9992707319087202
GPM3,-0.08118669557762698,0.8680797018266484,0.9992707319087202
GPP1,-0.48158349704812603,0.21311757280714344,0.9992707319087202
GPR1,-0.17074963608447,0.7471148182621465,0.9992707319087202
GPX2,0.08367780051574053,0.920648415414603,0.9992707319087202
GRE2,-0.5900498184671493,0.23392545982156254,0.9992707319087202
GRE3,-0.2267337778270096,0.5948172376793645,0.9992707319087202
GRH1,0.3462156616671327,0.7096456314410027,0.9992707319087202
GRX1,-0.38366144210013625,0.5855361378194788,0.9992707319087202
GRX2,-0.2857238522509955,0.5134538090908967,0.9992707319087202
GRX3,2.294103799838838,0.046914957865185694,0.6306319407569777
GRX4,-0.0070196280716455966,0.9877534983640381,0.9992707319087202
GRX6,0.4326130151705207,0.6735703280159995,0.9992707319087202
GRX7,-0.1816309942751355,0.7709552388079002,0.9992707319087202
GRX8,-0.13284843735527485,0.7832679997634262,0.9992707319087202
GSC2,-0.4718238079123911,0.3441946663281904,0.9992707319087202
GSF2,-0.3493780284441838,0.5245877956130147,0.9992707319087202
GSM1,-0.6030538014135923,0.36846007854000823,0.9992707319087202
GSP2,-0.3342570647910229,0.5323634338153551,0.9992707319087202
GSY1,-0.816303165624351,0.10519486084521414,0.915135566709285
GSY2,-0.5022475871922941,0.491473077340249,0.9992707319087202
GTA1,-0.32802684158482714,0.5983109844909726,0.9992707319087202
GTB1,0.2593504978229479,0.4479117739424295,0.9992707319087202
GTO1,0.08429635228311128,0.9032219627349597,0.9992707319087202
GTO3,-0.3871001404792628,0.5717187258845204,0.9992707319087202
GTS1,-0.033989730244726866,0.9103713310843546,0.9992707319087202
GTT1,-0.281539785292339,0.7548278762787426,0.9992707319087202
GTT2,-1.2470500665853792,0.0495786558816446,0.6443002006502513
GTT3,0.0391752253035908,0.9647522394334416,0.9992707319087202
GUD1,-0.2635594629639004,0.49929744443520696,0.9992707319087202
GUP2,0.04011088169615778,0.9401331282823288,0.9992707319087202
GUT1,-0.23381952431114147,0.5866797994245776,0.9992707319087202
GUT2,4.407224936102292,4.959009851135303e-10,2.355936155506575e-8
GVP36,-0.29138851402023014,0.5997144944606361,0.9992707319087202
GYL1,-0.6313873093708626,0.21822250984526065,0.9992707319087202
GYP5,-0.4505118379131958,0.19162394892070683,0.9992707319087202
GYP6,0.11057666678136169,0.9049761723430453,0.9992707319087202
GYP8,-0.19410132270875888,0.5581244560365874,0.9992707319087202
GZF3,0.24556188982403643,0.5953156545176015,0.9992707319087202
HAA1,4.408819551176364,1.3867320877668886e-14,9.13352179624646e-13
HAC1,-0.1565739465736253,0.7637533478152297,0.9992707319087202
HAL5,-0.12464089552328174,0.8237956334567094,0.9992707319087202
HAL9,0.5082904128928523,0.17621599421234374,0.9992707319087202
HAT2,-1.7637715494765376,0.18202664124991322,0.9992707319087202
HBN1,-0.4772868645983418,0.29519747667517016,0.9992707319087202
HBS1,-0.9037859777389909,0.20142388813661277,0.9992707319087202
HBT1,0.2501488385533036,0.7623263864244525,0.9992707319087202
HCM1,0.49252017921883084,0.39520052400557126,0.9992707319087202
HCS1,0.48671561269520747,0.1596993483998159,0.9992707319087202
HEF3,-0.11544294982467933,0.8628610064605613,0.9992707319087202
HEH2,-0.32629339704793603,0.7177782766292213,0.9992707319087202
HEM25,0.8570976049683249,0.45392338290510004,0.9992707319087202
HFD1,-0.706463321695601,0.3501111621749943,0.9992707319087202
HFL1,-0.4305218977190002,0.4255288450324327,0.9992707319087202
HFM1,0.6696966752480098,0.40934870254712996,0.9992707319087202
HGH1,0.48151401464598326,0.7100565538313148,0.9992707319087202
HHF1,2.1991299143758685,0.2262306062475288,0.9992707319087202
HHF2,1.0287295822997662,0.29603269548923494,0.9992707319087202
HHO1,-0.19161753709731652,0.7551574206755222,0.9992707319087202
HHT1,0.6374454191928731,0.36470496727626,0.9992707319087202
HHT2,-0.07141198089523687,0.8711924881276065,0.9992707319087202
HIM1,0.3219434627811148,0.40114097849936114,0.9992707319087202
HIR3,0.08899951049777427,0.8907239620833504,0.9992707319087202
HIS1,-0.46546260557143554,0.4609713590971694,0.9992707319087202
HIS2,2.159390809283604,0.010756489045670278,0.20836766990445263
HIS3,-0.6428867019603592,0.38672305691322223,0.9992707319087202
HIS6,-0.15087817062315803,0.7941665599908462,0.9992707319087202
HLJ1,-2.5315158041615007,0.012263452873409117,0.23228422501398446
HLR1,3.8753133879223456,3.5427393602046683e-12,1.9371431445043639e-10
HMF1,0.4019695869738873,0.6010638355847718,0.9992707319087202
HMG1,-0.22943800592375,0.4992031768322963,0.9992707319087202
HMT1,-1.3963759877359758,0.23192939938505086,0.9992707319087202
HMX1,0.7096673996363789,0.7805431295992757,0.9992707319087202
HO,4.409020884240836,0.005267419900358628,0.1122425211120537
HOG1,-0.43251965183563634,0.2852264873367337,0.9992707319087202
HOM6,-1.3515803563160218,0.21566699891699626,0.9992707319087202
HOP1,-0.02730476197501338,0.9549722228709406,0.9992707319087202
HOR7,-1.2476488926858906,0.15399408232786405,0.9992707319087202
HOS1,-0.17495698055819953,0.6857512973065549,0.9992707319087202
HOS2,-1.4172940227035333,NA,NA
HOS3,0.5709184185409528,0.38139412683446855,0.9992707319087202
HOS4,-0.619985981238843,0.25247112829413415,0.9992707319087202
HOT1,-0.022442493690286554,0.9594554856514443,0.9992707319087202
HOT13,0.14342815825083358,0.836718325168486,0.9992707319087202
HPA3,-0.16229282956114732,0.7213016034923356,0.9992707319087202
HPF1,-0.5522749943660002,0.32876081124953793,0.9992707319087202
HPM1,0.9545631071741351,0.07996522760037657,0.8488616468347666
HPT1,-0.34515401139778995,0.6900125891587444,0.9992707319087202
HRB1,0.06381326405984832,0.9248640911363109,0.9992707319087202
HRD3,-0.6267173131086962,0.4710938583389611,0.9992707319087202
HRK1,-0.4346281099792661,0.43114588245822416,0.9992707319087202
HRQ1,-0.2354273595775039,0.6158835930125346,0.9992707319087202
HRT3,-0.3896844178866299,0.5821109414119667,0.9992707319087202
HSC82,-0.24588222494968767,0.7609910919922067,0.9992707319087202
HSE1,0.9854776554012252,0.17673669112636434,0.9992707319087202
HSL1,-0.7066722148992554,0.15491256130464517,0.9992707319087202
HSM3,-0.7367394477150961,0.36010707640725376,0.9992707319087202
HSP104,2.1051105363677367,2.664135621702639e-8,1.1189369611151083e-6
HSP12,0.5275677549007121,0.2130124951468394,0.9992707319087202
HSP150,0.42787278596864375,0.23320109630806937,0.9992707319087202
HSP30,-0.6319956702883972,0.23512773502682088,0.9992707319087202
HSP31,-0.40874565946076474,0.43999026790726775,0.9992707319087202
HSP42,-0.9693765339979238,0.08973581495256318,0.8788659573409141
HSP78,0.833828586786899,0.030150739090542264,0.48274498278669326
HSP82,1.0223507733602668,0.18552950841173654,0.9992707319087202
HST1,-0.7698215428052739,0.4484982632580882,0.9992707319087202
HST3,-1.0418652860462145,0.39807137143517507,0.9992707319087202
HST4,-0.7621715379665398,0.24379815618356301,0.9992707319087202
HSU1,-0.5671812188214491,0.37782246262374986,0.9992707319087202
HTC1,0.2102074073945956,0.693468301063469,0.9992707319087202
HUA1,-0.07239343023949028,0.8753888088692462,0.9992707319087202
HUA2,0.9065489728646738,0.6040135247360127,0.9992707319087202
HUB1,4.450246077153518,3.468043271945366e-30,1.1167099335664078e-27
HUG1,1.0131867614520373,0.15456409330987164,0.9992707319087202
HXK2,-0.09781664737441112,0.8841480693397928,0.9992707319087202
HXT1,-0.1225768124777191,0.8400145813794504,0.9992707319087202
HXT10,-0.7978227242511065,0.20747158361820725,0.9992707319087202
HXT12,-0.7724635972053466,0.15573219615439585,0.9992707319087202
HXT14,-0.9866560055858947,0.21768216093756737,0.9992707319087202
HXT17,0.4379899992093384,0.29412486526104475,0.9992707319087202
HXT2,-0.4729469888511365,0.5796329376930525,0.9992707319087202
HXT4,-0.17163133221324522,0.8145078493013413,0.9992707319087202
HXT8,0.35582232436641986,0.6566943241681679,0.9992707319087202
HYR1,0.14590298782783112,0.6748247366693174,0.9992707319087202
IAH1,0.4799609622471477,0.23535980778439697,0.9992707319087202
IBD2,-0.01499943137833482,0.9794505013278949,0.9992707319087202
ICE2,0.510784838108714,0.40912046178092437,0.9992707319087202
ICL1,-0.14832884256270046,0.9458249170570597,0.9992707319087202
ICP55,0.34893498011979707,0.5671452794784191,0.9992707319087202
ICS2,2.9095338448218278,5.000786159988477e-6,1.6102531435162898e-4
ICS3,0.9604401159808136,0.37119485040381833,0.9992707319087202
ICT1,-0.2526682378457003,0.8653651395314006,0.9992707319087202
ICY1,-0.72098662056722,0.10338000647304825,0.915135566709285
IDP1,-0.12239562452540692,0.7303429402982846,0.9992707319087202
IDP2,-0.36254456859612316,0.6776987086988824,0.9992707319087202
IDP3,-0.7307137624335468,0.14590066425663345,0.9992707319087202
IDS2,0.015119424628176148,0.9676722593145825,0.9992707319087202
IES4,-0.03112338030328324,0.9302586423701451,0.9992707319087202
IES5,0.769733903033577,0.6890864172871237,0.9992707319087202
IGD1,-0.3554403892242072,0.34330644503561375,0.9992707319087202
IGO2,1.8401772794853526,6.331014414239202e-4,0.015816620493504487
IKS1,-0.5333989659724552,0.48429931499033096,0.9992707319087202
ILT1,-0.983334665757811,0.21339780370033676,0.9992707319087202
ILV1,1.3317903823133044,0.3336220819334637,0.9992707319087202
ILV6,-0.7630996247785765,0.43388952954576554,0.9992707319087202
IMA1,0.03783468086677014,0.9254087351819383,0.9992707319087202
IMA5,-0.049245764486495765,0.877926748628599,0.9992707319087202
IMD3,0.007532057933961645,0.9824211379923738,0.9992707319087202
IMD4,-0.7163004688121406,0.22217735113900958,0.9992707319087202
IME1,-0.02582102561337828,0.9767413854236914,0.9992707319087202
IME2,-0.16259792946534865,0.8943060203384591,0.9992707319087202
IMH1,-0.6846345473236723,0.5075959420976788,0.9992707319087202
IML2,-0.7587489814168017,0.40333997906342434,0.9992707319087202
IML3,0.02236239727435156,0.9682378569191845,0.9992707319087202
IMO32,-0.613951534106952,0.15335290650403166,0.9992707319087202
INA1,-0.9995741609240076,0.4171371463652398,0.9992707319087202
INA17,-0.5118427283979736,0.21308058174467576,0.9992707319087202
INA22,1.4478184855844582,0.2112715798670062,0.9992707319087202
INO1,0.1024043617104406,0.8117937323325304,0.9992707319087202
INO4,0.3068341568740661,0.825160649802044,0.9992707319087202
INP1,-0.4755514941015216,0.5304054400918009,0.9992707319087202
INP2,-0.15747786033303973,0.9225257437673964,0.9992707319087202
INP51,1.0693043650001803,0.007542669909471589,0.15285774403950117
INP52,-0.3713230466889767,0.3956546355620291,0.9992707319087202
INP54,-0.6047417409041872,0.12360171844073016,0.9675668949738591
IOC2,0.10785559575053014,0.853417290921772,0.9992707319087202
IOC3,0.18074776541559717,0.5894565870225126,0.9992707319087202
IOC4,-0.3439812885336733,0.6582307966130894,0.9992707319087202
IPK1,-1.2394078645763147,NA,NA
IPT1,-0.07558094868794037,0.8981380806303476,0.9992707319087202
IRC11,0.2245886060895978,0.8487408375325595,0.9992707319087202
IRC18,-0.5687620046593868,0.3646921275716487,0.9992707319087202
IRC2,-1.0026593230273886,0.12422150180234821,0.9677255704924869
IRC20,-0.4137536603628442,0.640198976900365,0.9992707319087202
IRC21,0.21596466812751844,0.796631061539521,0.9992707319087202
IRC22,-0.11793542598149559,0.8693632404409406,0.9992707319087202
IRC23,-0.3164332534873179,0.7931361668715402,0.9992707319087202
IRC24,-0.6827874844243748,0.3138127983352086,0.9992707319087202
IRC8,0.8464271180851576,0.6212665258742713,0.9992707319087202
IRC9,0.06731891433378531,0.8573864844571776,0.9992707319087202
IRE1,-0.4778117790527666,0.5290643476993874,0.9992707319087202
IRS4,0.4792633576902811,0.5709055295662997,0.9992707319087202
ISC10,-0.13870043084253772,0.7572120752926698,0.9992707319087202
ISF1,-0.7350635654912074,0.330626088003823,0.9992707319087202
ISN1,0.21631971147735576,0.8197204379768329,0.9992707319087202
IST1,-0.1823410463911716,0.5991435085144237,0.9992707319087202
ISU1,-0.41255095029368155,0.5210102513388963,0.9992707319087202
ISW1,-0.5537688860140573,NA,NA
ISW2,0.6209452661637634,0.6498688292032876,0.9992707319087202
ISY1,0.007292058602229683,0.9925792507722102,0.9992707319087202
ITC1,0.415131392959696,0.30891325579710266,0.9992707319087202
ITR1,-0.4905572327283428,0.4533040725431356,0.9992707319087202
ITR2,-0.15769884423001565,0.5897936358659708,0.9992707319087202
ITT1,-0.20278101665606127,0.6859383402869812,0.9992707319087202
IVY1,0.019772892599860155,0.9692529564800841,0.9992707319087202
IZH1,-0.9160505991507176,0.32318603036788707,0.9992707319087202
IZH3,1.150326942776133,0.14253247836674687,0.9959724036122521
IZH4,-0.0820235292505889,0.8190505342398665,0.9992707319087202
JEM1,-1.1504595947516583,0.06066826232233039,0.7187362175311739
JEN1,0.05573941025909334,0.869748785109002,0.9992707319087202
JHD2,-0.032815354383468345,0.9597045916350588,0.9992707319087202
JID1,2.084484974695169,0.1429691234998954,0.9959724036122521
JIP3,0.08393816652360131,0.780596980616852,0.9992707319087202
JIP4,0.2445573173632926,0.6313441570236087,0.9992707319087202
JJJ2,-0.07285219688046918,0.8763509781599099,0.9992707319087202
JJJ3,-0.4055767132913661,0.6182923529758151,0.9992707319087202
JLP2,-0.03912921487908389,0.9597729617138595,0.9992707319087202
JSN1,-0.9275180532674037,0.08605420339662037,0.8781164839556543
KAP120,1.7904449054216804,0.1436892001399881,0.998588254210277
KAR5,-0.7175556028754836,0.0951159536115544,0.8891807534396278
KAR9,0.306969609102841,0.7219239777767281,0.9992707319087202
KCC4,-0.7592349852651942,0.5006249805637524,0.9992707319087202
KCH1,-0.08549019887230587,0.8803838811531144,0.9992707319087202
KDX1,-0.07821373101053827,0.9149204811955561,0.9992707319087202
KEL1,-1.4612508270017202,0.022087227317063387,0.37214409747005633
KEL2,-0.15202968010944418,0.7844591972407586,0.9992707319087202
KEL3,1.123531321838224,0.02981967283643447,0.48274498278669326
KES1,0.3893307700190675,0.29654082594063946,0.9992707319087202
KGD1,4.46749643921125,6.1661793628470225e-19,7.147835117412268e-17
KIN1,-0.1255667348715957,0.8181355713203787,0.9992707319087202
KIN2,-0.2655795099861792,0.7569306193838481,0.9992707319087202
KIN4,0.19970425277888745,0.751572067321565,0.9992707319087202
KIP2,0.10054971762585212,0.8514725251492891,0.9992707319087202
KIP3,-0.13537101104160337,0.8864030113124018,0.9992707319087202
KKQ8,-0.435463165246769,0.40419808262297924,0.9992707319087202
KNS1,0.10352545106122374,0.9117388849618014,0.9992707319087202
KRE2,-0.43664555228850055,0.29846277893950945,0.9992707319087202
KSP1,0.6670608023806461,0.6357322261192324,0.9992707319087202
KSS1,0.5217135368909064,0.26315066613684285,0.9992707319087202
KTD1,-1.0312044494613473,0.34194261038449913,0.9992707319087202
KTR1,0.8223542150763709,0.2968076570660771,0.9992707319087202
KTR2,-0.33164669871661046,0.2914551218448712,0.9992707319087202
KTR3,-1.35600763356659,0.051574944151175715,0.6642852806671432
KTR4,-0.9536683002839789,0.0017893785565232703,0.04215950452686534
KTR5,0.46678495856428887,0.6343920363217388,0.9992707319087202
KTR7,0.04613470979729029,0.9180339306233117,0.9992707319087202
LAA1,-0.45024687089077287,0.307389120024922,0.9992707319087202
LAC1,0.026823188666846336,0.940939417882881,0.9992707319087202
LAF1,-0.7753596611247007,0.1651033237138903,0.9992707319087202
LAG1,-0.0651611726237707,0.8916455975997768,0.9992707319087202
LAG2,0.005675196504284328,0.991003422066239,0.9992707319087202
LAM1,-0.9830104133708416,0.3800572756109007,0.9992707319087202
LAM4,-0.3108395409576723,0.4299549616084953,0.9992707319087202
LAM5,-0.21651304999867693,0.825082067634602,0.9992707319087202
LAM6,0.02666520059069855,0.9620706446474734,0.9992707319087202
LAP2,0.710945038961457,0.10042495670044174,0.911557767349324
LAS21,-1.11508602151875,0.49846069851571995,0.9992707319087202
LAT1,0.41254204347142637,0.684471087410248,0.9992707319087202
LCB3,0.2648025179299211,0.3528798741254843,0.9992707319087202
LCB4,0.5303868219404684,0.2613157226797337,0.9992707319087202
LCL2,0.12677928304249764,0.7328062971291729,0.9992707319087202
LDB16,-0.8883627704643465,0.2671963166211978,0.9992707319087202
LDB18,6.07551385012287,NA,NA
LDH1,-0.132639636488867,0.8490163635533148,0.9992707319087202
LDO16,-1.1967724467979286,0.018452619206135393,0.3244142215241479
LDO45,0.31879771085384145,0.6830783043621651,0.9992707319087202
LDS1,0.5063647310573965,0.19047159762717808,0.9992707319087202
LDS2,-0.17557030577014432,0.9024803425704195,0.9992707319087202
LEC1,0.9354155377848744,0.05319534464560637,0.670645789540028
LEU3,0.05792384771961692,0.9685480746518784,0.9992707319087202
LEU4,-0.07777515453268243,0.8320823231988189,0.9992707319087202
LHP1,0.5693836583577923,0.5204364078899897,0.9992707319087202
LIA1,-0.5949351965974365,0.5691758550274845,0.9992707319087202
LIH1,-0.6578949933326388,0.11885910957538916,0.9648563012590413
LIN1,-0.09692999088716982,0.8240613410265615,0.9992707319087202
LMO1,-0.5180024232796756,0.33794300085408563,0.9992707319087202
LOG1,-0.18656012577729097,0.8831774514632589,0.9992707319087202
LOH1,0.3824996621761953,0.5751352874836513,0.9992707319087202
LOS1,-0.36396444846103393,0.45490535589063663,0.9992707319087202
LOT5,3.1806577086384404,4.5999908169682795e-6,1.5148606122243266e-4
LOT6,0.22654115345229608,0.6768405250331784,0.9992707319087202
LPD1,0.5047893632957483,0.6682201955029637,0.9992707319087202
LPL1,0.14656018571853918,0.8238983930620534,0.9992707319087202
LPP1,-0.4680283833342019,0.49777725486554386,0.9992707319087202
LPX1,-0.7032551215933434,0.610186731186215,0.9992707319087202
LPX2,-0.5223100084472572,0.31974240396541537,0.9992707319087202
LRG1,0.9839392577351115,0.28390898833689887,0.9992707319087202
LRO1,0.6996675735309792,0.5685012171391691,0.9992707319087202
LSB1,-0.4406654373523791,0.6265284234600348,0.9992707319087202
LSB3,0.27345024678389485,0.6649342439453991,0.9992707319087202
LSB6,-0.8307977898975248,0.43314715236018864,0.9992707319087202
LSC1,0.233400641438956,0.8265656397691202,0.9992707319087202
LSM12,0.02936942517414733,0.9601407337422417,0.9992707319087202
LSM7,-0.8946276410563806,0.03166843697325523,0.49381956213866623
LSO1,3.681366391813254,8.109173728374757e-22,1.468774091551878e-19
LSO2,0.5370282718532069,0.5032382198905097,0.9992707319087202
LSP1,0.5428016773226989,0.10519157634437502,0.915135566709285
LTP1,0.3298014820529281,0.48521459724193866,0.9992707319087202
LYP1,0.03723141847589149,0.9380749305484141,0.9992707319087202
LYS1,0.058657794972758595,0.8843303805717817,0.9992707319087202
LYS2,-0.48124628961328153,0.5246446103917384,0.9992707319087202
LYS21,-0.7889164663815617,0.10128419637214711,0.911557767349324
LYS4,-0.5760099538208463,0.497592255205142,0.9992707319087202
LYS5,0.03483088225747723,0.927485830906591,0.9992707319087202
MAD2,1.2266513875400256,0.2726921917369001,0.9992707319087202
MAD3,-0.08724016603579282,0.8718951435830193,0.9992707319087202
MAE1,-0.9506811396065494,0.1392279686649584,0.9898453791646851
MAG1,-0.4994577024461195,0.19447741329868043,0.9992707319087202
MAG2,0.2621258787395892,0.7297052591184382,0.9992707319087202
MAK10,1.2436974736615758,0.42742885832340255,0.9992707319087202
MAK3,0.44321118148299704,0.8084192606436598,0.9992707319087202
MAK32,0.11264657688651172,0.7223052193084998,0.9992707319087202
MAL12,-0.2620863805423249,0.4689078449839459,0.9992707319087202
MAL13,-0.5594344395377023,0.09459854112769661,0.8888399827554935
MAL32,-0.4143910228571379,0.5765494551184954,0.9992707319087202
MAL33,-0.2724989338494931,0.6586052654517329,0.9992707319087202
MAM1,-0.40023371889417914,0.43411157903311937,0.9992707319087202
MBF1,0.12251406482618875,0.8747536265272722,0.9992707319087202
MBP1,-0.6664175537082202,0.5606097103526786,0.9992707319087202
MBR1,0.6128670578922132,0.6514431094459874,0.9992707319087202
MCA1,-0.6484751084862501,0.7296300520760455,0.9992707319087202
MCH2,-0.14724589026645105,0.6972473644329831,0.9992707319087202
MCH4,0.08435635845883231,0.8885838591413948,0.9992707319087202
MCK1,-0.08727787996906927,0.7967193513618489,0.9992707319087202
MCO10,1.2569513202083797,1.63855210071653e-4,0.0045658884498812535
MCO12,-0.03419294037081344,0.9212262492579101,0.9992707319087202
MCO32,-0.7318005922764774,0.3513170816625211,0.9992707319087202
MCX1,-0.15626300038622398,0.7433104986807244,0.9992707319087202
MCY1,0.4572141082926653,0.4033315353773804,0.9992707319087202
MDE1,-0.30362369745188633,0.46688075920084,0.9992707319087202
MDG1,-0.14444522996752626,0.7473472424610639,0.9992707319087202
MDH1,-0.4454559151659552,0.6793392605505388,0.9992707319087202
MDH2,-0.7535971889409931,0.6355444414908766,0.9992707319087202
MDH3,-0.5011267241710164,0.16198627585320713,0.9992707319087202
MDL1,-0.3899629536170979,0.4057554859262778,0.9992707319087202
MDM1,-0.8521161545483715,0.071120236943859,0.7866658269591731
MDM36,-0.24712935108439982,0.6509477561485189,0.9992707319087202
MDM38,-0.7568858794627114,0.4723164600126285,0.9992707319087202
MDR1,-0.1890522850008027,0.6209932496960036,0.9992707319087202
MDS3,-0.8631220151057764,0.30218328102206843,0.9992707319087202
MDV1,-0.1273179799425655,0.8717463647432109,0.9992707319087202
MDY2,-1.5460854145534968,0.04368761627814875,0.6097037621976531
MED1,0.9239299558192008,0.2182419662534822,0.9992707319087202
MEH1,1.1051137723646776,0.13225145875405847,0.9898453791646851
MEI4,0.5436423929091261,0.5033419581932672,0.9992707319087202
MEP1,-0.21749992280888894,0.6889367564858533,0.9992707319087202
MEP2,-0.13565794107269513,0.6953030268565269,0.9992707319087202
MET1,0.07516594200689677,0.7929465586796187,0.9992707319087202
MET10,0.1174309194905083,0.793016704417701,0.9992707319087202
MET14,0.24281963327754302,0.8278975015607539,0.9992707319087202
MET17,0.2910807986752186,0.4671963226895567,0.9992707319087202
MET2,0.11323100547133341,0.6959991901295262,0.9992707319087202
MET28,0.21661077673213422,0.6272842465137163,0.9992707319087202
MET3,0.22969484941249285,0.569124995158548,0.9992707319087202
MET32,0.05468658590221924,0.8729008815871139,0.9992707319087202
MET5,-0.034830739532155604,0.9540059337092585,0.9992707319087202
MET8,-0.7532936994894953,0.2274475600185215,0.9992707319087202
MEU1,0.49778952459841774,0.5914763819806612,0.9992707319087202
MFA1,3.21822123851772,6.7471507413821335e-12,3.6209708978750783e-10
MFA2,0.7296542678084192,0.39846718064278064,0.9992707319087202
MFB1,0.22548705733915456,0.7082943166249827,0.9992707319087202
MFG1,-0.2156919306493606,0.7598046812943503,0.9992707319087202
MFT1,-0.3278719443346656,NA,NA
MGA2,-1.6604453750928405,0.01327128815905332,0.24974151353854881
MGL2,0.045212519304981144,0.9533990580574909,0.9992707319087202
MGP12,-0.13415067777303924,0.7288408351434204,0.9992707319087202
MGR2,-0.1248099249928584,0.9141713098174895,0.9992707319087202
MGT1,-0.26101270821058553,0.8051038705647713,0.9992707319087202
MHF1,0.30758232982763617,0.27891005411833086,0.9992707319087202
MHF2,4.479495317972389,1.2228666025445114e-12,6.948759635635283e-11
MHO1,-0.8878291894460005,0.16849207277603637,0.9992707319087202
MHP1,-0.36933914909322885,0.5153328675634665,0.9992707319087202
MHR1,-2.577338510285981,0.16977000545646131,0.9992707319087202
MIC10,-0.03840836848767831,0.9502400222956471,0.9992707319087202
MIC12,-0.2813321728560319,0.7803772850969286,0.9992707319087202
MIC19,-0.29416804738561436,0.42292447868790634,0.9992707319087202
MIC27,-0.2030517237441251,0.834958709209471,0.9992707319087202
MIC60,0.6526158401311422,0.6731726935220693,0.9992707319087202
MIG2,-0.31645458788085556,0.71076445031158,0.9992707319087202
MIG3,-0.16998808994260092,0.6302788182428951,0.9992707319087202
MIH1,0.35217285002580234,0.2971232769892563,0.9992707319087202
MIL1,-0.06617860336339176,0.8738900443135793,0.9992707319087202
MIN3,-0.35597456620719875,0.5071500704517139,0.9992707319087202
MIN4,4.2374119182899594,1.3628516452199882e-18,1.494575369854526e-16
MIN6,0.23992608727076226,0.3688616905678709,0.9992707319087202
MIS1,-0.05010105190265912,0.9378994317930648,0.9992707319087202
MIX23,-0.1624196567468782,0.8354940361837379,0.9992707319087202
MKC7,0.10539837697029603,0.8814811365448486,0.9992707319087202
MKK2,0.08647880099426888,0.8163907911430831,0.9992707319087202
MKS1,-1.7723757235866127,0.14422902059664947,0.9992017697765178
MKT1,-0.09116841150924936,0.867452402548301,0.9992707319087202
MLF3,-0.10943670479002202,0.7033629668870769,0.9992707319087202
MLH1,2.273759578470205,0.1338127602190875,0.9898453791646851
MLH3,0.21659733466390893,0.5213377691609793,0.9992707319087202
MLO1,-0.37296817707223123,0.2926463914937604,0.9992707319087202
MLO127,-0.13435472839878806,0.6604259211629562,0.9992707319087202
MLP1,-0.5991456693679847,0.42370603938034507,0.9992707319087202
MME1,-0.010164220557518948,0.9877848276155661,0.9992707319087202
MMF1,4.379202659141757,3.0355136826435323e-6,1.0349316061530536e-4
MMP1,0.10310924102994767,0.8935601416406033,0.9992707319087202
MMS4,-0.8669945480158101,0.4441470492915999,0.9992707319087202
MMT1,-1.9848004868133637,0.02167755675815443,0.36953858520665606
MMT2,-1.1630391664595545,0.015317620497496482,0.2809523050743342
MNL2,-0.2110958668372403,0.8730027210835152,0.9992707319087202
MNN1,-0.47564333167068557,0.3196401214753382,0.9992707319087202
MNN10,-0.9799734213248763,0.6592366340627456,0.9992707319087202
MNN14,-0.2792115378553913,0.48547250771788036,0.9992707319087202
MNN4,0.02259358291666711,0.9808388902797984,0.9992707319087202
MNN5,-0.7001647529552201,0.33995723578604087,0.9992707319087202
MNR2,-0.21129151903703391,0.7212136778103421,0.9992707319087202
MNS1,1.3077959405481796,0.030068976167025616,0.48274498278669326
MNT2,-0.02613028977892158,0.9546953615482883,0.9992707319087202
MNT3,4.247649962498519,1.1918273157659083e-17,1.1910053658929663e-15
MNT4,-0.0020676565572529493,0.995132964902887,0.9992707319087202
MON1,-0.9491244086330448,0.2660842674199896,0.9992707319087202
MON2,1.6928579903174144,0.22810087615133734,0.9992707319087202
