name,LogFC,mean_pg,mean_control,f,f_WT,delta,delta_WT,delta_WT_norm,pvalue,pvalue_WT,padj,padj_WT,exp
RPL15B,-0.15992008202199948,3.751863782688834,3.9117838647108334,-0.040881625251506855,-0.042301386323257445,-0.15992008202199948,-0.16897225362505797,-18.666488112970228,0.7584994073629009,0.7455211273447181,0.9999006939421432,1,pg_rg
RPL16A,0.00905983258958809,6.050734902797831,6.041675070208243,0.0014995564118074655,7.97953400568771e-5,0.00905983258958809,7.660986529600677e-6,8.463147701499861e-4,0.982453779954205,0.9999851609306518,0.9999006939421432,1,pg_rg
RPL16B,0.18363017314875826,-0.022541780558584735,-0.206171953707343,0.890665145509644,0.8892453844378935,0.18363017314875826,0.17457800154569977,19.285759174816622,0.43700573273257987,0.45661350341496826,0.9999006939421432,1,pg_rg
RPL17B,-0.08209205391118513,5.897468796369707,5.979560850280892,-0.01372877640459647,-0.015148537476347059,-0.08209205391118513,-0.09114422551424362,-10.068769076742688,0.6057285899299001,0.5691520108224001,0.9999006939421432,1,pg_rg
RPL18B,-0.18498394172641675,4.513507168607275,4.698491110333692,-0.03937092512946757,-0.04079068620121816,-0.18498394172641675,-0.19403611332947523,-21.435310977082622,0.5571728616691423,0.5389898596262627,0.9999006939421432,1,pg_rg
RPL1A,-0.039095843541497644,6.8061623202849395,6.845258163826437,-0.005711376051249384,-0.007131137122999972,-0.039095843541497644,-0.04814801514455613,-5.3189463540757655,0.7622556461269817,0.7109645267697465,0.9999006939421432,1,pg_rg
RPL21A,0.18363017314875826,-0.022541780558584735,-0.206171953707343,0.890665145509644,0.8892453844378935,0.18363017314875826,0.17457800154569977,19.285759174816622,0.43700573273257987,0.45661350341496826,0.9999006939421432,1,pg_rg
RPL21B,-0.06522863763798536,4.266788980199255,4.3320176178372405,-0.015057334339870658,-0.016477095411621248,-0.06522863763798536,-0.07428080924104385,-8.205855180202983,0.9191976158378606,0.9080524310951927,0.9999006939421432,1,pg_rg
RPL22B,-0.018771410437648406,3.9108607052416384,3.929632115679287,-0.00477688747573856,-0.0061966485474891485,-0.018771410437648406,-0.027823582040706896,-3.0736914036523615,0.9722924675543423,0.9589450550255232,0.9999006939421432,1,pg_rg
RPL24B,-0.17908348978484656,1.4989076165973607,1.6779911063822073,-0.10672493382337124,-0.10814469489512182,-0.17908348978484656,-0.18813566138790505,-20.78348374707556,0.9048919672045299,0.9001203270441099,0.9999006939421432,1,pg_rg
RPL26A,0.4157829871032921,2.9408365887143626,2.5250536016110705,0.16466303401955837,0.16324327294780777,0.4157829871032921,0.4067308155002336,44.931849873770624,0.7696323692524627,0.7744504297430308,0.9999006939421432,1,pg_rg
RPL26B,0.7557338249888867,4.035505981353415,3.2797721563645283,0.2304226601602051,0.2290028990884545,0.7557338249888867,0.7466816533858283,82.48646690850892,0.03834242599693758,0.03973739653957982,0.9999006939421432,1,pg_rg
RPL2A,0.32708730743578096,3.8789265392910646,3.5518392318552836,0.09208955870024801,0.09066979762849743,0.32708730743578096,0.31803513583272247,35.13357344278215,0.5987199986087175,0.6084726315550288,0.9999006939421432,1,pg_rg
RPL31B,0.09092596600354819,3.6676890969980316,3.5767631309944834,0.025421299279124232,0.024001538207373642,0.09092596600354819,0.0818737944004897,9.04465778938909,0.8696100448681142,0.8824485896263105,0.9999006939421432,1,pg_rg
RPL34A,0.29004031654432705,1.6712596744362362,1.3812193578919092,0.20998859803630474,0.20856883696455414,0.29004031654432705,0.28098814494126856,31.04096533547045,0.8135426132693324,0.8192114892147383,0.9999006939421432,1,pg_rg
RPL34B,-0.14353087201475834,5.733979906307926,5.8775107783226845,-0.024420350285724014,-0.025840111357474604,-0.14353087201475834,-0.15258304361781683,-16.85596012853568,0.7965562244904976,0.7841635347188106,0.9999006939421432,1,pg_rg
RPL35A,-0.07602419356617496,4.159769962925642,4.235794156491817,-0.017948037784050384,-0.01936779885580097,-0.07602419356617496,-0.08507636516923345,-9.398448118293338,0.7249634328206109,0.694431717637735,0.9999006939421432,1,pg_rg
RPL35B,-0.08078003989021787,1.5561910355729136,1.6369710754631315,-0.04934726159859825,-0.05076702267034884,-0.08078003989021787,-0.08983221149327636,-9.923829930811788,0.9335525718790778,0.926135320817837,0.9999006939421432,1,pg_rg
RPL36A,-0.25547032339555487,1.8043378605554123,2.059808183950967,-0.12402626874971005,-0.12544602982146064,-0.25547032339555487,-0.26452249499861336,-29.221992975612416,0.7811492968138544,0.7736871337085992,0.9999006939421432,1,pg_rg
RPL37B,1.0119323897447583,1.0368094962240637,0.024877106479305435,40.67725443015475,40.675834669082995,1.0119323897447583,1.0028802181416998,110.78890923840342,0.03289619026396105,0.033551304255903226,0.9999006939421432,1,pg_rg
RPL38,0.05481068640456055,5.2974050726234045,5.242594386218844,0.010454878322961788,0.0090351172512112,0.05481068640456055,0.04575851480150206,5.0549765081830165,0.9146744092458616,0.9287016342946023,0.9999006939421432,1,pg_rg
RPL40A,0.12544507894367207,5.483243178000848,5.357798099057176,0.02341355098202505,0.02199378991027446,0.12544507894367207,0.11639290734061358,12.858009375483723,0.8263691374977016,0.8385606415853196,0.9999006939421432,1,pg_rg
RPL40B,0.5875311232780405,3.5866276629321465,2.999096539654106,0.19590270453441355,0.19448294346266295,0.5875311232780405,0.578478951674982,63.9049917568431,0.47569578995615913,0.48173575617900927,0.9999006939421432,1,pg_rg
RPL41A,-0.22896439837129545,5.4510828857978915,5.680047284169187,-0.040310297945835814,-0.041730059017586404,-0.22896439837129545,-0.23801656997435394,-26.293864103717876,0.19831996736118362,0.18458672409191998,0.9999006939421432,1,pg_rg
RPL41B,0.20344401739296458,5.781922940159479,5.578478922766514,0.03646944269390039,0.0350496816221498,0.20344401739296458,0.1943918457899061,21.47460900147167,0.7860516402410163,0.7952658855576733,0.9999006939421432,1,pg_rg
RPL43B,-0.007935917720119257,6.58886934112017,6.5968052588402895,-0.0012029940870976054,-0.0026227551588481938,-0.007935917720119257,-0.016988089323177746,-1.8766866193122012,0.9512526130592185,0.8959846424263364,0.9999006939421432,1,pg_rg
RPL6A,-0.04741888703789021,0.5139375235861153,0.5613564106240055,-0.08447197919264737,-0.08589174026439796,-0.04741888703789021,-0.0564710586409487,-6.238399040277653,0.9552625880147385,0.9467388221619779,0.9999006939421432,1,pg_rg
RPL6B,0.6012178293138809,0.9922990320158895,0.39108120270200863,1.537322236814306,1.5359024757425555,0.6012178293138809,0.5921656577108224,65.41697215624428,0.6326866570729005,0.6375639901555583,0.9999006939421432,1,pg_rg
RPL8A,-0.4509147154869333,2.848777172724264,3.299691888211197,-0.1366535818383272,-0.1380733429100778,-0.4509147154869333,-0.4599668870899918,-50.81287753477642,0.6571164136693946,0.650907311638618,0.9999006939421432,1,pg_rg
RPL9A,0.09210806126697957,3.949142110045708,3.8570340487787282,0.023880541395828278,0.022460780324077688,0.09210806126697957,0.08305588966392108,9.17524471540715,0.7687671889925849,0.7906315412830235,0.9999006939421432,1,pg_rg
RPN13,0.01640853462155878,7.831227081232355,7.8148185466107964,0.0020996693043723947,6.799082326218063e-4,0.01640853462155878,0.007356363018500289,0.8126627886743517,0.9624430747722579,0.9831552026748802,0.9999006939421432,1,pg_rg
RPN4,-0.10737953211704543,5.467673743706678,5.5750532758237235,-0.019260718562582692,-0.020680479634333282,-0.10737953211704543,-0.11643170372010392,-12.862295239825626,0.8796041663227752,0.8695848684008509,0.9999006939421432,1,pg_rg
RPP1B,-0.31154921455738194,4.366685170139678,4.67823438469706,-0.06659546934554807,-0.06801523041729865,-0.31154921455738194,-0.3206013861604404,-35.41706898840911,0.5734538500987396,0.5630323459582415,0.9999006939421432,1,pg_rg
RPP2A,-0.21512111774214482,4.389374025548761,4.604495143290906,-0.04671980554819183,-0.04813956661994242,-0.21512111774214482,-0.2241732893452033,-24.764586794782048,0.5810729572278808,0.5661767719671665,0.9999006939421432,1,pg_rg
RPS0A,0.30568140244651687,2.687183218412013,2.381501815965496,0.12835656911837756,0.12693680804662696,0.30568140244651687,0.2966292308434584,32.76884750430882,0.8738674797991142,0.8775586605230428,0.9999006939421432,1,pg_rg
RPS10B,-0.286385975893908,2.3674980672579578,2.6538840431518658,-0.10791201546009668,-0.10933177653184727,-0.286385975893908,-0.2954381474969665,-32.63726765819881,0.8131825705431057,0.8074504334530772,0.9999006939421432,1,pg_rg
RPS14A,-0.21254923813703774,3.072390980406146,3.2849402185431837,-0.06470414193147776,-0.06612390300322835,-0.21254923813703774,-0.22160140974009623,-24.48046937877569,0.7978448654794186,0.7895172250633546,0.9999006939421432,1,pg_rg
RPS14B,0.018001458244343738,8.27980140032826,8.261799942083917,0.0021788784974867276,7.591174257361392e-4,0.018001458244343738,0.008949286641285248,0.9886342232245708,0.9103367342010708,0.9553218109709305,0.9999006939421432,1,pg_rg
RPS16A,-0.12180007080929345,0.5747113758507669,0.6965114466600604,-0.1748715995887132,-0.1762913606604638,-0.12180007080929345,-0.13085224241235194,-14.455342668066569,0.8792255625068299,0.8703726812198693,0.9999006939421432,1,pg_rg
RPS18B,0.23638830548579826,3.6259680493466964,3.389579743860898,0.06973970915242146,0.06831994808067088,0.23638830548579826,0.22733613388273977,25.11398853794695,0.4728777951393137,0.48888272198909105,0.9999006939421432,1,pg_rg
RPS19A,-0.14331291118848388,1.3071195682961734,1.4504324794846573,-0.09880702012368295,-0.10022678119543353,-0.14331291118848388,-0.15236508279154237,-16.83188183706794,0.8845969157550352,0.8773917828004927,0.9999006939421432,1,pg_rg
RPS1A,0.233242309004134,4.257986691651178,4.024744382647044,0.05795208013949256,0.05653231906774197,0.233242309004134,0.22419013740107552,24.766448011803885,0.7650557672718086,0.7737733181635227,0.9999006939421432,1,pg_rg
RPS21B,0.2789647522767398,4.824273906445957,4.545309154169217,0.06137420862139979,0.0599544475496492,0.2789647522767398,0.2699125806736813,29.817439671877736,0.6153859427431612,0.626218090712318,0.9999006939421432,1,pg_rg
RPS22B,-0.1556776193238978,3.4129748114507423,3.56865243077464,-0.043623642913889815,-0.045043403985640405,-0.1556776193238978,-0.16472979092695628,-18.197820164091723,0.8261935432443608,0.8163344859053518,0.9999006939421432,1,pg_rg
RPS24B,-0.06019581027257459,8.643802144522468,8.703997954795042,-0.00691588056261119,-0.00833564163436178,-0.06019581027257459,-0.06924798187563308,-7.649875070003756,0.7700510078226294,0.7375030439603967,0.9999006939421432,1,pg_rg
RPS25A,0.4410583401883148,4.335831824468466,3.894773484280151,0.11324364355680447,0.11182388248505389,0.4410583401883148,0.4320061685852563,47.72403656591009,0.22618517378683928,0.23390571268231886,0.9999006939421432,1,pg_rg
RPS26B,-0.10109214779096165,3.9040182453544197,4.005110393145381,-0.025240789358509978,-0.02666055043026057,-0.10109214779096165,-0.11014431939402014,-12.167723307057644,0.8143766916327082,0.7983193049731875,0.9999006939421432,1,pg_rg
RPS27A,0.1336804826595257,5.251533738145031,5.117853255485505,0.02612042119735301,0.024700660125602424,0.1336804826595257,0.12462831105646721,13.767780431201569,0.7535501165398459,0.7695434766283342,0.9999006939421432,1,pg_rg
RPS27B,-0.4434937028238224,1.2678585564107123,1.7113522592345347,-0.2591481095903606,-0.2605678706621112,-0.4434937028238224,-0.4525458744268809,-49.99307285270394,0.6426035890760825,0.6361681708554194,0.9999006939421432,1,pg_rg
RPS28A,0.4450031594039823,2.1778682590177074,1.7328650996137251,0.25680196312060205,0.2553822020488515,0.4450031594039823,0.4359509878009238,48.159823622171224,0.7971204052859452,0.8011243083369699,0.9999006939421432,1,pg_rg
RPS28B,-0.008977056446779486,4.617631223326602,4.626608279773381,-0.0019403104615589362,-0.0033600715333095246,-0.008977056446779486,-0.018029228049837975,-1.991701973893908,0.9701863677804938,0.9401913024966091,0.9999006939421432,1,pg_rg
RPS29A,0.4517053676928291,4.1672798785135585,3.7155745108207294,0.12157080052555651,0.12015103945380592,0.4517053676928291,0.4426531960897706,48.90022146069455,0.4534920546591331,0.4615931196498274,0.9999006939421432,1,pg_rg
RPS30A,-0.45191011422535254,4.7510652197888,5.202975334014153,-0.08685609391053925,-0.08827585498228983,-0.45191011422535254,-0.46096228582841103,-50.9228399594926,0.3415355378603229,0.3333615661072912,0.9999006939421432,1,pg_rg
RPS30B,-0.12571186267411427,5.527460813899532,5.6531726765736465,-0.022237400105440872,-0.02365716117719146,-0.12571186267411427,-0.13476403427717276,-14.887481168788222,0.41953486735986495,0.39015843818697576,0.9999006939421432,1,pg_rg
RPS4A,-0.10724171630840651,3.356609000268722,3.4638507165771286,-0.03096025928460898,-0.03238002035635957,-0.10724171630840651,-0.116293887911465,-12.847070626917011,0.790689034573978,0.7736778478458667,0.9999006939421432,1,pg_rg
RPS6A,-0.41362298326059344,0.2085072796280637,0.6221302628886571,-0.6648494823898635,-0.6662692434616141,-0.41362298326059344,-0.4226751548636519,-46.69323267367591,0.5796995105677467,0.5719927328416645,0.9999006939421432,1,pg_rg
RPS6B,-0.012298715151948136,0.5139375235861153,0.5262362387380635,-0.02337109124495297,-0.02479085231670356,-0.012298715151948136,-0.021350886755006626,-2.3586480340024405,0.9904010758420496,0.9833372339241586,0.9999006939421432,1,pg_rg
RQC1,0.014441990745625688,7.099088055157234,7.084646064411609,0.0020384914947512087,6.187304230006203e-4,0.014441990745625688,0.005389819142567198,0.5954172522255456,0.9446764829365888,0.9793324757364229,0.9999006939421432,1,pg_rg
RRD2,-0.014125664810694438,5.031115374829725,5.04524103964042,-0.002799799791468673,-0.0042195608632192615,-0.014125664810694438,-0.023177836413752928,-2.5604724954531077,0.9802400560260769,0.9675852029676046,0.9999006939421432,1,pg_rg
RRI2,0.08312301936988664,6.538921678933847,6.4557986595639605,0.012875714338882582,0.011455953267131993,0.08312301936988664,0.07407084776682815,8.182660582992215,0.8180364321717036,0.8374320934261089,0.9999006939421432,1,pg_rg
RRM3,0.07596750696950139,5.19070481904288,5.114737312073379,0.014852670300423733,0.013432909228673144,0.07596750696950139,0.0669153353664429,7.392185908609374,0.919570296577473,0.9291160007936824,0.9999006939421432,1,pg_rg
RRP8,-0.33265642435545084,2.975846549545132,3.3085029739005827,-0.10054590459178679,-0.10196566566353737,-0.33265642435545084,-0.34170859595850933,-37.74879785123108,0.6120318677001968,0.6030951779238404,0.9999006939421432,1,pg_rg
RRT12,-0.08041261769719554,6.463685531345608,6.544098149042804,-0.012287807405357664,-0.013707568477108252,-0.08041261769719554,-0.08946478930025403,-9.883240533136407,0.8230691143917164,0.8038575551733534,0.9999006939421432,1,pg_rg
RRT13,-0.5156333869672522,2.7232846489792935,3.2389180359465457,-0.15919927001689713,-0.16061903108864772,-0.5156333869672522,-0.5246855585703107,-57.962396381552615,0.41323765790957023,0.40640829524135963,0.9999006939421432,1,pg_rg
RRT16,0.004680615344082817,6.291165945312434,6.286485329968351,7.445520188792648e-4,-6.752090528713236e-4,0.004680615344082817,-0.004371556258975673,-0.48292900871417854,0.9878128742537935,0.9886174894260333,0.9999006939421432,1,pg_rg
RRT2,-0.26564585361527326,1.531937917478771,1.7975837710940443,-0.14777940137587917,-0.14919916244762976,-0.26564585361527326,-0.27469802521833175,-30.34609122141681,0.8885482425540915,0.8847872226383455,0.9999006939421432,1,pg_rg
RRT6,-0.4144169521211998,5.250515764498501,5.664932716619701,-0.07315478803576768,-0.07457454910751826,-0.4144169521211998,-0.42346912372425827,-46.78094299285922,0.21469222301036606,0.20672446536613837,0.9999006939421432,1,pg_rg
RRT7,-0.04255538737929587,7.102731916197613,7.145287303576909,-0.005955727960440831,-0.0073754890321914195,-0.04255538737929587,-0.05160755898235436,-5.701124685364729,0.9332621560986665,0.9191301406428143,0.9999006939421432,1,pg_rg
RSA3,0.47103801001671797,1.4773947762181703,1.0063567662014523,0.46806264521346264,0.46664288414171207,0.47103801001671797,0.4619858384136595,51.03591256020452,0.7704901780728278,0.7747198346369102,0.9999006939421432,1,pg_rg
RSF1,-0.6299439400653095,2.715793697028607,3.3457376370939165,-0.18828252791885805,-0.18970228899060865,-0.6299439400653095,-0.638996111668368,-70.59036656491003,0.16467933137570628,0.16032187792258343,0.9999006939421432,1,pg_rg
RSF2,0.11265246256513528,6.639623403024167,6.526970940459032,0.01725953180928558,0.015839770737534994,0.11265246256513528,0.10360029096207679,11.444799712709047,0.7716015540191461,0.7893146643962364,0.9999006939421432,1,pg_rg
RSM22,-1.1169112595869912,1.3309392229568882,2.4478504825438794,-0.45628246804774764,-0.4577022291194982,-1.1169112595869912,-1.1259634311900497,-124.38600156559299,0.40063997796148104,0.39726612520718857,0.9999006939421432,1,pg_rg
RSM25,0.044648650566747605,6.784687850213873,6.740039199647126,0.006624390340205319,0.00520462926845473,0.044648650566747605,0.035596478963689115,3.9323689965910504,0.9204802550747727,0.9365460428178806,0.9999006939421432,1,pg_rg
RSO55,-0.33924179948918987,4.419128319661258,4.758370119150448,-0.07129369742044311,-0.0727134584921937,-0.33924179948918987,-0.34829397109224836,-38.47628904588696,0.10706532111710085,0.10236225456277401,0.9999006939421432,1,pg_rg
