name,pd1,pd2,pd3,pg1,pg2,pg3,rd1,rd2,rd3,rg1,rg2,rg3,yd1,yd2,yd3,yg1,yg2,yg3
MVB12,1.743106152959007,4.208679378684697,2.504573709747064,3.7484066261639684,3.9643309787200978,3.4140912871387465,3.7456317161352644,4.726058150133421,2.924020328152828,3.970382512998071,3.823669581287076,2.421901877746097,5.085647320408554,4.8117689736196345,5.239665808752669,4.12143900668531,4.211177677437875,2.953071674147659
MVP1,3.170222508599153,3.336191269468935,4.933452528065401,4.196431348690929,3.8611467424848667,3.9503959962057222,4.17776507132559,4.601760433455844,4.390357396946255,4.414633646141392,3.5888299902096747,3.3774133227735335,5.408976731590572,5.519100789171536,5.37458512665204,4.298369714844388,4.211177677437875,4.172311950604383
MXR1,-0.048653316269047966,2.6430440889089897,3.7008244679790896,-0.08023477032512652,2.229729923331991,1.7718635518816555,0.13471380349103987,0.3822527282797375,3.883796171966722,1.2791394302122423,1.161081754261623,2.1987583264318875,3.9029519145299023,3.6543161849285912,3.896856559572517,1.9402147706955317,2.8651572154559237,2.4675638583659585
MYG1,2.5162960411924886,3.641572919020117,2.613773001712056,3.6333372963791812,4.7238532282249155,3.1155982985827504,3.0791527826574803,4.095824794984045,3.2917451082781457,4.0975376884833175,4.657589315728103,2.316541362088271,6.988396592375389,7.2336174874404975,6.809438464794337,5.589016001242057,5.764262653320843,5.124320765080618
MYO3,5.780292301341159,4.840268666245209,5.371160562619786,5.44122614753712,5.600849849756869,4.767595825435646,5.360460477204241,4.95696370678312,4.618616048927235,5.449673130791889,5.11232547284305,5.368968979318807,5.8929868684941535,5.509666756938177,5.839722566246602,5.771956944862875,5.573207416558134,5.94880394770165
MYO4,6.864089504224128,7.312529556832922,6.993210079479203,6.581619970220185,7.343055504530194,6.758888980338777,6.93599683796266,7.8671830115693995,6.948379462975226,6.7628984808904775,7.376356297226975,6.479755331385783,7.2161805232461,7.320981014308753,7.162291084046912,7.101730095750923,7.312133470964842,6.902835007558652
MYO5,3.758009173501272,4.098331321515832,1.4437017490618012,3.3209626113370287,1.8242648152238268,3.0711465360119163,4.005914814398931,3.154841450519519,3.588996631746077,3.3585809718920783,2.7705196666957237,1.0356075166262066,5.841314857949833,5.65087006680266,5.898911437636933,4.460212740294802,4.14022594146559,3.8538582194858493
MZM1,4.871327609559077,4.648377658435104,3.956007373037916,5.1455119033880745,4.647625862837031,4.270563523801991,5.025062931712793,4.493126592453049,4.223303312283089,5.326567072646591,4.53980628007172,4.550133583595366,6.896928261381628,7.130414874763864,6.82663086533471,5.06320882386045,5.397181788220994,5.013095129970393
NAB6,3.66491875043526,5.4846256826357225,2.7728376963417434,4.168260471724232,5.268947308825721,3.5354521441430142,5.032553603441952,5.438498533628046,2.924020328152828,4.546805419249875,4.833154090059178,4.13569980550444,5.706339421753077,5.817290839221732,5.572161896994242,4.537599403910223,4.431577742806334,3.8538582194858493
NAM7,4.462206190247802,4.791478502075777,5.069523067208601,4.756047136626352,5.340773043396976,4.921746505262905,3.466918313666244,4.0458143744093835,5.7374310449128645,4.827319002223043,5.180463278010269,4.381996661793367,6.068490672791981,6.095344828544537,5.851843926778947,5.3173146007786265,5.141074061367808,4.5152567017312135
NAM8,5.362992735585991,6.3029360061496735,5.846347670938418,5.23788522351909,6.033920223956922,6.064603495728772,5.984038583437899,6.340677421309519,6.297046832848287,5.645417707917985,6.105102299275895,5.72695539885535,6.044049537632835,5.8879084064356855,5.663480055529029,5.768856167184627,6.412958071309954,5.917551404197546
NAP1,5.045096884537714,5.5608148209932695,4.855948966910542,4.109419971701299,4.9451602317318235,4.733694273759965,5.3869872315376695,5.958201831426054,5.445294622111703,4.812825994920477,5.150065800825898,4.389014234452014,6.818349039993008,6.741217845620875,6.733817565728973,5.487366064980767,5.358797545212679,5.003242833527382
NAS2,9.713385872682705,9.586511184809416,9.45343402011382,9.43803138057988,9.327278773946784,9.372099122436033,9.484816117842382,9.250243626461831,9.389041213931986,9.51290813942934,9.375637147369167,9.45910522391512,8.815090671222238,8.801634465811714,9.02448655660794,9.585065760618305,9.435155221985541,9.600959568860892
NAT3,-0.048653316269047966,0.003986759293731071,-0.7535228282744183,1.8656753787301867,0.0325053459957718,1.07871637132171,0.13471380349103987,0.3822527282797375,0.03364857025666353,-0.10715493090764842,0.06246946559351328,1.3720797532474194,3.523462292824999,4.40630386551147,3.0912313955858814,1.9402147706955317,3.2529227464646873,0.3881223166861225
NAT4,6.683557390198158,6.463891213671266,5.821553012325202,5.875602599139704,5.513144269337763,4.963710704361937,6.764077056928489,5.7528907564074006,5.169447007306926,6.131169694131859,5.2041330220961735,4.519919804998868,6.698305847542696,6.396133248501618,6.561421648734989,5.527694110367738,5.318880937807236,5.385334590450237
NBA1,7.238907324040675,8.087623962435279,7.377419473957459,6.871537394073785,7.348388850505557,7.185739259063964,7.3945334138542265,7.26673938032252,7.222816308676986,7.057565447864209,7.314523417446328,6.904904429759981,7.697849562720636,7.648896216996986,7.569649875934829,7.373312749268523,7.224561461567188,7.0148400659351475
NBP2,3.4170825865306784,3.3712825892802054,3.956007373037916,5.049663944597947,4.988332403597033,4.468740452385741,3.872383421774408,3.6011285531479382,4.059000260991813,5.562725992072871,4.91449972951313,4.4950738064123374,6.481306298459487,6.226234211706221,6.153731845604713,5.71461639824763,5.228985933690688,4.80696292448272
NCA3,3.318642513717426,3.875187770201622,4.621755579409746,4.237253343211184,4.686465696153295,3.4766116441200805,5.032553603441952,4.119922346563106,3.9048495811645543,4.381481438824491,3.9336704765014043,3.4692208720266566,5.9444000597705235,6.068605267502638,5.916005870996233,4.3763312563141,4.535838753130743,4.4134740074212715
NCE101,6.8245105179434695,7.891570790954011,7.744079713376815,6.670866698611634,7.750301557009354,7.507898070375044,7.2264559185861925,7.719840471818333,7.533071860848892,6.625055775559558,7.685133416917108,7.3516885839790325,7.206555809871891,7.291104578358179,7.041558943695529,7.204384249811007,7.725377533345585,7.42162880097382
NCS2,2.1485712610671714,0.003986759293731071,1.4437017490618012,4.4306247361917235,1.978415495051085,3.2382006206750824,1.2333260921591496,1.0753999088396828,0.03364857025666353,4.72912697604383,0.06246946559351328,4.108300831316326,4.241927281369234,4.894007071856606,4.1071519684088775,3.605222534284443,4.095105506185121,2.8730289664741226
NCW2,5.57536418991829,5.079160574527558,3.271828862460731,4.5148850798094635,4.143379210169083,2.377999355451971,5.5237855333075405,4.586945347670704,1.643086482690764,4.744875333011969,4.140006909499233,3.276317205902165,5.776102709302787,5.831131890633603,5.5681698757247045,4.721692440352559,4.764905322748074,4.125791934969491
NDE1,6.9416031842248325,8.649573165478367,7.806154974747974,8.267118641799213,9.267440764827334,8.296893209725118,8.044570470760442,8.326744892211897,7.548448330745334,8.217423914229203,9.268400129080996,8.120504292360756,7.135765247241885,7.281481408666718,6.780110849699818,8.616758323713949,9.41631273564278,8.67665677610004
NDE2,2.3492419565293226,1.6134246717278315,2.2422094452795727,2.6278154307770833,2.9769443251622123,1.5895419950877008,3.9413762932613596,2.4616942699595734,2.230873147592883,2.090069646428571,2.460364738391884,1.9110762539801065,4.018783730055024,4.0496289215727375,4.557568464379308,2.296889714634264,3.139594061157684,3.2784940745822873
NDI1,4.76353103910337,4.321474872830041,6.002246093709837,4.441553806723913,4.695944440107839,5.242794271558486,5.537391185363319,4.274073026390364,5.817473752586401,4.744875333011969,4.798667913988009,4.833341375652225,7.315199132378643,7.056523157792099,7.181599809428342,5.0049399157364745,5.263052488254294,5.247934721047795
NDJ1,9.339414743490861,9.16671127732825,9.263873598369493,9.170287391283887,9.020826534319454,9.173400020020525,9.213691857270396,9.138147809926037,9.28436283637112,9.19530872994434,8.975077429264413,9.045435755905434,8.47657711659654,8.459826433213316,8.718338502583114,9.24232606058409,9.0409150584127,9.335147972658818
NDL1,6.763691777908431,6.716942959970801,6.786036001026612,5.885911968798566,6.251105465687501,6.427409945194814,7.061290836713765,7.023434898020329,7.200686447168883,6.288106667207801,6.23625556949545,6.4136598511930965,6.934863844661396,6.986520695103795,6.9534637365110115,6.253886085705141,6.325946694320325,5.847707830830282
NDT80,8.00967399031191,8.173323155222118,8.126923622440675,7.906270168228868,8.013213166865441,8.002016861639309,7.8259139010139025,8.042367047453666,7.9799122138372045,7.9603077361024095,7.951928614998038,7.714452649399797,7.25623594049616,7.206195032183993,7.449160478680702,8.118158884746132,7.986611783253757,8.083425451649688
NEJ1,4.358065930995205,4.373434611760753,6.0795089045117825,5.344715247156276,4.7238532282249155,4.698602953948695,4.3542215086671465,4.987422914267829,5.418143633045752,5.348166184450053,4.906656552052104,4.6679166192517485,6.22637109442679,6.188493883723374,6.226725611515031,5.08805482244698,5.062381792792143,4.4134740074212715
NEL1,6.893503389430421,7.706091099344781,6.748111629608995,6.534490829878634,7.491844241216067,6.715884096895928,6.72364028102456,7.4806283668705245,6.886947663442742,6.563611389938226,7.620986208639158,6.380808469073093,6.619155917359046,6.953514398635625,6.497179380006634,6.69010353869871,7.513588524134302,6.954794746489363
NEM1,-0.048653316269047966,0.003986759293731071,-0.7535228282744183,1.7115246989029285,0.7256525265557171,0.6732512632135458,3.466918313666244,0.3822527282797375,0.03364857025666353,2.4577944265538885,0.06246946559351328,1.9110762539801065,4.655691192292093,5.226712825682342,4.641828807997048,2.7668933438799996,2.48566759375102,3.027179646301381
NFG1,2.659396884833162,4.208679378684697,4.098507435645199,4.182445106716189,4.2951852230370875,3.158157913001546,5.171666405904669,3.4732951816380533,3.9048495811645543,4.688635614689092,4.406274887447197,2.79346543417858,5.89777156661749,5.916710397339392,5.76702073446987,4.270970740656273,4.515838086424073,4.448565327232542
NFI1,6.024391217831357,5.040939361707361,5.269924764686614,5.499495055661096,4.575800128265776,4.907357767810805,6.001181860424337,4.493126592453049,5.4227203000731645,5.853850408715625,4.744600692717733,4.724486970740143,6.341477775971783,6.566337414521609,6.283078548066163,5.392467323157971,5.758448683455423,5.392068622631582
NFT1,5.582558465552317,4.294446200442122,-0.06037564771447304,5.0437292090781325,4.175640072387305,2.0595456243334365,5.355069628569365,4.232400329989796,0.7267957508166089,5.468794172238668,4.379957579129824,2.259382948248322,6.104067547359088,6.164161783063843,5.898911437636933,4.806488977012636,4.315167390961922,4.482466878908223
NFU1,0.6444938642908974,5.235095376148318,5.008528554505759,0.6129124102348188,4.1268499082178725,2.545053440115137,1.2333260921591496,4.630747970329097,1.9795587193119768,0.5859922496522969,4.221352548953186,3.1150490583060426,5.567010911444228,5.763610689758108,5.453880729322577,4.401023868904471,4.48506642775732,4.194784806456442
NGG1,-0.048653316269047966,0.003986759293731071,-0.06037564771447304,1.5292031421089738,2.7405555470979817,-0.01989591734639949,0.13471380349103987,0.3822527282797375,0.03364857025666353,-0.10715493090764842,0.06246946559351328,0.11931678475205144,4.241927281369234,5.435923282692628,4.364197071398769,3.7784942555584795,4.780530640651156,3.6069981415543233
NGK1,8.990305438951514,9.120126335871086,9.079166652952994,8.960265822359158,8.938085303985423,9.092831625762782,8.93873870590422,8.721514711203314,9.036349577454601,8.940548857590978,8.92481142910986,8.94524389531668,8.245845551501636,8.165841470431419,8.464965401418672,8.9408096476389,8.887967419141761,9.243785747386246
NGL2,4.483946176884208,2.3065718522877767,-0.7535228282744183,4.338605837471471,2.8657186900519878,1.366398443773491,5.282208280304493,4.294275733707884,0.7267957508166089,4.6968661138256085,3.463666847255669,1.217929073420161,6.033686750597289,5.733757726608427,5.444871659380211,3.96459653519234,4.555447224519119,3.9716412551422327
NGR1,6.678778408581808,7.483850890458758,6.820522177097781,7.0098420654509654,7.457267107818981,7.057602136222832,7.1917507851889315,7.468990662790315,7.102671996834923,7.1645487759797195,7.360914567101661,7.148847120660109,7.900025311143732,7.764196013234763,7.798614290941068,7.798556005168331,7.614199877124658,7.289859523342696
NHA1,5.367447085935372,5.980337668591665,4.058661527097999,4.441553806723913,5.179999822809225,3.6936761493579082,4.577365059981356,6.065832495618419,4.428097724929103,4.311685676888949,5.039203208014087,3.585052687551778,6.614504746183314,6.679901421632263,6.409737061402923,5.515765539502465,5.624500710945684,4.952470508153959
NHP10,4.255411776935122,3.182040589641677,2.4653529965937824,3.997302673580593,4.475156602486089,3.8087454791426953,4.478519225344724,4.848160846934321,4.003940483808785,4.155524946133667,4.890783202895815,3.5370434683654173,5.677011806658556,5.638447546804102,5.277817574717045,5.050550426988527,4.8035201588758545,4.025708476412508
NHP6A,2.1485712610671714,4.029338450028881,2.6476745533877373,2.864204208841314,3.1235477993540877,3.1155982985827504,2.080623952546353,3.5177469442088873,2.8668619143128797,2.9373675068157747,3.4964566700786595,2.316541362088271,5.405078091174914,5.555971324979864,5.298982385909088,3.96459653519234,3.7493596327785785,3.8846298781526025
NHP6B,5.448514909024154,6.148172393419377,2.9600492384298893,3.5032841681309836,5.043140640092028,3.5354521441430142,4.425173244639431,5.5527367233178895,4.778580698619914,4.299564316356605,4.996943398724206,3.2103592381103674,6.064458409264042,6.2626018558770955,6.062866117560812,4.854117026001891,4.98331326931645,4.4656597605918416
NIF3,2.4362533335189522,0.003986759293731071,3.6531964189898347,3.097819060022819,1.4187997071156624,4.090977946826912,3.568701007976186,0.3822527282797375,4.73412893604908,2.600895270194562,0.06246946559351328,4.108300831316326,6.177065333442636,5.99845028083551,5.7096694379984045,4.388753776312657,4.474595127890024,4.259323327594013
NIP100,0.6444938642908974,1.6134246717278315,-0.7535228282744183,-0.08023477032512652,3.616024284451882,1.9260142317089137,0.13471380349103987,2.3281628773350507,2.4315438430550342,-0.10715493090764842,3.5888299902096747,2.3706085833585466,4.523339740807419,5.201233740381357,4.728840184986678,3.0388270593636415,3.770865837999542,2.953071674147659
NIS1,7.285676034031488,7.778842525959251,7.268718088532118,6.736501110269842,7.540744120674435,7.090800205632427,7.606645881736163,7.7014551870475865,7.4207388059134205,6.938621645971863,7.5529988676542255,6.7259669709502665,7.51907201436141,7.755204943674905,7.323956684493942,7.264617507719243,7.812048993951372,7.114355719044869
NIT1,3.170222508599153,5.781639082516388,3.075118568214677,6.467984332437246,6.897353123966632,5.866208114103756,5.039988581929469,4.54113581163941,2.230873147592883,6.358989793329971,6.716621985776732,6.278412173243985,7.220004619684504,7.36640896142231,7.322573558408991,6.865395916250764,6.880116748423458,6.3016253223243925
NIT3,4.811159088092624,4.909261537732161,5.2962106269575395,4.314214384347312,3.8391678357660917,3.4766116441200805,4.212251247396759,4.9672202069503095,4.3241080114050545,3.9358963369269016,4.122912476139933,3.0096885426482163,5.767983584864283,5.5915306270163505,5.502030073220159,4.589424471774808,4.555447224519119,3.9716412551422327
NKP1,1.0499589723990617,1.1025990479618408,2.1368489296217463,1.5292031421089738,2.4304006187941423,1.07871637132171,2.2141553451708758,3.6780895942840663,1.643086482690764,1.838755218147665,2.7705196666957237,1.9911189616536429,4.241927281369234,4.165141808694582,3.657626870506683,3.172358451988164,3.2165551022938126,2.585346894022342
NKP2,4.40569397998446,0.003986759293731071,0.3450894603936914,3.4751132911642872,0.0325053459957718,-0.01989591734639949,3.7722999632174257,0.3822527282797375,0.03364857025666353,3.294042450754507,0.06246946559351328,-0.5738303958078939,4.67208500206777,4.539835258135993,4.072060648597607,2.9900368951942093,3.098772066637429,1.9975602291202228
NMA1,8.083759358231857,7.471357826211291,7.429315882491608,7.700068317583247,7.487803831679062,7.4739779694371595,7.793885171157098,7.541544633077303,7.433658087419356,7.663912155157757,7.402007161001189,7.217692423342839,7.5611008275527984,7.420437224436352,7.532200565893213,7.844018379245088,7.534536921098112,7.292873086647961
NMA111,3.9025904023123794,3.810649249064051,1.6443724445239523,3.2156020956792024,2.229729923331991,1.366398443773491,4.229058365713141,4.35254464183186,2.518555220044664,3.326832273577498,3.4964566700786595,1.9911189616536429,4.815727704296613,4.7529284735967,4.189843684253991,3.2901414876445476,3.531636148933708,2.690707409680168
NMA2,3.4777072083471134,1.3902811204136216,2.8018252332149958,3.1778617676963554,2.4304006187941423,3.4140912871387465,3.3127676338389858,3.154841450519519,1.643086482690764,3.0283392850215014,2.2596940429297327,3.0370875168363307,5.310939100261053,5.31110021795989,5.090134074781705,4.019656312375368,3.727380726059803,3.3838545902401136
NMD2,5.872925103374768,6.152455055211378,5.90448821759633,3.980208240221293,5.5931869770113,5.732676721479233,4.779104702632412,5.942934359295265,5.675555641194777,4.28729422376479,5.526301270619124,5.3742045933727525,5.7432230351836315,6.169075797866273,5.783281255341651,5.863601534773993,6.0798136247814165,5.739980450162189
NMD4,7.392080391120213,7.333080495540323,7.193448529419172,7.178881357771974,7.384946446239354,7.34970480318001,7.711835734367718,7.568397032802062,7.321892971276788,7.353335374917689,7.382334395402483,6.784363356925139,7.664559943751454,7.491485019119795,7.504318247578064,7.490401966816174,7.615566308674094,7.21140843904181
NNF2,4.928080426151526,4.8715212097493135,5.74174272766259,6.001984140051319,6.1192800729080785,5.928139071834246,4.7981528976031065,5.31672666141043,5.947151575894933,6.087250460197024,6.051430882483377,5.931953664320335,6.8010907017637265,6.605114486003324,7.037885844983668,6.883895929994684,6.578729282160231,6.717843222208819
NNK1,4.505223575331493,5.245733774353374,3.0966247734356402,4.889578529250874,5.075930462915019,4.643543176765668,5.288005397988819,5.202534293884774,4.56624806340992,5.113200894170676,5.41432759906958,4.662611567022055,6.140296485655547,6.327419355953567,6.24924447505038,5.106292409996762,5.277304510961495,4.84246961293963
NNR2,4.566467200572212,4.886788681880102,5.355724754489947,4.452364722828129,4.732985711788188,4.808417819955902,4.516740438164922,5.016981716509373,4.440367817520917,4.414633646141392,4.771999666905848,4.308971526778477,6.502387448062608,6.62083808038278,6.271267387137819,5.297609529699294,5.291356264417146,4.650802193727438
NNT1,5.045096884537714,3.7651868749872937,-0.06037564771447304,4.930400523771129,1.641943258429872,-0.01989591734639949,3.6312213649575202,1.4808650169478472,0.03364857025666353,5.046136663590131,3.4964566700786595,0.11931678475205144,5.319486160839511,5.778209489179261,5.444871659380211,3.865505632548109,4.251451576575814,4.4656597605918416
NOP13,8.6897615808987,8.124278073262293,8.218052611484598,8.127439654030155,8.080974089664654,8.017970317363218,8.6033468042919,8.514371501235544,8.256470701070324,8.273989416045312,8.198987717708805,7.78507021661375,8.915340057453573,8.659685110766455,8.78432199467131,8.600972819484058,8.360166079080868,8.18705562672734
NOP16,4.199841925780311,4.894335887515485,3.4659848769016888,4.638264100969968,4.844689701368189,3.3473999126400744,4.905398427956705,4.644932605321053,3.46763577474181,4.974249434076815,4.725908559705581,2.645045429060307,6.240023183595118,6.421206886053735,6.101148304131828,4.6386955207815905,5.224023144348559,4.887931987016388
NPL4,5.472807601593198,5.997948186600301,4.916358094706101,5.21808259622291,5.2528611710740964,4.554815061156983,5.32767065438125,4.095824794984045,4.916450492843034,5.191162435640388,4.626817657061349,4.213661346974153,6.495847202381999,6.567983505428278,6.492428777248037,4.806488977012636,5.044682215692743,4.770148951360004
NPL6,-0.048653316269047966,0.003986759293731071,-0.7535228282744183,1.018377518342983,0.7256525265557171,-0.01989591734639949,0.13471380349103987,0.3822527282797375,0.03364857025666353,0.5859922496522969,0.06246946559351328,-0.5738303958078939,3.688542043184447,5.009838887381728,3.3789134680376622,2.296889714634264,3.4470787609056446,1.774416677806013
NPP2,5.814977859329049,5.537376248021252,5.502227213478949,5.742811125157893,5.330822712543808,3.7413041983471627,5.927727411875184,5.879420953572939,3.6712347299830492,5.781723027425232,5.10589458251276,3.958769097345362,6.922092278981908,6.824765415891317,6.824355551497575,5.6710584239085,5.548339349980121,5.232309403144714
NPR2,7.3832386005387525,5.525447677155977,5.696947593869758,6.398274871883443,5.504776019667246,5.4975569791183085,6.531643458707186,5.903713646141984,5.45418356952895,6.449623425250394,5.5678010015258765,5.389748947810553,7.073668954813994,7.086346441626777,6.9534637365110115,5.970655530938152,5.946584210114798,5.749414482395547
NPR3,8.273983780684892,8.03829369563322,8.126506289194024,7.700486115792792,7.72553109441366,7.8395172373471835,7.903669848029372,7.984654063945555,7.936505761537245,7.786790207328311,7.823362661444537,7.804560392727884,7.130909184976344,7.073532072093425,7.290936473465808,7.997333288024951,7.974605319907706,8.249849394510102
NRE1,7.250468146441752,8.30699614076723,7.654301826086454,6.860955284743248,8.004971361970338,7.636441249083783,6.83667416949358,8.213870004632348,7.7050094934473075,7.078989373614677,8.03355521909912,7.361041170137283,7.301807374746977,7.51408850001286,6.986931426982097,7.2392461679772255,8.02873945766623,7.46393118066451
NRG1,7.823039348054597,7.893445908698255,7.398963247505822,8.145803659160357,8.001171046462007,7.783539139605768,8.013247999631401,7.823573117997355,7.324623348399645,8.166947071384683,7.977817634856591,7.35601603393461,7.83167676957598,7.860364736730693,8.009821016841748,8.003002804628748,7.989434429004265,7.7099720304744785
NRG2,3.0868408996601016,5.420087161498151,4.926649780742649,4.289213082141895,5.492090860139931,4.090977946826912,4.397393680532355,5.841838242423896,3.8178382041749246,4.517817882376622,5.41432759906958,3.6602761087893656,5.560344220086039,5.820769103598057,5.789712145671941,4.914285547468343,4.811067364511237,4.531257043077655
NRK1,7.637049744965499,8.052455502962614,7.769055835418157,7.781877441337622,7.8371646430518735,7.599828296436271,8.006787783357913,8.023336977454651,7.695646129158557,7.835562609666142,7.883310345500857,7.455276658811842,8.296751085429051,8.182997945352945,8.264956884548203,8.104431423581318,7.93240496541733,7.729606169049283
NRM1,5.728999006953608,6.13955165037547,5.961860558060263,6.441858027845026,6.193712667690848,5.723107270463083,6.223758678937886,5.265054650866109,5.198434544180178,6.296419267027167,6.252784871446661,5.785743472864484,6.8464671061017794,6.796376412628631,6.807123648945886,6.830563898917285,6.581293386129169,6.576386439768712
NRP1,-0.048653316269047966,3.4051841409558867,-0.7535228282744183,-0.08023477032512652,2.229729923331991,-0.01989591734639949,0.8278609840509852,0.3822527282797375,0.03364857025666353,0.5859922496522969,2.460364738391884,0.11931678475205144,4.877180483510276,5.188246544854547,4.390514379716142,2.8275179656964347,3.6095976904034197,2.585346894022342
NRT1,5.789077130896892,4.973800058869732,4.635548901542083,5.774837151877301,4.363238686282103,4.784125127386857,5.258677782894298,4.630747970329097,4.3241080114050545,5.7392838441500755,4.087821156328663,4.624666635457932,6.586134049054099,6.796376412628631,6.790768144173805,5.414839620912504,5.4813998673050115,5.042082666843646
NSG1,4.994771800650199,5.060232564642039,4.743645397018784,5.572254409943524,5.623492326506629,5.2683711133481355,5.899904906275885,5.705262707418146,5.574912115415089,5.426234557819872,5.6076469100730755,4.630176291268901,5.84635265197979,5.974919783425315,5.560137704027441,5.392467323157971,5.5117052168003395,5.405402153501047
NSG2,7.657059507625379,7.778842525959251,7.100858382377947,7.641113842292823,7.779670312516107,7.508973339295851,7.592323093206646,7.860987553847612,7.264211723665956,7.641305092992049,8.032518770569649,7.012973139354687,7.928616839410134,7.770145460629856,7.862722797021486,7.799371665898708,7.727821526415464,7.424270810436658
NSI1,7.677118125318904,6.38580277669983,4.8337258301258315,6.078860618166806,5.756090447948153,4.970536669432336,6.407590810037207,5.903713646141984,5.7637483532302385,5.981889944539198,5.707916363236751,4.931501140124469,7.4845196328547505,7.411986469918629,7.34785676371849,6.092378903806458,6.230636514516,5.575508122526878
NST1,5.3032048172070185,6.349623120122327,6.3908843520467205,5.730906222651574,6.860134580498624,6.288202524163131,5.848446609000409,6.403276077629264,6.560143429827454,5.661166064886124,6.890098700096366,6.239614203703002,6.470596691413111,7.059545830118685,6.455237748921957,6.259605834377928,7.103070348174746,6.384574405305144
NTA1,6.058369571473206,5.245733774353374,4.090664258184173,5.572254409943524,4.732985711788188,4.4109208814969145,5.240659277391621,3.4267751660031607,4.176783296648196,5.330924378015547,4.637180444096896,4.3314443826305356,6.887215160735129,6.955749036437041,6.814052083127851,5.570253724786535,5.492872268467248,5.183912862282863
NTC20,5.989217603653089,5.914783403334258,5.983444129727437,6.029012812439239,5.788247559582684,5.4975569791183085,6.082748792671686,6.415338950078539,6.040001729858396,5.951968264674148,5.821371239470794,5.459255825990907,7.267824969254951,7.394867649586848,7.290936473465808,5.913198475913365,6.009763111736329,5.592129003762918
NTE1,6.035846096806123,6.248153659957468,4.829973480507281,5.659558141854108,5.705828613167264,5.042699115680567,6.023591761823921,5.961982554265959,5.801969566050436,5.894259947053502,5.742642074610581,5.231304573108595,7.459802605903851,7.42183876636164,7.427587993426575,6.226752638190741,6.2085767964512675,5.808657315958408
NTG1,7.430081509298827,7.186338871178994,7.496574924298426,6.821502436331447,7.013511086717501,7.1362807201342155,7.0444670851358495,7.019510759564194,7.366671584643145,7.08803238927106,6.909412605178893,7.027072063734189,7.474212793147352,7.430901219461633,7.391428012012131,7.277752850396849,7.376016721972774,6.996122941982209
NTG2,6.694227319522855,6.367014862834196,5.7326379606696705,5.981222148602891,5.688497156815624,5.559833908639822,5.8967651862712165,6.1379949418666495,5.471727879179859,5.792742422674843,5.690090579284151,5.410105884879297,7.188994382941944,7.1143540666136795,7.082857451612995,6.2858737611985385,6.016542798721708,5.881183760026671
NTH1,5.27435666286936,5.066581792320698,3.7123852903801655,3.997302673580593,3.616024284451882,2.377999355451971,4.739883989479131,2.4616942699595734,3.1691427861858132,4.183304510240743,3.6459884040496235,2.645045429060307,5.397234913713889,5.542303686251199,5.25619511070388,4.482940991372358,4.12541085568045,3.7554181466725964
NTH2,5.952761561692102,5.556946344215349,3.4361319137520074,5.101548779966959,4.922854474217526,3.7642937165718617,5.691541865190578,5.575209579169948,4.576943352526667,5.438022513571914,4.890783202895815,3.8328888514563593,6.836248717143101,6.802899592967755,6.730069903628733,5.466575295311693,5.228985933690688,5.183912862282863
NTO1,4.8341486063173225,3.182040589641677,4.257112465821837,4.55449421790451,4.768703794390267,3.0711465360119163,4.005914814398931,4.314078361004063,2.5985979277182003,4.196910162296521,4.76294983138593,3.4151536507563804,6.0189960351872855,6.278106042413062,5.999952292150243,4.790095167236959,4.565109135430856,3.8846298781526025
NUM1,-0.048653316269047966,0.003986759293731071,3.5902825935792655,1.5292031421089738,1.1311176346638816,2.377999355451971,1.7441517159251403,2.684837821273783,0.03364857025666353,2.4577944265538885,1.8542289348215684,2.0652269338073648,4.254349801367791,5.077789549290236,4.295204199911818,2.9900368951942093,3.6095976904034197,1.774416677806013
NUP100,7.491968212388104,7.0781035754910935,6.807078334494139,6.998949624284541,7.135827408521884,6.925155146379434,7.337375000014277,7.539988212529644,6.850384450851632,7.202726554917138,7.41747138669877,6.426504064467337,6.973856756261387,6.972351520722069,6.902117756472387,6.965034699783744,6.961254626505439,6.655322865227485
NUP188,-0.048653316269047966,0.003986759293731071,0.6327715328454723,0.6129124102348188,0.0325053459957718,2.619161412268859,0.13471380349103987,0.3822527282797375,1.4199429313765541,0.5859922496522969,0.06246946559351328,2.827366985854262,5.0246866206188665,5.659066834006838,4.988351380471762,2.7023548227424286,3.9460699270246327,3.4326447544095453
NUP2,4.141001425757377,4.0470380271282815,-0.7535228282744183,3.871008948256301,4.686465696153295,2.4650107324416006,3.8959139191846024,4.870889098011878,3.3294854362609927,3.4192055937085133,4.798667913988009,1.3720797532474194,5.148167677389887,5.06308340190054,4.898739221782075,4.242799863689577,3.8327412417176294,3.332561295852563
NUP42,8.580438967644598,8.235895002857909,8.56952103361485,8.384190355552455,7.939788955422119,8.19969953683068,8.343205555231421,8.118559824828022,8.242412616076331,8.343471016236476,7.944784384573781,8.285106826158655,7.602302668511134,7.642738906751773,7.807602153713482,8.408578759048615,8.208498263377916,8.290979507966705
NUP53,3.758009173501272,5.620757856960303,5.453053098450509,4.544738042959144,5.0563858668420485,4.9568378250741745,5.076356226100344,5.80720274576114,5.605802602434428,4.820098754249556,5.4377478732776785,4.646525429270431,6.384930304538814,6.258127575482175,6.388830376583609,5.135968178142878,5.258256315990801,4.8989818232029725
