name,LogFC,mean_pg,mean_control,f,f_WT,delta,delta_WT,delta_WT_norm,pvalue,pvalue_WT,padj,padj_WT
OPY1,0.3450761442580079,5.399982160199614,5.054906015941606,0.06826559053120765,0.08395537281523832,0.3450761442580079,0.4413415988831444,4.584631118211153,0.5394340795203318,0.44433103712744787,0.9954936997189089,0.999525168978149
OPY2,-0.679973751697335,5.274756195508435,5.95472994720577,-0.11419052714832342,-0.09850074486429275,-0.679973751697335,-0.5837082970721985,-6.063528181996274,0.05669646610153509,0.08331014684401139,0.8375452609433619,0.999525168978149
ORA1,-0.22335299608632475,3.524342092279031,3.7476950883653557,-0.05959743010569874,-0.04390764782166806,-0.22335299608632475,-0.12708754146118828,-1.3201780634192701,0.7017532285161573,0.8261877807458539,0.9954936997189089,0.999525168978149
ORA1|LUG1,1.1032685796693662,3.148346459829693,2.045077880160327,0.5394750930379599,0.5551648753219907,1.1032685796693662,1.1995340342945027,12.460690483056057,0.4687777684691728,0.4346564287433103,0.9954936997189089,0.999525168978149
ORM1,-0.21520012594222582,6.2578582088078125,6.473058334750038,-0.03324551005309856,-0.017555727769067882,-0.21520012594222582,-0.11893467131708935,-1.23548651777762,0.633282532186676,0.7897875379815177,0.9954936997189089,0.999525168978149
ORM2,0.8052383799479186,4.52506491048975,3.719826530541831,0.21647202452492517,0.23216180680895585,0.8052383799479186,0.901503834573055,9.364769927941085,0.3136485165068479,0.26886042964513646,0.9954936997189089,0.999525168978149
OSH2,-0.35947200780191535,3.222993612851432,3.5824656206533474,-0.10034206768922381,-0.08465228540519314,-0.35947200780191535,-0.2632065531767789,-2.7341745198391383,0.09944548131860592,0.18790817592315917,0.9669025777472456,0.999525168978149
OSH3,0.39203788549512986,7.209603049683525,6.817565164188395,0.057504090691269605,0.07319387297530028,0.39203788549512986,0.4883033401202663,5.072466982280915,0.15952511843678502,0.10485920470136613,0.9954936997189089,0.999525168978149
OSH6,-0.2149902397852692,6.955380925787481,7.1703711655727504,-0.029983139620094735,-0.014293357336064058,-0.2149902397852692,-0.11872478516013274,-1.2333062324637043,0.21260224091440444,0.4342642783410079,0.9954936997189089,0.999525168978149
OSI1,-0.3600048297143159,5.032862544101736,5.392867373816052,-0.06675573581917564,-0.05106595353514497,-0.3600048297143159,-0.26373937508917944,-2.739709443187035,0.46390435056552953,0.5825859266389751,0.9954936997189089,0.999525168978149
OSM1,-0.22164825182842485,5.592100435682368,5.813748687510793,-0.03812484229058162,-0.022435060006550944,-0.22164825182842485,-0.12538279720328838,-1.3024692782217318,0.7485719012864918,0.8550386956849475,0.9954936997189089,0.999525168978149
OST3,0.05801506404969725,3.550969009358852,3.492953945309155,0.01660916947605573,0.0322989517600864,0.05801506404969725,0.15428051867483372,1.6026571450330904,0.846216618550585,0.6115531329114372,0.9954936997189089,0.999525168978149
OST6,-0.5067614702337284,4.997241495587616,5.5040029658213445,-0.092071438438643,-0.07638165615461233,-0.5067614702337284,-0.41049601560859195,-4.264208975141585,0.3081490925607299,0.38739587449169194,0.9954936997189089,0.999525168978149
OSW7,-0.4208528773868565,5.424871120309953,5.845723997696809,-0.071993285614009625,-0.05630350332997895,-0.4208528773868565,-0.32458742276172003,-3.371795458980412,0.5189215880275728,0.6142218488326213,0.9954936997189089,0.999525168978149
OTU1,-0.08805196291991013,6.830458810715967,6.9185107736358775,-0.012727011028940883,0.0029627712550897942,-0.08805196291991013,0.008213491705226339,0.08532127892825286,0.8514053709586982,0.9860219903577261,0.9954936997189089,0.999525168978149
OTU2,-0.2842978082184988,5.614203173224819,5.898500981443318,-0.048198314980856936,-0.032508532696826256,-0.2842978082184988,-0.18803235359336234,-1.9532692628479422,0.19304065290511463,0.3560724013158692,0.9954936997189089,0.999525168978149
OXA1,0.585905789419982,1.6733236645188767,1.0874178750988948,0.5388046332847867,0.5544944155688174,0.585905789419982,0.6821712440451184,7.08635560598072,0.7021149909699784,0.6572976764497835,0.9954936997189089,0.999525168978149
OXP1,0.3022183502057656,4.760775787223831,4.458557437018065,0.06778388626252457,0.08347366854655525,0.3022183502057656,0.39848380483090207,4.139426821206238,0.5702316082409531,0.4611379039938498,0.9954936997189089,0.999525168978149
OXR1,-0.3775231271424291,7.761110854041422,8.138633981183851,-0.04638654693345901,-0.030696764649428335,-0.3775231271424291,-0.2812576725172926,-2.921688508224753,0.06421111919470693,0.11157405908910421,0.8575721271984938,0.999525168978149
OYE2,0.3141398783714462,3.892057906890198,3.5779180285187517,0.08779962980356462,0.1034894120875953,0.3141398783714462,0.41040533299658266,4.263266969389237,0.6451991895524452,0.5542403093449477,0.9954936997189089,0.999525168978149
OYE3,-0.5529944989703948,5.689879770196295,6.242874269166689,-0.08858011152036376,-0.07289032923633308,-0.5529944989703948,-0.4567290443452583,-4.744475015713466,0.15739865670445768,0.22459260023674904,0.9954936997189089,0.999525168978149
PAA1,-0.6580538631438211,5.623230905573829,6.28128476871765,-0.10476421422908445,-0.08907443194505378,-0.6580538631438211,-0.5617884085186846,-5.8358256417769265,0.19479544637295534,0.25205531679179377,0.9954936997189089,0.999525168978149
PAC1,1.7392223542117105,2.869710806470607,1.1304884522588967,1.5384698098741885,1.5541595921582192,1.7392223542117105,1.835487808836847,19.066941676890718,0.12584202941485462,0.11362565519771403,0.9954936997189089,0.999525168978149
PAC10,0.7879510572767536,4.05426613157275,3.2663150742959965,0.24123547158002945,0.2569252538640601,0.7879510572767536,0.8842165119018901,9.185190215379784,0.3595422864853295,0.3133955223417319,0.9954936997189089,0.999525168978149
PAC11,-0.49247689730411803,4.788911468880819,5.281388366184937,-0.093247620352499,-0.07755783806846833,-0.49247689730411803,-0.39621144267898156,-4.115821654007172,0.3790923116676846,0.4711395026866914,0.9954936997189089,0.999525168978149
PAC2,-0.36640887828293156,5.660312361520824,6.026721239803756,-0.06079738280625415,-0.04510760052222347,-0.36640887828293156,-0.2701434236577951,-2.8062343309939166,0.46435033677968773,0.5817311965953678,0.9954936997189089,0.999525168978149
PAI3,-0.23588508746227532,8.615060311667301,8.850945399129577,-0.026650835230039135,-0.010961052946008458,-0.23588508746227532,-0.13961963283713885,-1.4503607070763462,0.08215074700067992,0.24050425407814432,0.9507120140058316,0.999525168978149
PAL2,-0.5754885225674702,5.188017459824235,5.763505982391705,-0.09985042512763341,-0.08416064284360274,-0.5754885225674702,-0.4792230679423337,-4.978141637708537,0.1783928691948733,0.245440254440515,0.9954936997189089,0.999525168978149
PAM1,-0.19689808611785775,5.7445648476830105,5.941462933800868,-0.03313966413855893,-0.01744988185452825,-0.19689808611785775,-0.10063263149272128,-1.0453659818528969,0.669892173090369,0.8241407753656969,0.9954936997189089,0.999525168978149
PAM17,-0.1587005445823042,7.418990401319596,7.5776909459019,-0.020943127097065264,-0.005253344813034588,-0.1587005445823042,-0.06243508995716773,-0.6485721196694471,0.2235244615097945,0.5991175643029951,0.9954936997189089,0.999525168978149
PAN3,-0.34548941972389446,5.875666197239028,6.221155616962922,-0.05553460498269249,-0.03984482269866181,-0.34548941972389446,-0.249223965098758,-2.58892419995575,0.5269730310592423,0.6434683743024268,0.9954936997189089,0.999525168978149
PAR32,-0.014690503137411604,6.151995023606039,6.166685526743451,-0.0023822364662025295,0.013307545817828148,-0.014690503137411604,0.08157495148772487,0.8473958992390643,0.9459575091301486,0.7100040389848628,0.9979039075422546,0.999525168978149
PAU11,0.05007492752555809,6.888445123905316,6.838370196379758,0.007322640642074016,0.023012422926104694,0.05007492752555809,0.14634038215069456,1.5201754639870855,0.8815175189249895,0.6670135214372792,0.9979039075422546,0.999525168978149
PAU2,-0.5056632434133808,3.8955483401792965,4.401211583592677,-0.1148918278090624,-0.09920204552503173,-0.5056632434133808,-0.4093977887882443,-4.252800658164075,0.20055692098379405,0.26800298548161366,0.9954936997189089,0.999525168978149
PAU23,0.03759402732108175,4.094788059584858,4.0571940322637765,0.009266016616934034,0.02495579890096471,0.03759402732108175,0.13385948194621822,1.3905245912718656,0.9432834984362195,0.8008306747892749,0.9979039075422546,0.999525168978149
PAU24,0.41904486999456925,5.277355875755753,4.858311005761184,0.08625319982554609,0.10194298210957677,0.41904486999456925,0.5153103246197057,5.353013982288407,0.7169464522371931,0.6582134907322211,0.9954936997189089,0.999525168978149
PAU4,-0.1290784404123535,10.381612904857558,10.510691345269912,-0.0122806803256041,0.003409101958426577,-0.1290784404123535,-0.03281298578721703,-0.34085940709460927,0.7760607046928285,0.9420299268737204,0.9954936997189089,0.999525168978149
PAU7,-0.28906633348250477,6.870694120310505,7.15976045379301,-0.0403737436954845,-0.024683961411453823,-0.28906633348250477,-0.1928008788573683,-2.0028044287345512,0.46637792104865766,0.6190232500815953,0.9954936997189089,0.999525168978149
PAU8,-0.22084537270506654,7.0165912452009485,7.237436617906015,-0.030514308361426875,-0.014824526077396198,-0.22084537270506654,-0.12457991807993007,-1.2941290161154055,0.1560857415594482,0.3808089144819128,0.9954936997189089,0.999525168978149
PBA1,-0.5096251341340032,4.222338203032189,4.731963337166192,-0.10769845364845958,-0.0920086713644289,-0.5096251341340032,-0.41335967950886676,-4.29395655085736,0.4932402163634071,0.574035598507586,0.9954936997189089,0.999525168978149
PBI2,0.2320875772496871,4.841771266950165,4.609683689700478,0.050347831407227726,0.0660376136912584,0.2320875772496871,0.32835303187482356,3.410912389636035,0.741502986984624,0.6432207432502186,0.9954936997189089,0.999525168978149
PBP1,0.1272250740702896,4.356955752552815,4.229730678482525,0.03007876475859531,0.045768547042625986,0.1272250740702896,0.22349052869542607,2.3216067442439425,0.8286466793104366,0.7064556964205851,0.9954936997189089,0.999525168978149
PBS2,-0.2245328385098695,4.956018375765142,5.180551214275011,-0.04334149576422855,-0.027651713480197872,-0.2245328385098695,-0.12826738388473302,-1.3324341985836352,0.45026467823008914,0.6561300423303995,0.9954936997189089,0.999525168978149
PCA1,0.012059560397078783,6.31293359505984,6.300874034662761,0.0019139504028704555,0.017603732686901134,0.012059560397078783,0.10832501502221525,1.125274019055324,0.9794162965957607,0.8175693976999279,0.9988932433072789,0.999525168978149
PCH2,-0.25500312118463153,6.604028337813686,6.8590314589983175,-0.03717771564527447,-0.021487933361243796,-0.25500312118463153,-0.15873766655949506,-1.648957740631145,0.3404988639778451,0.5284081317207692,0.9954936997189089,0.999525168978149
PCI8,-0.9986844063310993,4.091749448448855,5.090433854779954,-0.19618846542781956,-0.1804986831437889,-0.9986844063310993,-0.9024189517059629,-9.37427611202832,0.3353278350151524,0.37874046726091115,0.9954936997189089,0.999525168978149
PCL1,-0.23203610530013474,5.460584368004076,5.692620473304211,-0.04076085985150039,-0.02507107756746971,-0.23203610530013474,-0.13577065067499827,-1.4103777019876698,0.7504631239989139,0.8512336487290495,0.9954936997189089,0.999525168978149
PCL7,-0.21816043653582895,9.321393598997645,9.539554035533474,-0.022869039341169677,-0.007179257057139,-0.21816043653582895,-0.12189498191069248,-1.2662380537790938,0.19994952772074714,0.43980644243295086,0.9954936997189089,0.999525168978149
PCL8,-0.21157883661483812,5.87577159320324,6.087350429818078,-0.03475713104644794,-0.019067348762417263,-0.21157883661483812,-0.11531338198970165,-1.1978687727465576,0.6529133913830996,0.8023934226918739,0.9954936997189089,0.999525168978149
PCL9,-0.20591250432187902,4.818989578715606,5.024902083037485,-0.04097841130416768,-0.025288629020137007,-0.20591250432187902,-0.10964704969674255,-1.1390072391359374,0.5416888756224059,0.7399593392213383,0.9954936997189089,0.999525168978149
PCT1,-0.9928000518203763,4.366836772444863,5.359636824265239,-0.1852364412688505,-0.16954665898481983,-0.9928000518203763,-0.8965345971952399,-9.313149776172564,0.2920626112404395,0.33140777204661365,0.9954936997189089,0.999525168978149
PDA1,-0.44375324337686095,4.566186836425505,5.009940079802366,-0.08857456103434401,-0.07288477875031334,-0.44375324337686095,-0.3474877887517245,-3.609683142357381,0.6495183936255852,0.7191497035038077,0.9954936997189089,0.999525168978149
PDC5,-0.36112117096104956,4.619462828430668,4.980583999391717,-0.07250578867963146,-0.05681600639560079,-0.36112117096104956,-0.2648557163359131,-2.7513059317828743,0.7634643992028737,0.8247512275171701,0.9954936997189089,0.999525168978149
PDE1,0.44694017530910957,4.280448925285681,3.833508749976571,0.11658775405477842,0.1322775363388091,0.44694017530910957,0.543205629934246,5.642788807776598,0.4317916084987825,0.3483649341903981,0.9954936997189089,0.999525168978149
PDE2,-0.2945343522378794,6.286808962456094,6.5813433146939735,-0.04475292324900923,-0.029063140964978553,-0.2945343522378794,-0.1982688976127429,-2.05960589273498,0.46667568984595986,0.6151864615332221,0.9954936997189089,0.999525168978149
PDL32,-0.19824359250824486,9.66644809349626,9.864691686004505,-0.020096278608433573,-0.004406496324402896,-0.19824359250824486,-0.10197813788310839,-1.0593430247664384,0.008838980778809225,0.06932357458585389,0.3533745444237856,0.999525168978149
PDP3,-0.4518862585545316,4.143237649212518,4.595123907767049,-0.09834038594491804,-0.08265060366088736,-0.4518862585545316,-0.3556208039293951,-3.6941684357509565,0.3725620676245726,0.46857279600861723,0.9954936997189089,0.999525168978149
PDR10,-0.3953043534182825,6.014191056804935,6.409495410223218,-0.061674800919237355,-0.04598501863520668,-0.3953043534182825,-0.29903889879314605,-3.1063988629942245,0.32772943381527236,0.4456692400564893,0.9954936997189089,0.999525168978149
PDR11,-0.07270261836299063,7.297398931045054,7.370101549408044,-0.009864534141843677,0.005825248142187,-0.07270261836299063,0.023562836262145836,0.24476938642113052,0.8126600180531229,0.9385606700215647,0.9954936997189089,0.999525168978149
PDR15,-0.6249001232653546,4.39602647010027,5.020926593365624,-0.12445912355919785,-0.10876934127516717,-0.6249001232653546,-0.5286346686402181,-5.491426500801909,0.3684624732229561,0.4398834011469026,0.9954936997189089,0.999525168978149
PDR17,-0.01596770109420831,5.393570473286992,5.4095381743812005,-0.0029517678920964194,0.012738014391934258,-0.01596770109420831,0.08029775353092816,0.8341284404006868,0.9861272932885362,0.9303784648857695,0.9988932433072789,0.999525168978149
PDR18,-0.07074124029587736,9.12117464701618,9.191915887312057,-0.007696027809993794,0.007993754474036883,-0.07074124029587736,0.02552421432925911,0.2651440688526528,0.38468581784286154,0.7381369087952344,0.9954936997189089,0.999525168978149
PDR5,1.1038768704414723,8.522672096413565,7.418795225972093,0.14879462727006731,0.164484409554098,1.1038768704414723,1.2001423250666088,12.467009372573328,0.013279033858956093,0.011247943564621355,0.4192756334278315,0.38569561319975804
PDR8,0.14865998856524776,4.951797057375583,4.803137068810336,0.030950602998733198,0.046640385282763874,0.14865998856524776,0.24492544319038423,2.5442714018662125,0.7857224141473889,0.6570664278511326,0.9954936997189089,0.999525168978149
PDX1,0.7573748445349986,2.4748592336476625,1.7174843891126639,0.44097917240825424,0.4566689546922849,0.7573748445349986,0.8536402991601351,8.867566277895452,0.6374841920912133,0.5972248239047697,0.9954936997189089,0.999525168978149
PDX3,0.8077512463586332,3.8030308221083216,2.9952795757496884,0.26967474184991935,0.28536452413395,0.8077512463586332,0.9040167009837696,9.390873439533067,0.2419427031510643,0.20396012132616298,0.9954936997189089,0.999525168978149
PEA2,2.3054423685272463,5.805560379885532,3.5001180113582855,0.6586756106639321,0.6743653929479628,2.3054423685272463,2.4017078231523827,24.948802584528156,0.037834299757692216,0.03429651595727657,0.6894490395844599,0.7251535822862339
PEF1,-0.6409824288748052,4.444962603841581,5.085945032716386,-0.12603015265630166,-0.11034037037227098,-0.6409824288748052,-0.5447169742496687,-5.65848856550701,0.10870689113319491,0.15499364178961728,0.9849228202098391,0.999525168978149
PEP4,-0.17242122991155195,4.03770983195671,4.210131061868262,-0.04095388656025339,-0.02526410427622271,-0.17242122991155195,-0.07615577528641548,-0.7911018088780726,0.8601562714947181,0.9378253069194995,0.9954936997189089,0.999525168978149
PEP8,0.6952916197246348,3.4903894639101565,2.7950978441855217,0.24875394654645427,0.26444372883048495,0.6952916197246348,0.7915570743497713,8.222649313111777,0.68828688219267,0.6494600321553796,0.9954936997189089,0.999525168978149
PER1,0.24352134785799368,-0.022541780558584735,-0.2660631284165784,0.9152765710426031,0.9309663533266338,0.24352134785799368,0.33978680248313015,3.5296857403964963,0.4240421225011551,0.2978732349219212,0.9954936997189089,0.999525168978149
PES4,0.40078710597607436,4.832615806134233,4.431828700158158,0.09043379902336286,0.10612358130739354,0.40078710597607436,0.49705256060121084,5.16335338088584,0.6435104650257606,0.5689833703378877,0.9954936997189089,0.999525168978149
PET100,0.4745704080446421,0.2085072796280637,-0.2660631284165784,1.7836759676883946,1.7993657499724254,0.4745704080446421,0.5708358626697786,5.929810074576058,0.2536986830931541,0.18442997235095734,0.9954936997189089,0.999525168978149
PET122,0.8407745042673453,0.5747113758507669,-0.2660631284165784,3.1600564470208514,3.175746229304882,0.8407745042673453,0.9370399588924818,9.733917141318996,0.1240396518525965,0.0972613189333349,0.9954936997189089,0.999525168978149
PET123,0.01247228767134521,-0.022541780558584735,-0.035014068229929945,0.35620789876350123,0.3718976810475319,0.01247228767134521,0.10873774229648168,1.1295614062169348,0.9782164715771005,0.8133531624825369,0.9988932433072789,0.999525168978149
PET127,-0.3557973973971955,3.5937744400114364,3.949571837408632,-0.09008505530327031,-0.07439527301923964,-0.3557973973971955,-0.25953194277205904,-2.6960028785268007,0.4222097265268006,0.5463740742374237,0.9954936997189089,0.999525168978149
PET54,0.6055846040811779,3.8332627695261814,3.2276781654450035,0.18762236289989132,0.203312145183922,0.6055846040811779,0.7018500587063143,7.2907779996402775,0.46991354324866036,0.4092500129594283,0.9954936997189089,0.999525168978149
PEX1,-0.1360462860823679,4.09361496675824,4.229661252840608,-0.03216481839792732,-0.016475036113896644,-0.1360462860823679,-0.039780831457231436,-0.4132409867292521,0.8138156832856103,0.9448168840697089,0.9954936997189089,0.999525168978149
PEX11,-0.47775206864346487,4.582094644973849,5.059846713617314,-0.09442026521430273,-0.07873048293027206,-0.47775206864346487,-0.3814866140183284,-3.962860981687153,0.44205564536115144,0.5318526946373735,0.9954936997189089,0.999525168978149
PEX12,-1.0481907174932679,3.0878976522844437,4.1360883697777115,-0.2534256098473064,-0.23773582756327571,-1.0481907174932679,-0.9519252628681314,-9.88854482197156,0.1492039385089039,0.18010723612494173,0.9954936997189089,0.999525168978149
PEX14,-0.22538900885946678,4.995700277466171,5.221089286325638,-0.04316896273920747,-0.027479180455176794,-0.22538900885946678,-0.1291235542343303,-1.3413280468798,0.4770234340711664,0.6754345879299593,0.9954936997189089,0.999525168978149
PEX15,-0.33648658375162865,2.26364656437187,2.600133148123499,-0.12941128956971648,-0.11372150728568581,-0.33648658375162865,-0.24022112912649218,-2.495403258229319,0.870415511250537,0.907170382760764,0.9971016711919403,0.999525168978149
PEX18,-0.48158377161617505,6.513753519339918,6.995337290956093,-0.0688435384293463,-0.05315375614531563,-0.48158377161617505,-0.3853183169910386,-4.002664491550905,0.45368474262682673,0.5433888123629265,0.9954936997189089,0.999525168978149
PEX2,-0.3645393049699228,4.85608799577482,5.220627300744743,-0.06982672463861188,-0.054136942354581205,-0.3645393049699228,-0.26827385034478635,-2.7868133110622186,0.47662968657252913,0.5924701109322781,0.9954936997189089,0.999525168978149
PEX21,-0.34533097392932266,5.058393158700927,5.403724132630249,-0.06390610724260523,-0.04821632495857456,-0.34533097392932266,-0.2490655193041862,-2.587278274164522,0.13016197649454395,0.22120015778760277,0.9954936997189089,0.999525168978149
PEX25,0.01914619586747257,4.623901996025711,4.604755800158238,0.004157917748171277,0.019847700032201952,0.01914619586747257,0.11541165049260904,1.1988895802967847,0.929462606869922,0.6037943394355615,0.9979039075422546,0.999525168978149
PEX27,0.09492465294947872,3.5940333397008266,3.499108686751348,0.02712823791638462,0.042818020200415294,0.09492465294947872,0.1911901075746152,1.9860718293921853,0.9371513927382611,0.8740172779745634,0.9979039075422546,0.999525168978149
PEX28,-0.07420019558718138,8.28214209441386,8.356342290001042,-0.008879506488857835,0.006810275795172842,-0.07420019558718138,0.022065259037955087,0.22921264044177161,0.708769712725663,0.9107719830061014,0.9954936997189089,0.999525168978149
PEX3,-0.2585114477364252,4.631715309665764,4.890226757402189,-0.05286287539634521,-0.03717309311231454,-0.2585114477364252,-0.16224599311128873,-1.6854020348533594,0.539214061706096,0.6952752335314472,0.9954936997189089,0.999525168978149
PEX30,0.33434291093426527,3.735045855603557,3.4007029446692916,0.0983158236323929,0.11400560591642357,0.33434291093426527,0.43060836555940174,4.4731349084281256,0.36709839074951184,0.26124107324910995,0.9954936997189089,0.999525168978149
PEX31,-0.2564293395359645,6.092748476644084,6.349177816180048,-0.040387802477745684,-0.024698020193715007,-0.2564293395359645,-0.160163884910828,-1.6637732147478648,0.7137072544816473,0.8175115330927885,0.9954936997189089,0.999525168978149
PEX35,-0.4110177478705914,5.172335453809983,5.583353201680574,-0.07361485706239687,-0.0579250747783662,-0.4110177478705914,-0.31475229324545495,-3.2696286998396205,0.4031179604851614,0.508605375891995,0.9954936997189089,0.999525168978149
PEX4,-0.799899707645872,2.0652576403052896,2.8651573479511616,-0.27918177276297595,-0.2634919904789453,-0.799899707645872,-0.7036342530207356,-7.309312107450488,0.6778605977217425,0.7140170811467765,0.9954936997189089,0.999525168978149
PEX5,-0.45383239449123725,4.98023872673187,5.434071121223107,-0.08351609398683911,-0.06782631170280844,-0.45383239449123725,-0.3575669398661008,-3.7143847838093964,0.487028316500544,0.5791640927970437,0.9954936997189089,0.999525168978149
PEX8,-0.12612710948306738,7.446501616856623,7.5726287263396905,-0.016655657373556756,-9.65875089526079e-4,-0.12612710948306738,-0.029861654857930908,-0.3102011513290412,0.5268676288364763,0.8776979232212256,0.9954936997189089,0.999525168978149
PEX9,0.8978225776954414,5.31573992941395,4.417917351718509,0.20322303615439996,0.21891281843843063,0.8978225776954414,0.9940880323205779,10.326529243451008,0.3458395467086756,0.3075152405540884,0.9954936997189089,0.999525168978149
PFA5,-0.07221539025788903,6.714774116745326,6.786989507003215,-0.010640268440576334,0.005049513843454343,-0.07221539025788903,0.024050064367247437,0.24983068392394603,0.6638894038890855,0.8833161166592232,0.9954936997189089,0.999525168978149
PFF1,-0.018528011604795225,7.1823071132493705,7.200835124854166,-0.002573036499731059,0.013116745784299617,-0.018528011604795225,0.07773744302034125,0.8075320822309059,0.8448306594918928,0.43070749545554077,0.9954936997189089,0.999525168978149
PFK26,-0.7653329530648207,4.168010315742571,4.933343268807392,-0.1551347456204554,-0.13944496333642473,-0.7653329530648207,-0.6690674984396843,-6.950234651101725,0.2686771124871745,0.3213728928528116,0.9954936997189089,0.999525168978149
PFK27,0.0880521330552333,2.6417730685474505,2.5537209354922172,0.034479935466504553,0.050169717750535234,0.0880521330552333,0.18431758768036977,1.9146804884276882,0.9580616296746074,0.9124397205863426,0.9979039075422546,0.999525168978149
PFU1,-0.34973853721579484,7.722104797676555,8.07184333489235,-0.04332821174860663,-0.027638429464575957,-0.34973853721579484,-0.25347308259065837,-2.633063787811505,0.2502920447978732,0.3852886243219065,0.9954936997189089,0.999525168978149
PGM2,1.1374871772885768,3.963841074624935,2.8263538973363582,0.40245744821997675,0.41814723050400743,1.1374871772885768,1.2337526319137133,12.816151304930944,0.16756249446836718,0.14439242527659474,0.9954936997189089,0.999525168978149
PGU1,-0.3011160362315275,6.97001921005844,7.271135246289967,-0.04141252033307582,-0.02572273804904514,-0.3011160362315275,-0.20485058160639102,-2.1279760471094398,0.5059660996662612,0.6455902623689604,0.9954936997189089,0.999525168978149
PHD1,-0.1404432231800694,8.663774542506417,8.804217765686486,-0.015951811610956754,-2.620293269260769e-4,-0.1404432231800694,-0.04417776855493294,-0.4589161161391057,0.7010904206051904,0.9027345618083675,0.9954936997189089,0.999525168978149
PHM6,-0.5170420926325452,6.979459894926396,7.496501987558942,-0.0689711139262844,-0.053281331642253724,-0.5170420926325452,-0.4207766380074087,-4.371003488696319,0.037088813063241716,0.05581830927538775,0.6863087567851457,0.9319611951791179
PHM7,-0.47804130785863697,3.402659113095661,3.880700420954298,-0.12318428531030036,-0.10749450302626969,-0.47804130785863697,-0.3817758532335005,-3.965865582000925,0.7595233490585063,0.8064019256074091,0.9954936997189089,0.999525168978149
PHM8,3.129978420491426,6.973544440424041,3.8435660199326147,0.8143423071854249,0.8300320894694556,3.129978420491426,3.2262438751165625,33.51403561827815,0.009239275190232347,0.008375196768907796,0.3593176656298897,0.34686366877983066
PHO13,-0.8840156301094115,4.8801088666416526,5.764124496751064,-0.15336511739253464,-0.13767533510850397,-0.8840156301094115,-0.7877501754842751,-8.183103466885624,0.005236091944672875,0.007853711828486995,0.2872114668587912,0.33811594756924157
PHO2,0.4745704080446421,0.43955633981471215,-0.03501406822992997,13.55370661096102,13.569396393245052,0.4745704080446421,0.5708358626697786,5.929810074576058,0.4751861782771678,0.3973224527105843,0.9954936997189089,0.999525168978149
PHO23,0.015822399622512195,1.2814658879174639,1.2656434882949517,0.012501466462587976,0.02819124874661865,0.015822399622512195,0.11208785424764867,1.1643621762773113,0.9888698554785449,0.9213309524141498,0.9988932433072789,0.999525168978149
PHO3,-0.23687462350319155,5.184459645803716,5.421334269306907,-0.04369304893156402,-0.028003266647533342,-0.23687462350319155,-0.14060916887805508,-1.4606399504951775,0.3893079671738938,0.5887774217850358,0.9954936997189089,0.999525168978149
PHO8,-0.32565392376348345,5.6316473122587505,5.957301236022234,-0.054664672955320744,-0.03897489067129006,-0.32565392376348345,-0.22938846913834698,-2.382874209981136,0.3447182059764503,0.48685520705952845,0.9954936997189089,0.999525168978149
PHO84,1.113816832074181,2.9767134767784844,1.8628966447043034,0.5978951302749147,0.6135849125589454,1.113816832074181,1.2100822866993175,12.57026512170385,0.24142201470412353,0.2101189784148027,0.9954936997189089,0.999525168978149
PHO86,0.609725444080697,0.5747113758507669,-0.03501406822992997,17.413727535936673,17.429417318220704,0.609725444080697,0.7059908987058334,7.333792807139434,0.20804990963810488,0.1675147230757093,0.9954936997189089,0.999525168978149
PHO87,0.7171174283466808,6.9193350927328865,6.202217664386206,0.11562274450063974,0.13131252678467042,0.7171174283466808,0.8133828829718173,8.449374556419846,0.08059937617221535,0.05797780920907143,0.9507120140058316,0.9347983147971248
PHO89,-0.30406168093559494,5.281743221757321,5.5858049026929155,-0.054434711958702114,-0.03874492967467144,-0.30406168093559494,-0.20779622631045847,-2.15857523469483,0.3319978094269515,0.492695761127807,0.9954936997189089,0.999525168978149
PHO90,-0.1781692938190833,6.0749840587258115,6.253153352544895,-0.028492711400812255,-0.012802929116781579,-0.1781692938190833,-0.08190383919394684,-0.8508123657950337,0.033613710396074505,0.19617898672038575,0.6616921139079112,0.999525168978149
PHO91,0.00521017411860214,8.68521083803507,8.680000663916468,6.002504285813359e-4,0.016290032712612014,0.00521017411860214,0.10147562874373861,1.0541229887594763,0.9613797616668249,0.3725901962505483,0.9979039075422546,0.999525168978149
PHR1,-0.09398469872955051,7.188174633504595,7.282159332234145,-0.012906157973436744,0.0027836243105939327,-0.09398469872955051,0.002280755895585962,0.02369236092497941,0.45898727597947075,0.9844178628620658,0.9954936997189089,0.999525168978149
PIB1,-0.09493098936643651,7.209132363468861,7.304063352835297,-0.012997010674830212,0.0026927716092004644,-0.09493098936643651,0.0013344652586999572,0.01386234827328709,0.8430140912595366,0.9977725685390358,0.9954936997189089,0.999525168978149
PIC2,0.7130195522983205,4.544388494641339,3.8313689423430186,0.18610046775142558,0.20179025003545625,0.7130195522983205,0.809285006923457,8.406806055971604,0.6260587176791117,0.5835488738914271,0.9954936997189089,0.999525168978149
PIG1,0.3639210651177054,5.350137535872619,4.986216470754914,0.07298541233662238,0.08867519462065306,0.3639210651177054,0.46018651974284186,4.780391071073586,0.4763565755667971,0.38452330716066824,0.9954936997189089,0.999525168978149
