name,LogFC,pvalue,padj
GIP4,-0.07239257418713521,0.7833940710338493,0.9996574544641568
GIR2,0.08750826903891898,0.9152793594800923,0.9996574544641568
GIS1,-0.20187333723006257,0.6984485242242531,0.9996574544641568
GIS2,-0.16583474811817914,0.8306995777521808,0.9996574544641568
GIS4,-0.010892983367061826,0.9743691274610574,0.9996574544641568
GLC3,0.13211115378316873,0.7325856671477626,0.9996574544641568
GLC8,1.0011553741906662,0.2366698742581375,0.9996574544641568
GLG1,-0.11057735301847126,0.642623323690791,0.9996574544641568
GLG2,0.07833691569172764,0.8284457327532142,0.9996574544641568
GLK1,-0.22677880346225132,0.7627419387380905,0.9996574544641568
GLO1,0.47117547415880395,0.5249218134454466,0.9996574544641568
GLO2,-0.04093903914271903,0.9625188942197584,0.9996574544641568
GLO4,-0.0659755391398755,0.9392889584543711,0.9996574544641568
GLR1,0.2625340823416098,0.5298190335851657,0.9996574544641568
GLT1,-0.017874992235013428,0.9746799150444008,0.9996574544641568
GMC1,0.06658005360073342,0.8931290250255993,0.9996574544641568
GMC2,-0.1273930039334682,0.8438528743455336,0.9996574544641568
GMH1,-0.07803481143813194,0.8754520120376383,0.9996574544641568
GNP1,-0.006472799167288927,0.9899161843798818,0.9996574544641568
GNT1,0.22053185258258365,0.5016375378210745,0.9996574544641568
GOR1,0.07153512813195909,0.8498372109111245,0.9996574544641568
GOS1,-0.2949926565845685,0.67162073801928,0.9996574544641568
GOT1,0.12547517346892686,0.8940498752917151,0.9996574544641568
GPA1,-0.04046468227611409,0.9289749503755056,0.9996574544641568
GPA2,0.015113256111343948,0.9673509076602981,0.9996574544641568
GPB1,0.06513378046336596,0.8566733680500668,0.9996574544641568
GPB2,-0.007092582533173967,0.9788796904615708,0.9996574544641568
GPC1,-0.3566654330234774,0.7642332072104054,0.9996574544641568
GPD1,0.3209573611123585,0.503312616626825,0.9996574544641568
GPD2,-0.4756602513132157,0.4916974056935022,0.9996574544641568
GPG1,0.01227760356818529,0.9835243482838144,0.9996574544641568
GPM2,0.11391782458363829,0.8482531628825987,0.9996574544641568
GPM3,-8.423346929983635e-4,0.9986198435275717,0.9996574544641568
GPP1,0.11095181840175176,0.7669345879746114,0.9996574544641568
GPR1,-0.08590138949622907,0.8106131491629496,0.9996574544641568
GPX2,-0.4019281312766883,0.5724198400513565,0.9996574544641568
GRE2,-0.13239174083986904,0.7608408117207194,0.9996574544641568
GRE3,0.07949715319898394,0.8509321892296668,0.9996574544641568
GRH1,0.15243257796102863,0.8120412332384493,0.9996574544641568
GRX1,0.15987517681992885,0.7485623716355673,0.9996574544641568
GRX2,0.17718588473136443,0.5101104359647263,0.9996574544641568
GRX3,0.10116293704456727,0.9017177582113536,0.9996574544641568
GRX4,-0.02631889499154623,0.9289586250076326,0.9996574544641568
GRX6,-0.23400007933516387,0.7660336368304103,0.9996574544641568
GRX7,-0.2535918609070264,0.6551565088255784,0.9996574544641568
GRX8,-0.403818159127691,0.42362017998048296,0.9996574544641568
GSC2,0.17684288966656958,0.6258995189647008,0.9996574544641568
GSF2,0.15020300529900443,0.7376331964856058,0.9996574544641568
GSM1,-0.2802120250219931,0.6245017177649802,0.9996574544641568
GSP2,0.10952458359542128,0.7837370437236635,0.9996574544641568
GSY1,0.01181268666055662,0.9786738742620068,0.9996574544641568
GSY2,-0.36853522684805706,0.549477639549462,0.9996574544641568
GTA1,-0.24682124283560947,0.6474044521123752,0.9996574544641568
GTB1,0.08862246481611664,0.7543683896332246,0.9996574544641568
GTO1,-0.1593091279610637,0.7817880890281601,0.9996574544641568
GTO3,-0.19605015785545932,0.7369785101554789,0.9996574544641568
GTS1,-0.04219794332570493,0.8582993371448608,0.9996574544641568
GTT1,-0.2969930098016159,0.6154869319964639,0.9996574544641568
GTT2,-0.1753611094534851,0.6487528357310233,0.9996574544641568
GTT3,-0.18296647364157442,0.6957792191579577,0.9996574544641568
GUD1,-0.26115352005270476,0.26366730985926806,0.9996574544641568
GUF1,-1.7134101002101334,0.054138680569641995,0.9996574544641568
GUP2,0.12260459745990111,0.7981679657461109,0.9996574544641568
GUT1,0.02363142669787647,0.9539724205571017,0.9996574544641568
GUT2,0.09388161010877212,0.8472057583051759,0.9996574544641568
GVP36,-0.3886122517750208,0.5311232348946602,0.9996574544641568
GYL1,0.08977464679762319,0.7822371128945759,0.9996574544641568
GYP5,-0.06645746694067278,0.8403652910649583,0.9996574544641568
GYP6,0.08792277230010648,0.8719103340924718,0.9996574544641568
GYP8,0.0038366035428234217,0.9905200864219958,0.9996574544641568
GZF3,-0.22854566385703526,0.5800391052870879,0.9996574544641568
HAA1,0.012743614732383775,0.9780127874281894,0.9996574544641568
HAC1,-0.08329478311420377,0.8623705808093282,0.9996574544641568
HAL5,0.2664765330488765,0.6352168303814236,0.9996574544641568
HAL9,-0.017772649799722554,0.9378808391366141,0.9996574544641568
HAT2,-1.6254092653404593,0.06021198441642286,0.9996574544641568
HBN1,-0.03598480259138931,0.9155555387061053,0.9996574544641568
HBS1,0.10009143263479824,0.8871208285481367,0.9996574544641568
HBT1,-0.4156894242010415,0.47209839861133174,0.9996574544641568
HCM1,0.03532772834591662,0.9471132623683272,0.9996574544641568
HCS1,0.1336388891397582,0.6534761755806999,0.9996574544641568
HEF3,-0.40465012514220056,0.42881940050583506,0.9996574544641568
HEH2,-0.3052859500718752,0.5843033488532247,0.9996574544641568
HEM25,-0.05973354965088599,0.9485160074493234,0.9996574544641568
HFD1,0.072558800327162,0.9159384797371637,0.9996574544641568
HFL1,-0.06487533187256539,0.8767506888073673,0.9996574544641568
HFM1,0.039231632674364345,0.9285640677672646,0.9996574544641568
HGH1,0.1823043082996984,0.8566241659325053,0.9996574544641568
HHF1,0.297440787612744,0.9053466040624405,0.9996574544641568
HHF2,0.33130777045222054,0.6711831454226901,0.9996574544641568
HHO1,0.056263315029754006,0.933889163065226,0.9996574544641568
HHT1,0.15881425820744602,0.7881850899182427,0.9996574544641568
HHT2,0.11389573209880569,0.7819051724678705,0.9996574544641568
HIM1,0.1697979030568268,0.6470478966091158,0.9996574544641568
HIR3,-0.09098873797697028,0.8582223529116118,0.9996574544641568
HIS1,0.11499154557038949,0.8744121357761963,0.9996574544641568
HIS2,0.0096619884044365,0.9825399883035598,0.9996574544641568
HIS3,-0.05087526676261184,0.9382958283704647,0.9996574544641568
HIS6,-0.046113652625537176,0.9336399130276662,0.9996574544641568
HLJ1,-1.423884043714215,0.1376733598253997,0.9996574544641568
HLR1,0.1434237780619634,0.7378195075890126,0.9996574544641568
HMF1,-0.005446258450747875,0.9911033581723431,0.9996574544641568
HMG1,-0.10937995692994858,0.6681688126413596,0.9996574544641568
HMT1,-0.5024766405899231,0.6268102838276319,0.9996574544641568
HMX1,0.2501954718656946,0.8963193620243551,0.9996574544641568
HO,-0.3169884915109807,0.7387282446439829,0.9996574544641568
HOG1,-0.13882349092260657,0.7135853884587248,0.9996574544641568
HOM6,-0.9060325732324281,0.3545845113391092,0.9996574544641568
HOP1,0.11653401510720203,0.8027312818080179,0.9996574544641568
HOR7,0.005450171910488097,0.9928703365803709,0.9996574544641568
HOS1,-0.0020466050492398097,0.9940642839868815,0.9996574544641568
HOS2,-0.5600277493092141,0.2681417213189221,0.9996574544641568
HOS3,0.07399045143293084,0.8882568870635432,0.9996574544641568
HOS4,-0.07557397682622713,0.8937700422922691,0.9996574544641568
HOT1,0.07395128532864215,0.858001210023055,0.9996574544641568
HOT13,6.633623810174318e-4,0.9987727090006632,0.9996574544641568
HPA3,0.06518096069515632,0.8414592860368754,0.9996574544641568
HPF1,-0.08321304541656929,0.8774503946987101,0.9996574544641568
HPM1,-0.06318909499831696,0.876687776090322,0.9996574544641568
HPT1,-0.28243109633684843,0.5997356426079333,0.9996574544641568
HRB1,0.09748613413312374,0.8903845277776579,0.9996574544641568
HRD3,-0.10496574909939792,0.9107809182407798,0.9996574544641568
HRK1,-0.49555081052725597,0.24397625175042265,0.9996574544641568
HRQ1,0.07281329601461602,0.87196458082195,0.9996574544641568
HRT3,0.13068554822966114,0.8154181331395458,0.9996574544641568
HSC82,-0.003363285567317258,0.9939608804477547,0.9996574544641568
HSE1,0.08114493027488523,0.8990875255512014,0.9996574544641568
HSL1,-0.25489754319179125,0.49225705898109057,0.9996574544641568
HSM3,0.15690228482909604,0.8281318424927178,0.9996574544641568
HSP104,0.01363117918308109,0.9669662765601472,0.9996574544641568
HSP12,-0.012385940069283587,0.9795059361049012,0.9996574544641568
HSP150,0.2480637077504774,0.41155295267823894,0.9996574544641568
HSP30,0.237378639196971,0.6831584566804771,0.9996574544641568
HSP31,0.0756114173021751,0.8683568276054019,0.9996574544641568
HSP42,-0.017220802899907194,0.9674047775849611,0.9996574544641568
HSP78,0.07847504648088353,0.8174876298590211,0.9996574544641568
HSP82,0.19580461390227252,0.8030075451951905,0.9996574544641568
HST1,-0.4232465749991701,0.5609706319459282,0.9996574544641568
HST3,-0.37323429216620224,0.6666151534124543,0.9996574544641568
HST4,0.20190747682684043,0.7650733743735588,0.9996574544641568
HSU1,-0.07627319453006658,0.858141681081073,0.9996574544641568
HTC1,0.02006906828819815,0.9557286788998898,0.9996574544641568
HUA1,-0.04069652916078879,0.8895814794060815,0.9996574544641568
HUA2,-0.18540797085172525,0.8780075579412272,0.9996574544641568
HUB1,-0.025962194772183658,0.9356234069644744,0.9996574544641568
HUG1,-0.013935965552878382,0.9812758841517002,0.9996574544641568
HXK2,0.023954176149586424,0.9628841400163651,0.9996574544641568
HXT1,0.18458891524887605,0.7245628780726119,0.9996574544641568
HXT10,-0.3517058953930672,0.5224689732460921,0.9996574544641568
HXT12,-0.13168504401822095,0.7974438959653506,0.9996574544641568
HXT14,-0.28810784196471756,0.5467550923999849,0.9996574544641568
HXT17,0.06330303175024168,0.8559181366092634,0.9996574544641568
HXT2,-0.3901313249370172,0.48498588938203924,0.9996574544641568
HXT4,0.09780789694440523,0.8905506357082343,0.9996574544641568
HXT8,-0.08538981882839555,0.8910698976057468,0.9996574544641568
HYR1,0.002763082605631034,0.9896465034200862,0.9996574544641568
IAH1,0.2167218774176697,0.4908902642482477,0.9996574544641568
IBD2,0.17004143204281683,0.7560153422636495,0.9996574544641568
ICE2,-0.18641908386533018,0.6944169446188768,0.9996574544641568
ICL1,-0.6884875416520673,0.7225358939862583,0.9996574544641568
ICP55,0.24686004534591546,0.5959690370203616,0.9996574544641568
ICS2,-0.009322285561884115,0.9819486248482767,0.9996574544641568
ICS3,0.24027400321741413,0.7358051819423748,0.9996574544641568
ICT1,-0.309418567065046,0.7665932280105997,0.9996574544641568
ICY1,-0.12089854381308461,0.6719418966398123,0.9996574544641568
IDP1,0.008525563373751939,0.9740161418599579,0.9996574544641568
IDP2,0.3954331049361448,0.6082944041537317,0.9996574544641568
IDP3,-0.060763283974538555,0.8592882795550162,0.9996574544641568
IDS2,0.05509153926103725,0.8859871770931054,0.9996574544641568
IES4,0.16703127528986147,0.5470338483301906,0.9996574544641568
IES5,-0.20448918714406752,0.8323278724128227,0.9996574544641568
IGD1,0.11293961469930165,0.6617509082574957,0.9996574544641568
IGO2,-0.03778601229585855,0.8958821630108603,0.9996574544641568
IKS1,-0.11937617529432865,0.8217856906145842,0.9996574544641568
ILT1,-0.05183735451797442,0.93093575740248935,0.9996574544641568
ILV1,1.1380874659215292,0.21121871800458883,0.9996574544641568
ILV6,-0.16786628224773145,0.8221413701471103,0.9996574544641568
IMA1,-0.012603583239393729,0.9755281077377753,0.9996574544641568
IMA5,-0.030318028793597216,0.9187754510126852,0.9996574544641568
IMD3,0.03247922846063398,0.9246516265429274,0.9996574544641568
IMD4,-0.1309918808001536,0.7575329752887879,0.9996574544641568
IME1,-0.33305032450465,0.5682582136295943,0.9996574544641568
IME2,-0.3530934375455278,0.7449821604786442,0.9996574544641568
IMH1,-0.11657524186471749,0.8381350340917891,0.9996574544641568
IML2,-0.2865700495864758,0.713356689187315,0.9996574544641568
IML3,0.028901927564078757,0.9477513911719179,0.9996574544641568
IMO32,-0.03438454253448376,0.947578866638954,0.9996574544641568
INA1,-0.43518977810208004,0.6449288779478894,0.9996574544641568
INA17,-0.08739786441318242,0.8149130629229859,0.9996574544641568
INA22,0.7138371956465062,0.45767710198964295,0.9996574544641568
INO1,0.009144084395670818,0.9750718965286039,0.9996574544641568
INO4,0.36372610895356167,0.7144187386133627,0.9996574544641568
INP1,-0.17734122064562824,0.7804850810203938,0.9996574544641568
INP2,0.7708835251136646,0.6327248060436699,0.9996574544641568
INP51,-0.12058338222594356,0.6989978370617748,0.9996574544641568
INP52,0.0955854175759428,0.7677995027638238,0.9996574544641568
INP54,0.1961636437318041,0.53119688668934,0.9996574544641568
IOC2,0.0890391281450002,0.855237670890145,0.9996574544641568
IOC3,0.0016710312749409699,0.9964628461376427,0.9996574544641568
IOC4,-0.2873078758228079,0.6348765123378797,0.9996574544641568
IPK1,0.9810464501499021,0.5074546300360203,0.9996574544641568
IPT1,0.0584926067221627,0.9153241595864314,0.9996574544641568
IRC11,-0.5093054665577355,0.5369616662339081,0.9996574544641568
IRC18,-0.22335009426703387,0.6409293006748509,0.9996574544641568
IRC2,0.17443513709099645,0.7380091692873347,0.9996574544641568
IRC20,-0.21686456881147667,0.7636485343208885,0.9996574544641568
IRC21,0.11726308028849683,0.8480347302715556,0.9996574544641568
IRC22,-0.03308523640750674,0.954698844255665,0.9996574544641568
IRC23,-0.024463936247863853,0.9779667189777548,0.9996574544641568
IRC24,0.16867575729364084,0.7749976293658698,0.9996574544641568
IRC8,0.5467693774885871,0.6647250149653612,0.9996574544641568
IRC9,0.08781954402167791,0.7596362279216767,0.9996574544641568
IRE1,0.014682745037662228,0.9869017050297098,0.9996574544641568
IRS4,0.16407982342159122,0.7440201743973646,0.9996574544641568
ISC10,0.002195532131925319,0.9960151382056787,0.9996574544641568
ISF1,0.12280706994582086,0.8368773759507488,0.9996574544641568
ISN1,0.5937182890438896,0.4955945127366367,0.9996574544641568
IST1,-0.08489066950473319,0.7485604736964144,0.9996574544641568
ISU1,0.24410213580299428,0.6466433694271013,0.9996574544641568
ISW1,-0.31846523506249647,0.8493827006009463,0.9996574544641568
ISW2,-0.04932395173426439,NA,NA
ISY1,8.063005754826842e-4,0.9987869701278507,0.9996574544641568
ITC1,0.08482612508820789,0.8504547202522912,0.9996574544641568
ITR1,0.46904097252848403,0.3154982050749612,0.9996574544641568
ITR2,0.05738455587635829,0.8510594966676467,0.9996574544641568
ITT1,0.11368262827033748,0.8311084265825318,0.9996574544641568
IVY1,-0.030390771096064622,0.9015172072205679,0.9996574544641568
IZH1,0.8437302903730561,0.19948672164182898,0.9996574544641568
IZH3,-0.11158708566849349,0.8791115350602707,0.9996574544641568
IZH4,0.05086243366969354,0.8238892313169578,0.9996574544641568
JEM1,0.04485031398705526,0.9543828667658012,0.9996574544641568
JEN1,-0.06465606720331707,0.8727259324733956,0.9996574544641568
JHD2,0.05556804222415304,0.942610016169257,0.9996574544641568
JID1,0.069744511122123945,0.9489875089529594,0.9996574544641568
JIP3,0.15262029762011148,0.47525917834909287,0.9996574544641568
JIP4,0.1788940759504357,0.6839944642047815,0.9996574544641568
JJJ2,0.12287703973807988,0.7771274459029356,0.9996574544641568
JJJ3,-0.21663143181342825,0.6900493433590686,0.9996574544641568
JLP2,0.11136292521815776,0.8971397795600549,0.9996574544641568
JSN1,0.051638403197441875,0.8977715075934352,0.9996574544641568
KAP120,0.1578166194199887,0.8300851274275477,0.9996574544641568
KAR5,0.031377638867677,0.9286271688076679,0.9996574544641568
KAR9,-0.07322703255805046,0.8902053215903323,0.9996574544641568
KCC4,-0.42433061649211823,0.6632603859139563,0.9996574544641568
KCH1,0.16885984223077355,0.759546360454057,0.9996574544641568
KCS1,0.3084865620978455,0.83714208535689,0.9996574544641568
KDX1,-0.06115514424548162,0.9009567096084418,0.9996574544641568
KEL1,-0.1612309904733871,0.764180895399776,0.9996574544641568
KEL2,-0.09547373732970163,0.874991169266556,0.9996574544641568
KEL3,-0.08780805635992829,0.788415158118353,0.9996574544641568
KES1,0.19212314082738635,0.5760653226389971,0.9996574544641568
KGD1,-0.09678662579296836,0.7959269683255836,0.9996574544641568
KHA1,-1.011574223763651,0.2743865028078976,0.9996574544641568
KIN1,0.11162262743005673,0.7392428844958846,0.9996574544641568
KIN2,0.015677521063578583,0.9877274607818723,0.9996574544641568
KIN4,0.017195086351641287,0.9708466226102911,0.9996574544641568
KIP2,0.0053059399466132496,0.9897157187835768,0.9996574544641568
KIP3,-0.3058701816549665,0.6584610257667567,0.9996574544641568
KKQ8,-0.11917698801393999,0.7749320195227432,0.9996574544641568
KNS1,0.24679976857541866,0.6934180807129298,0.9996574544641568
KRE2,-0.01566802752178735,0.9640310536680677,0.9996574544641568
KSP1,0.08721617953028037,0.9242462762792539,0.9996574544641568
KSS1,0.2343418381775897,0.6361320757912502,0.9996574544641568
KTD1,-0.12169025002997819,0.8844570591106667,0.9996574544641568
KTR1,-0.10867087515479901,0.8994444076412976,0.9996574544641568
KTR2,-0.08681492077534274,0.7482784487479439,0.9996574544641568
KTR3,-0.043329824832736674,0.9363977050106929,0.9996574544641568
KTR4,-0.04580867819050032,0.867118527781591,0.9996574544641568
KTR5,0.30210274757377814,0.7310974216987962,0.9996574544641568
KTR7,0.27034867650939304,0.3942027130012594,0.9996574544641568
LAA1,-0.27336407436260696,0.4746294339908926,0.9996574544641568
LAC1,0.03455809426383447,0.9099099812002059,0.9996574544641568
LAF1,0.116720798806022,0.7729618140355881,0.9996574544641568
LAG1,0.1709863871438503,0.7333591722638064,0.9996574544641568
LAG2,0.07009396562603246,0.8952031919102441,0.9996574544641568
LAM1,-0.6374404985676381,0.6491812015751128,0.9996574544641568
LAM4,-0.17276163549044873,0.6611881760559948,0.9996574544641568
LAM5,0.06533616702364858,0.943587140272695,0.9996574544641568
LAM6,0.3374182270799273,0.33595798883009476,0.9996574544641568
LAP2,0.11172840982216002,0.6805955746194235,0.9996574544641568
LAT1,0.134670819826504,0.865142318077742,0.9996574544641568
LCB3,0.01488674926558452,0.9627091559451384,0.9996574544641568
LCB4,0.22845958139369316,0.5420750970180317,0.9996574544641568
LCL2,-0.20026131479298484,0.5678645764370653,0.9996574544641568
LDB16,0.025471628220686184,0.9533942569140736,0.9996574544641568
LDB18,0.27157011838038825,NA,NA
LDH1,-0.10066682444020504,0.8346622283809522,0.9996574544641568
LDO16,-0.11737187958883796,0.7773788312018752,0.9996574544641568
LDO45,0.3154902572271999,0.6692865255210564,0.9996574544641568
LDS1,0.1827009300968687,0.6355343608078701,0.9996574544641568
LEC1,-0.2360073552786873,0.55941759991682,0.9996574544641568
LEU3,-0.17057798686976955,0.8645380896854878,0.9996574544641568
LEU4,-0.05650496783418382,0.8917718579016034,0.9996574544641568
LHP1,0.2637073708243528,0.5798345320391274,0.9996574544641568
LIA1,-0.4353185667438438,0.5753981159558887,0.9996574544641568
LIH1,-0.1001811629979966,0.7603242071881436,0.9996574544641568
LIN1,-0.05313668943884294,0.9113967700997804,0.9996574544641568
LMO1,-0.06329477112044637,0.9114292391038865,0.9996574544641568
LOG1,0.36809834751041787,0.6587036018784032,0.9996574544641568
LOH1,0.0717779829473191,0.9045187119717316,0.9996574544641568
LOS1,0.10862359779343943,0.8167833903314388,0.9996574544641568
LOT5,-0.2826066738506801,0.3798557143042448,0.9996574544641568
LOT6,-0.008116464891868923,0.9873855588518223,0.9996574544641568
LPD1,-0.24969779889858015,0.7009787322357508,0.9996574544641568
LPL1,-0.2842203364875145,0.5823085441345319,0.9996574544641568
LPP1,0.11333942636960949,0.8733239483236316,0.9996574544641568
LPX1,-0.0612060091833954,0.9570293954343901,0.9996574544641568
LPX2,-0.1217938038926691,0.7707650525450563,0.9996574544641568
LRG1,-0.10683958698652897,0.8947362587515718,0.9996574544641568
LRO1,-0.3774107590137789,0.6992725645736688,0.9996574544641568
LSB1,0.22903328288974048,0.7518927041215702,0.9996574544641568
LSB3,0.13403741677594236,0.8297519766488424,0.9996574544641568
LSB6,0.1984607444253021,0.7959638483646777,0.9996574544641568
LSC1,0.2763463986153588,0.7306345501416802,0.9996574544641568
LSM12,0.06495197035886548,0.9177565139169249,0.9996574544641568
LSM7,-0.006054579718639909,0.9879496180981207,0.9996574544641568
LSO1,-0.17792426277135726,0.6689119620482761,0.9996574544641568
LSO2,-0.31911738606882356,0.5921334648057637,0.9996574544641568
LSP1,0.08853463274486702,0.7056804267664831,0.9996574544641568
LTP1,0.11842692488433029,0.7819372260721225,0.9996574544641568
LYP1,-0.019603414089620408,0.9668673037766231,0.9996574544641568
LYS1,0.04625148572986047,0.8782558602601046,0.9996574544641568
LYS2,0.14960739383072616,0.6816495494216458,0.9996574544641568
LYS21,0.2963508078476629,0.3686194675392463,0.9996574544641568
LYS4,-0.09615534783622207,0.8772517049305932,0.9996574544641568
LYS5,0.15870989352083167,0.6789552477095496,0.9996574544641568
MAD2,0.8844867639112394,0.3355769184701633,0.9996574544641568
MAD3,0.12315107886209647,0.7907333544942514,0.9996574544641568
MAE1,-0.06082008786657888,0.9067547036626848,0.9996574544641568
MAG1,-0.12766760445413847,0.7322683153977393,0.9996574544641568
MAG2,0.026685885716258767,0.9626812531235903,0.9996574544641568
MAK10,-0.004630481900247365,0.9971959113769523,0.9996574544641568
MAK3,-1.0420654627622195,0.5239455183269704,0.9996574544641568
MAK32,0.25159205632341697,0.3442879004113915,0.9996574544641568
MAL12,-0.04034505307633853,0.8909935990358179,0.9996574544641568
MAL13,-0.0030131596223437,0.9917571143509054,0.9996574544641568
MAL32,0.06073571630775383,0.9206643295650236,0.9996574544641568
MAL33,0.10649781879309232,0.774731004641976,0.9996574544641568
MAM1,-0.08881046765524052,0.7560507655419488,0.9996574544641568
MBF1,0.08989532831052081,0.8695483611101141,0.9996574544641568
MBP1,-0.6108973970167516,0.5107823143611977,0.9996574544641568
MBR1,0.4871678283003236,0.46520968393810164,0.9996574544641568
MCA1,0.03821176007201076,0.9791419091394116,0.9996574544641568
MCH2,-0.16646875229574096,0.6955615178732467,0.9996574544641568
MCH4,0.0674275016602198,0.8439334512895094,0.9996574544641568
MCK1,-0.3046112286786632,0.31795476299486697,0.9996574544641568
MCO10,0.09820945399369035,0.7207759934811475,0.9996574544641568
MCO12,0.0938654515144449,0.7688087007778639,0.9996574544641568
MCO32,0.389143992819504,0.5125754477546415,0.9996574544641568
MCX1,-0.0626017486182095,0.8611686061357414,0.9996574544641568
MCY1,0.08366175154265097,0.8403020280823625,0.9996574544641568
MDE1,-0.04262436429502247,0.9117167758212636,0.9996574544641568
MDG1,0.1231826074620311,0.7905479703516785,0.9996574544641568
MDH1,-0.23049812098579783,0.8242615055015046,0.9996574544641568
MDH2,0.19202501092949903,0.9063036503882139,0.9996574544641568
MDH3,0.06401175821410139,0.8152565693593645,0.9996574544641568
MDL1,0.21452358602992766,0.5752844374816046,0.9996574544641568
MDM1,0.054604193260519664,0.8716745684289902,0.9996574544641568
MDM34,-4.003640212183012,NA,NA
MDM36,-0.1438189627040954,0.7013941075845845,0.9996574544641568
MDM38,0.29786237413987193,0.7137461611577928,0.9996574544641568
MDR1,0.1518392147816608,0.6959451713961804,0.9996574544641568
MDS3,-0.18979406978672067,0.7865011886803632,0.9996574544641568
MDV1,-0.25395967914358836,0.6347312008881583,0.9996574544641568
MDY2,-0.2637424820494001,0.7682315284493175,0.9996574544641568
MED1,-0.13127469159744468,0.8067228616800985,0.9996574544641568
MEH1,0.03410788132735157,0.954425319528148,0.9996574544641568
MEI4,0.23924020327303414,0.6964523682674856,0.9996574544641568
MEP1,0.195150211168787,0.6595054979920396,0.9996574544641568
MEP2,0.0283658418558487,0.929347261205194,0.9996574544641568
MET1,0.06867647742981008,0.8009199182981975,0.9996574544641568
MET10,-0.06450458927181052,0.881686809909018,0.9996574544641568
MET14,0.0891734804026972,0.8762969364926638,0.9996574544641568
MET17,0.05675481841006237,0.88015812329055,0.9996574544641568
MET2,0.16557102691498224,0.45060039655089174,0.9996574544641568
MET28,0.1353835116645547,0.7189947801960572,0.9996574544641568
MET3,0.07826809602692192,0.8013848240796008,0.9996574544641568
MET32,0.13830073520741878,0.6058897332967246,0.9996574544641568
MET5,-0.09896714722758983,0.8847823062634161,0.9996574544641568
MET8,0.03859729792823434,0.9229964529034025,0.9996574544641568
MEU1,0.11881205902701505,0.8405533699585188,0.9996574544641568
MFA1,0.04310553403901677,0.8997711547993182,0.9996574544641568
MFA2,-0.7290937499106642,0.12121495952655786,0.9996574544641568
MFB1,-0.29961909547996357,0.5635576120870587,0.9996574544641568
MFG1,-0.18483602949780734,0.7733019588826101,0.9996574544641568
MFT1,0.007221242513404778,NA,NA
MGA2,-0.13017063453088795,0.8284648415948559,0.9996574544641568
MGL2,-0.2755405434827286,0.5414914543756186,0.9996574544641568
MGP12,0.11312612621672102,0.7578475818571204,0.9996574544641568
MGR2,-0.2224378384208529,0.8365639001951369,0.9996574544641568
MGT1,0.045150562577743115,0.9600336774622155,0.9996574544641568
MHF1,0.07925644003727857,0.7512109274307622,0.9996574544641568
MHF2,-0.01174276600533316,0.9783040074196746,0.9996574544641568
MHO1,-0.26803599875173756,0.5560056806271163,0.9996574544641568
MHP1,0.012988381294946422,0.9698062232896416,0.9996574544641568
MIC10,-0.17110504435116053,0.6468597745467798,0.9996574544641568
MIC12,-0.16099419760075426,0.8275079818214313,0.9996574544641568
MIC19,0.01501089226461315,0.9621973410835764,0.9996574544641568
MIC27,-0.2835670704073237,0.728909529804428,0.9996574544641568
MIC60,-0.026640740605407952,0.9771155999159115,0.9996574544641568
MIG2,0.08083502836460829,0.9056758897269455,0.9996574544641568
MIG3,0.06816714686154257,0.8461584853750546,0.9996574544641568
MIH1,0.04597916149245917,0.8679276642745296,0.9996574544641568
MIL1,0.060703067243873116,0.7985661909561999,0.9996574544641568
MIN3,-0.11301495657685755,0.8015875541445195,0.9996574544641568
MIN4,-0.1395589339117493,0.7359483660294409,0.9996574544641568
MIN6,0.11772478940244019,0.590611532873351,0.9996574544641568
MIS1,-0.04838563473217784,0.9134786333076172,0.9996574544641568
MIX23,0.318948268514415,0.5853475277375626,0.9996574544641568
MKC7,0.05604604153081183,0.8957381611497051,0.9996574544641568
MKK2,0.2740446142428153,0.36729769445481775,0.9996574544641568
MKS1,-0.2704259545728384,0.7158294718148398,0.9996574544641568
MKT1,-0.0658933711936081,0.915669335154249,0.9996574544641568
MLF3,0.04441131898329274,0.8814279701665684,0.9996574544641568
MLH1,-0.047242084386697546,0.958634781527616,0.9996574544641568
MLH3,0.07509745624947402,0.7497425600374414,0.9996574544641568
MLO1,0.1032084901680651,0.7421499274520015,0.9996574544641568
MLO127,-0.007012280529675093,0.9814952481110896,0.9996574544641568
MLP1,-0.3545971368750028,0.5398454731320664,0.9996574544641568
MME1,0.03609083546053951,0.9614657761077192,0.9996574544641568
MMF1,-0.2999249341855948,0.6521094766634348,0.9996574544641568
MMO1,-0.8997636468496824,0.3608089083316536,0.9996574544641568
MMP1,-0.09778122646098177,0.8158702356495167,0.9996574544641568
MMS4,1.0402727763680086,0.2866309937528583,0.9996574544641568
MMT1,-0.21982312360959155,0.7772017302463712,0.9996574544641568
MMT2,0.030009711637586516,0.9381975107736962,0.9996574544641568
MNL2,0.02920546227924537,0.9789091151098344,0.9996574544641568
MNN1,0.22793046969947228,0.43813875249679973,0.9996574544641568
MNN14,-0.0924654258309556,0.7166617184167265,0.9996574544641568
MNN4,0.07978267722955035,0.9327502528636679,0.9996574544641568
MNN5,-0.19890628730745935,0.7372239794525517,0.9996574544641568
MNR2,-0.06139473234425526,0.9157367423082762,0.9996574544641568
MNS1,0.39215544561866644,0.29502181987001047,0.9996574544641568
MNT2,0.23170035701316843,0.49103502482781913,0.9996574544641568
