name,LogFC,pvalue,padj,exp
SDL1,0.039039701623021075,0.9375831017161417,0.9996574544641568,pg_rg
SDS24,-0.08961938785939964,0.7821674703156427,0.9996574544641568,pg_rg
SDS3,0.027288921110510914,0.9586295637742497,0.9996574544641568,pg_rg
SEA4,0.1780114747435606,0.71312196891904,0.9996574544641568,pg_rg
SEC22,0.45954842144580493,0.5035351344044707,0.9996574544641568,pg_rg
SEC66,0.19560511562782304,0.6604811063983362,0.9996574544641568,pg_rg
SEC72,0.021400470503386677,0.967169617481948,0.9996574544641568,pg_rg
SED4,-0.012067430654186915,0.9704464455881657,0.9996574544641568,pg_rg
SEG2,0.09232411285031776,0.8363386640710682,0.9996574544641568,pg_rg
SEI1,0.00876145341472625,0.9905841172331457,0.9996574544641568,pg_rg
SEO1,-0.09319550889934593,0.8699370240434028,0.9996574544641568,pg_rg
SER1,0.20483867204332137,0.7226482494890711,0.9996574544641568,pg_rg
SER2,0.169393257071211,0.8073838329868763,0.9996574544641568,pg_rg
SER3,0.30820297815743447,0.6871592167173404,0.9996574544641568,pg_rg
SER33,0.026707648994124398,0.9573594746908789,0.9996574544641568,pg_rg
SET2,-0.07543894143041581,0.8040302406424142,0.9996574544641568,pg_rg
SET3,-0.2930305151319535,0.7418710360850996,0.9996574544641568,pg_rg
SET4,-0.3221790151252555,0.49786219779325047,0.9996574544641568,pg_rg
SET5,0.1751474971062165,0.7703802141605784,0.9996574544641568,pg_rg
SET6,0.1748309421256675,0.7809459166401438,0.9996574544641568,pg_rg
SEY1,-0.9723579573154079,0.2897093377318056,0.9996574544641568,pg_rg
SFA1,-0.24471916199276966,0.6606277499951231,0.9996574544641568,pg_rg
SFB2,0.09222525038474821,0.8137948886775488,0.9996574544641568,pg_rg
SFG1,0.22455096271010877,0.8011778351614529,0.9996574544641568,pg_rg
SFH5,-0.19266951565974305,0.5170830117472414,0.9996574544641568,pg_rg
SFK1,-0.014679127617789587,0.962726024971236,0.9996574544641568,pg_rg
SFL1,0.360448418026253,0.6744333717241792,0.9996574544641568,pg_rg
SFM1,-0.10754705545348374,0.8746586512677861,0.9996574544641568,pg_rg
SFT2,0.07421669843130958,0.8901762745427838,0.9996574544641568,pg_rg
SGA1,-0.06342012111279434,0.943392795239207,0.9996574544641568,pg_rg
SGF29,0.24721930978073464,0.6436641920186029,0.9996574544641568,pg_rg
SGM1,0.22950662737278957,0.7873880923344214,0.9996574544641568,pg_rg
SGN1,0.0209613577600919,0.9522116193119903,0.9996574544641568,pg_rg
SGS1,0.49174165643271084,0.6735709151982379,0.9996574544641568,pg_rg
SGT2,-0.09600822923850581,0.8608601028363414,0.9996574544641568,pg_rg
SHC1,-0.4029415311893982,0.5461095244246208,0.9996574544641568,pg_rg
SHE10,-0.001213571172047366,0.9990811374274545,0.9996574544641568,pg_rg
SHE2,-0.38207505627922833,0.4012193838865553,0.9996574544641568,pg_rg
SHE3,-0.21859661192887977,0.6075307947255442,0.9996574544641568,pg_rg
SHG1,0.34164649220793036,0.5816562821849668,0.9996574544641568,pg_rg
SHH3,-0.7514139775871518,0.421365716585509,0.9996574544641568,pg_rg
SHH4,0.12325830290426319,0.590259774499933,0.9996574544641568,pg_rg
SHM1,0.1900476403324776,0.6689873198116056,0.9996574544641568,pg_rg
SHM2,-0.03660654443903651,0.9481372265339426,0.9996574544641568,pg_rg
SHO1,0.12978058225369873,0.5545642090495488,0.9996574544641568,pg_rg
SHU1,0.05176306693131602,0.869938076068021,0.9996574544641568,pg_rg
SIL1,0.04479797168290927,0.9360777923157454,0.9996574544641568,pg_rg
SIP2,-0.14200500763835447,0.8086748029568429,0.9996574544641568,pg_rg
SIP3,-0.1244256148821098,0.8019257800948127,0.9996574544641568,pg_rg
SIP4,-0.024098629410604956,0.9528969264056791,0.9996574544641568,pg_rg
SIP5,0.008547390023013073,0.9800439879531577,0.9996574544641568,pg_rg
SIR1,0.11977973429268644,0.9107737537269736,0.9996574544641568,pg_rg
SIR2,-0.32244796842413553,0.6545971182755354,0.9996574544641568,pg_rg
SIR3,0.007962226106811002,0.9866585175513198,0.9996574544641568,pg_rg
SIR4,0.012787086128593717,0.9723292507167234,0.9996574544641568,pg_rg
SIS2,0.06089201269252914,0.9254254182391943,0.9996574544641568,pg_rg
SIT1,0.03362869596733753,0.9613506805044086,0.9996574544641568,pg_rg
SKA1,0.011494270914247727,0.9842694828405096,0.9996574544641568,pg_rg
SKG3,0.049447968871391315,0.9352873900657331,0.9996574544641568,pg_rg
SKI7,-0.39042548367920427,0.7996855475962671,0.9996574544641568,pg_rg
SKM1,-0.013710054455187574,0.9673694818494473,0.9996574544641568,pg_rg
SKN1,-0.13768470610694378,0.736671279676061,0.9996574544641568,pg_rg
SKN7,0.18404510567713525,0.5874857537647531,0.9996574544641568,pg_rg
SKO1,0.25354308611208054,0.622234166143955,0.9996574544641568,pg_rg
SKP2,-0.25249593601374093,0.7167330231229774,0.9996574544641568,pg_rg
SLC1,0.3633523133445082,0.7838006820870832,0.9996574544641568,pg_rg
SLF1,-0.14220963490053246,0.7235676693317952,0.9996574544641568,pg_rg
SLG1,-0.09214851429818591,0.9601945789575864,0.9996574544641568,pg_rg
SLH1,-0.17700476932870146,0.7452001590094853,0.9996574544641568,pg_rg
SLI1,0.03188875085911319,0.9313552347309142,0.9996574544641568,pg_rg
SLK19,-0.04715466600040335,0.9270075073896913,0.9996574544641568,pg_rg
SLM1,0.2192361130450624,0.5638433400153477,0.9996574544641568,pg_rg
SLM2,0.06084994712030563,0.8358826551743431,0.9996574544641568,pg_rg
SLM4,0.31938337840671194,0.7684991203970629,0.9996574544641568,pg_rg
SLX1,-0.04129017687961473,0.921454835481154,0.9996574544641568,pg_rg
SLX4,-0.23316528748301962,0.6357651067200977,0.9996574544641568,pg_rg
SLX8,0.05179413097477482,0.8620706137642327,0.9996574544641568,pg_rg
SLY41,-0.2875767835140007,0.42500912930683904,0.9996574544641568,pg_rg
SMA1,-0.4094921518140049,0.5384107906049385,0.9996574544641568,pg_rg
SMA2,0.22647038567220074,0.726544971948907,0.9996574544641568,pg_rg
SMF1,-0.050474911253305874,0.9470729249777214,0.9996574544641568,pg_rg
SMF3,-0.012047823761359884,0.985541630648717,0.9996574544641568,pg_rg
SMI1,0.03052399634372077,0.9569893852242476,0.9996574544641568,pg_rg
SMK1,0.052559806557821595,0.920163239859193,0.9996574544641568,pg_rg
SML1,-0.0940214183164973,0.8249278065334814,0.9996574544641568,pg_rg
SMM1,-0.23901701853080337,0.7641632429434234,0.9996574544641568,pg_rg
SMP1,0.0785905158869567,0.8897833237341187,0.9996574544641568,pg_rg
SMT1,-0.0854438875944242,0.8520443065648757,0.9996574544641568,pg_rg
SMU2,0.005427137586606475,0.9911228755641216,0.9996574544641568,pg_rg
SMY1,0.2425713699791506,0.6522894638833561,0.9996574544641568,pg_rg
SMY2,0.21160438832508424,0.6219414478539115,0.9996574544641568,pg_rg
SNA3,0.09390998469602252,0.7714043124082729,0.9996574544641568,pg_rg
SNA4,0.08491143721474016,0.7183756136987283,0.9996574544641568,pg_rg
SNC1,0.01971592495783041,0.9500253467849191,0.9996574544641568,pg_rg
SND1,-0.05342579454234748,0.8724403019195154,0.9996574544641568,pg_rg
SNF11,-0.0019397690183905955,0.9938050164024222,0.9996574544641568,pg_rg
SNF3,0.06333611058935944,0.9674219802199595,0.9996574544641568,pg_rg
SNL1,0.0810588053917259,0.8712276715747709,0.9996574544641568,pg_rg
SNN1,-0.6303672169280188,0.19668461435419043,0.9996574544641568,pg_rg
SNO1,0.0865253934409008,0.8184395871301298,0.9996574544641568,pg_rg
SNO4,-0.37331402554205817,0.539906100113145,0.9996574544641568,pg_rg
SNQ2,-0.21374627235696805,0.6452908056424758,0.9996574544641568,pg_rg
SNT1,-0.1712557796529046,0.7391786749404228,0.9996574544641568,pg_rg
SNT2,0.0356826618969311,0.9343391873685416,0.9996574544641568,pg_rg
SNU66,-0.1836328110091076,0.9205366007384359,0.9996574544641568,pg_rg
SNX3,0.076116099280144,0.8849056454950176,0.9996574544641568,pg_rg
SNX4,-0.19441414137646637,0.86728363008749,0.9996574544641568,pg_rg
SNX41,-0.040770950888545696,0.9567866591078484,0.9996574544641568,pg_rg
SOA1,0.10095714950572621,0.7649046038935915,0.9996574544641568,pg_rg
SOK1,-0.5076316880025251,0.7332771764109509,0.9996574544641568,pg_rg
SOL1,-0.04640499847718951,0.9004403038577968,0.9996574544641568,pg_rg
SOL2,-0.12523756047780654,0.7846608263725273,0.9996574544641568,pg_rg
SOL3,0.22673494699631905,0.6904200305715122,0.9996574544641568,pg_rg
SOL4,0.14151637353407215,0.6826924896900857,0.9996574544641568,pg_rg
SOP4,-0.10246746564481878,0.7974848601053159,0.9996574544641568,pg_rg
SPC2,-0.025878284131178795,0.9748177674605845,0.9996574544641568,pg_rg
SPE1,0.09196825229615084,0.7851376819121509,0.9996574544641568,pg_rg
SPE2,0.012695493256110803,0.9822289709292601,0.9996574544641568,pg_rg
SPE4,-0.08449893803323948,0.8851678962920033,0.9996574544641568,pg_rg
SPG4,-0.249153741309795,0.6550037910234758,0.9996574544641568,pg_rg
SPG5,-0.07171771511432666,0.7823948642585631,0.9996574544641568,pg_rg
SPH1,0.09125805755554857,0.8519390164511123,0.9996574544641568,pg_rg
SPI1,-0.020324897465386148,0.9438551809344833,0.9996574544641568,pg_rg
SPL2,0.08419661890482144,0.8808830408150268,0.9996574544641568,pg_rg
SPO1,-0.011271480304512518,0.9757672568384157,0.9996574544641568,pg_rg
SPO11,-0.24004002436956598,0.5689905777640554,0.9996574544641568,pg_rg
SPO12,0.09581819884930753,0.7955548843150057,0.9996574544641568,pg_rg
SPO16,0.07875862096395642,0.8947374672315115,0.9996574544641568,pg_rg
SPO20,0.11143818799860247,0.7245407533589463,0.9996574544641568,pg_rg
SPO21,0.019913490021646205,0.9553799828910615,0.9996574544641568,pg_rg
SPO23,0.1730330216403068,0.7378213718801159,0.9996574544641568,pg_rg
SPO71,-0.2840764578007302,0.6449891933503599,0.9996574544641568,pg_rg
SPO73,0.23863259673254647,0.7218523235140029,0.9996574544641568,pg_rg
SPO74,-0.15885196106612243,0.9042949527161669,0.9996574544641568,pg_rg
SPO75,0.10898240557209367,0.8135601672419821,0.9996574544641568,pg_rg
SPO77,-0.43641081420799765,0.42925877394797846,0.9996574544641568,pg_rg
SPP1,-0.146592773453889,0.8675995174580344,0.9996574544641568,pg_rg
SPR1,0.05661512800503988,0.9373564952100938,0.9996574544641568,pg_rg
SPR6,-0.03274113596742038,0.9429636504758606,0.9996574544641568,pg_rg
SPS100,0.02639591161766254,0.9382273853951835,0.9996574544641568,pg_rg
SPS2,-0.04038845665511255,0.9424322722781082,0.9996574544641568,pg_rg
SPS22,0.03983076294545889,0.9349273217136326,0.9996574544641568,pg_rg
SPT4,-0.696264374108313,0.6843764697657002,0.9996574544641568,pg_rg
SRL1,-0.11185265474698175,0.8037904902010817,0.9996574544641568,pg_rg
SRL2,0.17943965575185059,0.4335302856030001,0.9996574544641568,pg_rg
SRL3,0.1487663601545054,0.788770030156088,0.9996574544641568,pg_rg
SRO7,-0.10863901971966257,0.8630521040958257,0.9996574544641568,pg_rg
SRO77,0.06411661147849797,0.9079419590103517,0.9996574544641568,pg_rg
SRO9,-0.5431321363313262,0.5361534513541756,0.9996574544641568,pg_rg
SRS2,-0.5626095951460042,0.5680318692237989,0.9996574544641568,pg_rg
SRT1,-0.008185278795852633,0.9915829006396236,0.9996574544641568,pg_rg
SRY1,0.0053397150864040914,0.982525499735189,0.9996574544641568,pg_rg
SSA1,-0.18997145517688396,0.7408326630293427,0.9996574544641568,pg_rg
SSA2,0.16668231337730852,0.8156661358005838,0.9996574544641568,pg_rg
SSA4,-1.0584585811635803,0.2696694410020414,0.9996574544641568,pg_rg
SSD1,-0.6361907896621692,0.4373633300114354,0.9996574544641568,pg_rg
SSE2,-0.27451107456383184,0.810521399982336,0.9996574544641568,pg_rg
SSF2,0.15805286881529917,0.6016792445163079,0.9996574544641568,pg_rg
SSH4,0.08264699069818937,0.8644543195644439,0.9996574544641568,pg_rg
SSK1,0.056576534363704904,0.8309260306287418,0.9996574544641568,pg_rg
SSK2,0.11378121033401337,0.7682715838667157,0.9996574544641568,pg_rg
SSK22,-0.11522271895713022,0.87339139599773985,0.9996574544641568,pg_rg
SSM4,0.00969334912482235,0.9805247473786496,0.9996574544641568,pg_rg
SSN2,-0.5707357822745617,0.6617622906404401,0.9996574544641568,pg_rg
SSO2,0.10190038948242909,0.8266603465198012,0.9996574544641568,pg_rg
SSP1,-0.09851837797223745,0.7400116606311343,0.9996574544641568,pg_rg
SSP120,-0.08102661019556204,0.8954127609631221,0.9996574544641568,pg_rg
SSP2,-0.7219365885017532,0.45900107430108666,0.9996574544641568,pg_rg
SST2,-0.4806013466507157,0.36292664498848587,0.9996574544641568,pg_rg
SSU1,0.08285559286909384,0.82633754367053,0.9996574544641568,pg_rg
SSZ1,0.4112349643538768,0.7560061014750935,0.9996574544641568,pg_rg
STB1,0.6417652547894991,0.39966961385867955,0.9996574544641568,pg_rg
STB2,-0.2322638986116346,0.6332114444062851,0.9996574544641568,pg_rg
STB3,0.1316248424191015,0.7852524945787964,0.9996574544641568,pg_rg
STB4,-0.21667599130106815,0.555464563123505,0.9996574544641568,pg_rg
STB6,-0.30817658193746744,0.6162582691119554,0.9996574544641568,pg_rg
STD1,0.32592035687486776,0.7970700077804788,0.9996574544641568,pg_rg
STE11,-0.12105959598849561,0.7594286289660579,0.9996574544641568,pg_rg
STE13,-0.18573985774114915,0.7804471795818403,0.9996574544641568,pg_rg
STE14,0.18110926455454696,0.7324121105169115,0.9996574544641568,pg_rg
STE2,-0.04845607831981625,0.9250871405137555,0.9996574544641568,pg_rg
STE20,-0.04140641879748337,0.8883503409354591,0.9996574544641568,pg_rg
STE23,-0.09864090906258129,0.8284288282174076,0.9996574544641568,pg_rg
STE24,-0.16787138884861233,0.6237576697437148,0.9996574544641568,pg_rg
STE3,0.3637605143383709,0.40706449993547056,0.9996574544641568,pg_rg
STE4,0.1181594316085722,0.9005932793994432,0.9996574544641568,pg_rg
STE7,-0.009360084438919832,0.9854144655858854,0.9996574544641568,pg_rg
STF2,0.06407149392643043,0.7884623800686927,0.9996574544641568,pg_rg
STI1,-0.2982877812207784,0.47287184270178867,0.9996574544641568,pg_rg
STP2,-0.3225910453760638,0.7754962299335038,0.9996574544641568,pg_rg
STP3,-0.18569573677803713,0.7259613920303382,0.9996574544641568,pg_rg
STP4,-0.13494474683370017,0.8336366012789578,0.9996574544641568,pg_rg
STV1,-0.028653236604678906,0.9498877097450867,0.9996574544641568,pg_rg
SUB1,-0.10861340994971255,0.829126805972735,0.9996574544641568,pg_rg
SUC2,0.057906461701191424,0.8838386534659312,0.9996574544641568,pg_rg
SUL1,0.026925762590061804,0.960592806327825,0.9996574544641568,pg_rg
SUM1,0.2717720039120225,0.5371473967904565,0.9996574544641568,pg_rg
SUR2,0.15186546620926816,0.8615538954844055,0.9996574544641568,pg_rg
SUR7,0.14183452332434646,0.7474621994305091,0.9996574544641568,pg_rg
SVF1,-0.6453778674876338,0.4148749308795377,0.9996574544641568,pg_rg
SVP26,0.008396078555260327,0.9948825791579247,0.9996574544641568,pg_rg
SVS1,-0.07252780951684447,0.9010042642050202,0.9996574544641568,pg_rg
SWA2,0.7739457751532338,0.5755284698618875,0.9996574544641568,pg_rg
SWC3,-0.011817695894177006,0.9880723994902935,0.9996574544641568,pg_rg
SWC5,0.15983975001240947,0.6414314367398486,0.9996574544641568,pg_rg
SWC7,0.13685845295055296,0.6268256826497682,0.9996574544641568,pg_rg
SWD1,0.24511303579077096,0.7254819842062603,0.9996574544641568,pg_rg
SWD3,-0.23471366049414713,0.5461872484716681,0.9996574544641568,pg_rg
SWE1,-0.08970440899496504,0.8344318070226701,0.9996574544641568,pg_rg
SWF1,0.14198009403696352,0.725054825164823,0.9996574544641568,pg_rg
SWH1,-0.2479414420588535,0.4735871893629036,0.9996574544641568,pg_rg
SWI4,-1.0605749018218504,0.12993516593645035,0.9996574544641568,pg_rg
SWP82,-0.18085597439283144,0.7444697399489759,0.9996574544641568,pg_rg
SWR1,0.33740597510845455,0.3693296583807556,0.9996574544641568,pg_rg
SWT1,-0.02360882355397594,0.9796138119653872,0.9996574544641568,pg_rg
SXM1,-0.4590571576232935,0.3772172766081306,0.9996574544641568,pg_rg
SYG1,-0.25194309802056775,0.5819329311667951,0.9996574544641568,pg_rg
SYH1,-0.20286421020672535,0.6307006232914318,0.9996574544641568,pg_rg
SYN8,0.06126564295763396,0.8738255291455824,0.9996574544641568,pg_rg
SYP1,0.1511199542402624,0.6614820460603164,0.9996574544641568,pg_rg
SYS1,-0.16454952111683424,0.571588431444835,0.9996574544641568,pg_rg
SYT1,-0.05621810103202398,0.912565820502989,0.9996574544641568,pg_rg
TAD1,-0.06112595240867479,0.8948930258011822,0.9996574544641568,pg_rg
TAE1,0.10493884257681368,0.8322171727336618,0.9996574544641568,pg_rg
TAH1,0.1664551998287786,0.786970184743971,0.9996574544641568,pg_rg
TAL1,-0.07556123246600831,0.9281816859854632,0.9996574544641568,pg_rg
TAN1,0.04652555551088243,0.9386300240601085,0.9996574544641568,pg_rg
TAT1,-0.4201233848011326,0.6757968335248521,0.9996574544641568,pg_rg
TAX4,0.11319111806756364,0.8056359046548096,0.9996574544641568,pg_rg
TCA17,-0.16793488411561053,0.6774678624392152,0.9996574544641568,pg_rg
TCB1,-0.5787963098785339,0.551205491805179,0.9996574544641568,pg_rg
TCB2,0.041883495191779765,0.9180356125932004,0.9996574544641568,pg_rg
TCB3,-0.30475329973333115,0.6102735500679399,0.9996574544641568,pg_rg
TCD1,0.27178294162532224,0.7873254879485823,0.9996574544641568,pg_rg
TCD2,0.027401856659771563,0.9466780474965208,0.9996574544641568,pg_rg
TDA10,-0.13990825694773562,0.9063691700634088,0.9996574544641568,pg_rg
TDA11,-0.12417319747569674,0.9441638528036299,0.9996574544641568,pg_rg
TDA2,0.014097959377063745,0.9854145681556256,0.9996574544641568,pg_rg
TDA4,0.0535930930944357,0.8912363844996332,0.9996574544641568,pg_rg
TDA5,-4.962847210904432e-4,0.9991336817620485,0.9996574544641568,pg_rg
TDA8,0.14713131760585668,0.7660459215839103,0.9996574544641568,pg_rg
TDA9,0.020279488871628625,0.9796846236669976,0.9996574544641568,pg_rg
TDH2,0.24276004264604764,0.48119608925947793,0.9996574544641568,pg_rg
TDH3,0.11720584439363826,0.9465052627012345,0.9996574544641568,pg_rg
TDP1,-0.060973318655217996,0.9290716061778064,0.9996574544641568,pg_rg
TEC1,0.6480875857165127,0.6254223843980801,0.9996574544641568,pg_rg
TED1,-0.07406216564463894,0.8718997562187142,0.9996574544641568,pg_rg
TEP1,-0.6910880979308515,0.2899877113724944,0.9996574544641568,pg_rg
TES1,0.19914296056785358,0.710181699429401,0.9996574544641568,pg_rg
TEX1,-0.4829386241301988,0.5664797576591662,0.9996574544641568,pg_rg
TFC3,-0.8834157252113843,0.15050943753218657,0.9996574544641568,pg_rg
TFS1,0.7609047256283812,0.6162808954380499,0.9996574544641568,pg_rg
TGL1,0.12264717618279608,0.7294712585652428,0.9996574544641568,pg_rg
TGL2,-0.06358756078693584,0.8786825128513639,0.9996574544641568,pg_rg
TGL3,-0.08797134684173895,0.9198921496371462,0.9996574544641568,pg_rg
TGL4,0.2750958428496307,0.7684253568985799,0.9996574544641568,pg_rg
TGS1,-3.0415287566115166,0.04051101200063432,0.9996574544641568,pg_rg
THI12,0.529062309600207,0.5338870923708758,0.9996574544641568,pg_rg
THI2,0.6066814908772697,0.2945524642383405,0.9996574544641568,pg_rg
THI20,0.07545122886083663,0.8841014721388387,0.9996574544641568,pg_rg
THI21,0.1427931102731763,0.8363738693568268,0.9996574544641568,pg_rg
THI4,0.09739582655370294,0.8780991895465718,0.9996574544641568,pg_rg
THI6,0.2704702639367744,0.5973049044083572,0.9996574544641568,pg_rg
THI7,0.06669288686319641,0.9486106253520427,0.9996574544641568,pg_rg
THI73,0.023693532460890163,0.96774434416249,0.9996574544641568,pg_rg
THO1,0.10744347624312554,0.8881107612867132,0.9996574544641568,pg_rg
THP2,-0.286302970524617,0.8748641329328424,0.9996574544641568,pg_rg
THR4,0.05341993736288163,0.9420234716862723,0.9996574544641568,pg_rg
TIF1,-0.08145775588804635,0.8747428760204692,0.9996574544641568,pg_rg
TIF2,0.30212498870154014,0.7211582822893805,0.9996574544641568,pg_rg
TIM11,-0.4917800099684256,0.32146729098291194,0.9996574544641568,pg_rg
TIM13,0.20277016323257172,0.8183797373214791,0.9996574544641568,pg_rg
TIM21,-0.041879532436760264,0.9586710076540088,0.9996574544641568,pg_rg
TIM8,5.551983042943147e-4,0.9984841625983976,0.9996574544641568,pg_rg
TIP1,0.3563049198037078,0.4831971349806696,0.9996574544641568,pg_rg
TIP41,0.06480064727446953,0.947116102765725,0.9996574544641568,pg_rg
TIR1,0.11821581087122535,0.7504971932091786,0.9996574544641568,pg_rg
TIR2,-0.08790555274273465,0.9107281024881846,0.9996574544641568,pg_rg
TIR3,-0.001992320645247145,0.9949239201588351,0.9996574544641568,pg_rg
TIS11,-0.16804221616713658,0.7497843319738404,0.9996574544641568,pg_rg
TMA10,-0.20171545844788316,0.776132913896458,0.9996574544641568,pg_rg
TMA108,-0.010870883066765931,0.9756639771655689,0.9996574544641568,pg_rg
TMA17,0.1341719430855151,0.7633336257967922,0.9996574544641568,pg_rg
TMA20,-0.014647800522970768,0.9808394034494915,0.9996574544641568,pg_rg
TMA22,0.5140542214305388,0.53805504978253,0.9996574544641568,pg_rg
TMA46,-0.014713566545951323,0.9781363210687377,0.9996574544641568,pg_rg
TMA64,-0.2771721395740531,0.7392075649196659,0.9996574544641568,pg_rg
TMC1,-0.14389339515858784,0.8109416281993121,0.9996574544641568,pg_rg
TMH18,-0.1348352674971808,0.9112847916030649,0.9996574544641568,pg_rg
TMN2,-0.0038226468145529766,0.9905587190212137,0.9996574544641568,pg_rg
TMN3,0.057480368103678195,0.8681333880570925,0.9996574544641568,pg_rg
TMT1,-0.04242060215411056,0.9331113316557569,0.9996574544641568,pg_rg
TOF1,0.021354144007563882,0.9554449058387413,0.9996574544641568,pg_rg
TOG1,-0.11255123647510393,0.6546964087395439,0.9996574544641568,pg_rg
TOH1,0.01125199423573923,0.9808615221109223,0.9996574544641568,pg_rg
TOK1,-0.07717792190650838,0.8780727116557617,0.9996574544641568,pg_rg
TOM1,-0.7723658563996761,0.6154050415871395,0.9996574544641568,pg_rg
TOM6,-0.36296035102263424,0.6200578506844738,0.9996574544641568,pg_rg
TOM7,-0.11503836309967339,0.8146521744386503,0.9996574544641568,pg_rg
TOR1,0.09461364224074376,0.8454189125357052,0.9996574544641568,pg_rg
TOS3,0.10007429270496211,0.8888630266316062,0.9996574544641568,pg_rg
TOS4,-0.19734585320118417,0.8611977813760103,0.9996574544641568,pg_rg
TOS6,-0.37792755392708804,0.5811081256197657,0.9996574544641568,pg_rg
TPA1,0.06223537612367494,0.9113077920550801,0.9996574544641568,pg_rg
TPH3,-0.3010448095472724,0.4354746646412117,0.9996574544641568,pg_rg
TPK1,-0.012019291525420833,0.9817314254575829,0.9996574544641568,pg_rg
TPM2,-0.9467620717756541,0.5488406640346932,0.9996574544641568,pg_rg
TPO1,0.016185448309163422,0.9675066160917178,0.9996574544641568,pg_rg
TPO4,-0.03391291340313369,0.9157176544638141,0.9996574544641568,pg_rg
TPO5,-0.025023279398478374,0.9741859035097864,0.9996574544641568,pg_rg
TPP1,0.24629948714378572,0.5389091820342142,0.9996574544641568,pg_rg
TPS2,0.10467003353950277,0.8736376870479007,0.9996574544641568,pg_rg
TRI1,0.1520297395951236,0.8161086090991183,0.9996574544641568,pg_rg
TRK1,0.005281518990993823,0.9946653256421131,0.9996574544641568,pg_rg
TRK2,0.012616908314512712,0.9655054053122084,0.9996574544641568,pg_rg
TRM1,0.1970835577936193,0.7108507860167299,0.9996574544641568,pg_rg
TRM10,0.008672150854183555,0.9770281812810218,0.9996574544641568,pg_rg
TRM11,0.09685410897602553,0.8246073580548612,0.9996574544641568,pg_rg
TRM12,0.04711095887353768,0.8879019870109207,0.9996574544641568,pg_rg
TRM13,0.6184867413284155,0.599970102855548,0.9996574544641568,pg_rg
TRM2,-0.012968253501067475,0.9777389021103122,0.9996574544641568,pg_rg
TRM3,-0.10144038908254203,0.7692148140364801,0.9996574544641568,pg_rg
TRM732,0.05588808195005651,0.8646858070671153,0.9996574544641568,pg_rg
TRM8,-0.5732263988573718,0.4242022952667399,0.9996574544641568,pg_rg
TRP1,-0.20817069262714671,0.607213991722704,0.9996574544641568,pg_rg
TRP2,-0.17435707531047612,0.8802072420289571,0.9996574544641568,pg_rg
TRP3,-0.4155652263620007,0.28962645032855633,0.9996574544641568,pg_rg
TRP4,0.5021093126285155,0.6135348865075776,0.9996574544641568,pg_rg
TRS33,0.06316452719165667,0.936579887572403,0.9996574544641568,pg_rg
TRS85,0.2635148024146257,0.7088624164255166,0.9996574544641568,pg_rg
TRX2,-0.1146641385462599,0.7552210621541917,0.9996574544641568,pg_rg
TRX3,0.14436375720482095,0.7593617157125352,0.9996574544641568,pg_rg
TSL1,0.4101633013924769,0.8024704589710179,0.9996574544641568,pg_rg
TSR2,0.03193938769222464,0.9649903926419563,0.9996574544641568,pg_rg
TSR3,-0.16803472464176009,0.7916902632178293,0.9996574544641568,pg_rg
TUB3,0.1834208784008846,0.8190399429638634,0.9996574544641568,pg_rg
TUL1,-0.4969080136528649,0.6110215033790845,0.9996574544641568,pg_rg
TUS1,0.09404371557378717,0.8784372341484543,0.9996574544641568,pg_rg
TVP15,-0.1262184814791317,0.8338514079452117,0.9996574544641568,pg_rg
TVP38,-0.11677717854528516,0.760903269451976,0.9996574544641568,pg_rg
TVS1,0.006972327819497979,0.9861039793719028,0.9996574544641568,pg_rg
TWF1,0.04476716949101076,0.8983639477885429,0.9996574544641568,pg_rg
TYE7,-0.3502779067201524,0.6498441439503231,0.9996574544641568,pg_rg
TYW1,0.21105536412306938,0.6261326721720726,0.9996574544641568,pg_rg
UBA3,-0.2642522823326047,0.7286193657414455,0.9996574544641568,pg_rg
UBC12,0.12652274261457064,0.739309362022202,0.9996574544641568,pg_rg
UBC4,1.0817888491797925,0.23674139484421933,0.9996574544641568,pg_rg
UBC5,-0.1071064037850551,0.795504777121574,0.9996574544641568,pg_rg
UBC7,0.02053697107500584,0.9683370906979525,0.9996574544641568,pg_rg
UBC8,0.05832604274370007,0.9717155181230813,0.9996574544641568,pg_rg
UBP1,0.1076405092672234,0.8007947222436842,0.9996574544641568,pg_rg
UBP11,-0.1534372107968595,0.6975341687303414,0.9996574544641568,pg_rg
UBP12,-0.03231199995136239,0.942073905847081,0.9996574544641568,pg_rg
UBP14,-0.8285086040854467,0.5496826918528803,0.9996574544641568,pg_rg
UBP2,-0.07827348775891925,0.8614531407315701,0.9996574544641568,pg_rg
UBP3,0.33560156884705133,0.6990484080839143,0.9996574544641568,pg_rg
UBP6,-0.5185635681282401,0.18700093240515867,0.9996574544641568,pg_rg
UBP7,0.02692156804227526,0.9389249342671152,0.9996574544641568,pg_rg
UBP8,0.00991432297193219,0.9903542103086773,0.9996574544641568,pg_rg
UBP9,0.4460672468710108,0.4002697389365949,0.9996574544641568,pg_rg
UBR1,0.5993744849528113,0.7000924557562274,0.9996574544641568,pg_rg
UBR2,-0.14967414970752715,0.6863713341649436,0.9996574544641568,pg_rg
UBS1,0.07931584371470936,0.9349111581782871,0.9996574544641568,pg_rg
UBX5,0.029542225917025752,0.9173767716557902,0.9996574544641568,pg_rg
UBX6,0.1219566557779356,0.7773026906579213,0.9996574544641568,pg_rg
