name,delta,SE_delta,t_stat,df,pvalue,padj
YLR345W,1.779951690105226,1.275670830325411,1.3953064127453458,5.185066135447436,0.2197425145431616,0.999940343744442
FAA1,-0.6628630387985446,0.4801074268140159,-1.3806556653315938,5.538054319311482,0.2205141503990605,0.999940343744442
TED1,-0.289548204858848,0.20236181427994987,-1.4308440843403558,4.305879107918502,0.22085090636005428,0.999940343744442
SIP18,0.9555431571387869,0.7053381806914604,1.3547305155124942,6.251213462713953,0.2224167777307577,0.999940343744442
THI6,0.6068546470620841,0.4558938010359365,1.331131604955181,7.444256804091459,0.22246594828585453,0.999940343744442
PHO91,0.16899982062276386,0.12690838473352298,1.3316678876468466,7.383821000613339,0.22260776843462682,0.999940343744442
SAW1,-0.21304828942039578,0.16003948190409795,-1.33122331368245,7.397580851161762,0.22267598050926082,0.999940343744442
TIF2,1.7719249906469763,1.3089762817019985,1.3536723433544784,6.070856597822016,0.22406511676766347,0.999940343744442
COS10,-0.20728763034830244,0.155874058480997,-1.3298404645925954,7.101890112760408,0.22469084309384707,0.999940343744442
SDH5,2.2926023697047153,1.7132157624431608,1.3381865962027517,6.658309837121944,0.22472528339361636,0.999940343744442
YIR016W,-0.27338491264638165,0.20135362392390715,-1.3577352486573353,5.793807324846266,0.22504162392251967,0.999940343744442
GIP3,-0.6117644196159984,0.4575499959743267,-1.3370438749830624,6.591391597303132,0.22550478854345968,0.999940343744442
ECM32,0.39476284103890347,0.28904416724185394,1.3657526626669163,5.334986001390596,0.226782358996646,0.999940343744442
BNI1,1.0874980357119,0.7772272636546101,1.3992021208807854,4.418004804347684,0.22789572715834164,0.999940343744442
YMR306C-A,1.1149033200170875,0.7900060670267528,1.4112591871770175,4.17870037967071,0.2281002564906692,0.999940343744442
UGX2,0.7987549687938982,0.568512935652855,1.4049899636437357,4.270662641210209,0.22842101881306276,0.999940343744442
SIR3,-1.3013607605533757,0.8976444045421571,-1.4497508745872858,3.559078392266108,0.22913860934496802,0.999940343744442
YHR130C,-0.257460434460576,0.19186030996841558,-1.341916076873636,5.846699218325317,0.22938567695797962,0.999940343744442
YOR376W-A,-0.18097506487267978,0.1363275505683548,-1.3275017714188202,6.434325642629678,0.22950036976813168,0.999940343744442
FHN1,-1.1068312155754207,0.8106677010073102,-1.3653328166400451,5.008610867245663,0.23027376735611277,0.999940343744442
YDR271C,-1.2129679332773358,0.9096682812735746,-1.3334178603865672,5.979981480941608,0.23093765465315644,0.999940343744442
HXT10,-0.4963444037010687,0.37485543676101873,-1.3240955179676444,6.373562852306482,0.23097665478444368,0.999940343744442
YCK2,0.32215746025974745,0.24413499075630854,1.319587410480293,6.513236584326738,0.23146087467948723,0.999940343744442
SMY1,1.3142760182010158,0.9836371125222788,1.3361391121476704,5.704630470553956,0.23232887824525697,0.999940343744442
AFB1,0.6736212281900009,0.4812605915538024,1.3997016169870489,4.073784847034602,0.23296010759162478,0.999940343744442
NTH1,-1.3885382432706441,1.065407889262893,-1.3032926236648295,7.132944095030266,0.2329645384389245,0.999940343744442
CUE1,0.4085923828459723,0.2963846844109936,1.3785880456608934,4.395012235389277,0.23404482552050887,0.999940343744442
YEL014C,1.3311563217491797,0.9854222095288274,1.3508487112195924,4.9964410770870344,0.234694190002478,0.999940343744442
YEL008W,1.5588218624573824,1.1527949019932218,1.3522109264728064,4.927351662988427,0.23505393344697295,0.999940343744442
RDL2,-0.43157676572609605,0.3272215673603092,-1.3189129592148172,6.012909397375888,0.23520046160920272,0.999940343744442
ARO10,-1.0479333471639238,0.80822217620355985,-1.296590687583398,7.033674599599676,0.23568647401313714,0.999940343744442
DPC29,0.3629061491235097,0.27398202063807336,1.3245619120493455,5.729900171685786,0.2356912692117388,0.999940343744442
ART10,0.3665438158653238,0.267368493024439,1.370931225736533,4.425723063879954,0.23581743305460284,0.999940343744442
YJR098C,-0.7197944764555264,0.5489836627836717,-1.3111400670936961,6.232644855324286,0.23604322583569365,0.999940343744442
ATP20,1.699030599971509,1.2896116145419159,1.3174746418323964,5.9430080701372034,0.23618985764002742,0.999940343744442
RAD2,0.3624441251822823,0.2664129978254797,1.360459617738734,4.561559688258758,0.23704123182806977,0.999940343744442
RPL43B,-0.4605757985137604,0.3327228224486755,-1.384262717910813,4.079645355832193,0.2371852281762189,0.999940343744442
YPL136W,-0.5868371855361456,0.4530470495326191,-1.2953117918802244,6.827258418070493,0.23728822052129273,0.999940343744442
YDR344C,-0.64927787230953,0.4971742517885475,-1.3059362386000501,6.258416382250368,0.23752032500412618,0.999940343744442
AIM46,0.46817009412634203,0.3480281859764771,1.3452074084539383,4.828212684700291,0.2382797615663639,0.999940343744442
APQ12,0.98632702042958,0.7524536719239118,1.3108142829679985,5.923228461198761,0.23844570975765234,0.999940343744442
RAS1,-0.7966769797489706,0.6108915908019746,-1.304121699732514,5.966693547172082,0.24023873210347935,0.999940343744442
YGR045C,-0.17258168851719446,0.1301913102182238,-1.3256006735619823,5.144138154483539,0.24078975966499921,0.999940343744442
BPH1,-0.40315198506505556,0.30397649792949577,-1.3262603780591042,5.120114297447577,0.24083381213118235,0.999940343744442
SGS1,2.145076261326566,1.5620154443889946,1.3732746811384084,4.0408387580510094,0.24093852539993163,0.999940343744442
SPS22,-0.8800439789023162,0.6902448461333743,-1.2749736326640642,7.115684986543884,0.24236825619624458,0.999940343744442
SHO1,0.3547702348333832,0.27160861980331824,1.306181796035359,5.519292185108284,0.24327820199536113,0.999940343744442
CCS1,-1.382319164500492,1.090967064129726,-1.2670585666150977,7.2827078342589555,0.24414752639597104,0.999940343744442
SXM1,-1.156358191706223,0.850556966611665,-1.3595305630295027,4.050754404630586,0.244737107104088,0.999940343744442
YER010C,0.7892898653129503,0.6185946287927483,1.2759403793294026,6.6056579863254266,0.24500584459678817,0.999940343744442
ADE17,-0.2739310502400052,0.20816249109963708,-1.3159481748750208,5.018910685977175,0.24508978536462703,0.999940343744442
YGL149W,-1.9597955042454829,1.5174295767675012,-1.2915232009780184,5.831358698942816,0.2453480247837221,0.999940343744442
BSC4,-0.37718091817366695,0.2939830210940649,-1.283002388267115,6.181640662399521,0.2454929270005478,0.999940343744442
YPR076W,-0.4099771153519023,0.3027601180661269,-1.3541318386669334,4.09745155003247,0.24556221924911842,0.999940343744442
YDL012C,0.6964451375918914,0.5304391562726073,1.3129595154434057,4.969292111314046,0.2465559806670271,0.999940343744442
MSC6,-0.5325685865427894,0.41929162524862823,-1.270162708895011,6.532319816770538,0.24739378842526857,0.999940343744442
YOL162W,-0.8039739239761197,0.6211439845587167,-1.2943438944310022,5.47845884876137,0.24742089697665692,0.999940343744442
ITR2,-0.13522468523942166,0.10803654466583261,-1.251656887562302,7.415940893613634,0.24873042959814365,0.999940343744442
YDR029W,0.8457095580049296,0.6581343972743624,1.2850104196155108,5.609600046219192,0.24929051391580676,0.999940343744442
YDL211C,0.5351716038070302,0.4293046140495435,1.2466010992960566,7.533789346959112,0.24990597435770237,0.999940343744442
ACL4,2.2926563483815285,1.850999731724885,1.2386043655690206,7.6474295861808645,0.2521598494403621,0.999940343744442
YJL119C,1.7051557932137946,1.1763426007655056,1.4495401187580588,2.666115328242813,0.2537784167241282,0.999940343744442
ARO3,-0.8277127783238578,0.6588186671798747,-1.256359024960461,6.166922251931505,0.2544813591447563,0.999940343744442
ATC1,1.0194552628579423,0.8087276621046384,1.2605668269153858,5.896302948761918,0.25505060872478713,0.999940343744442
LCB3,-0.11844152944431485,0.0918314703705661,-1.2897705869934304,4.684877576278054,0.257123521221836,0.999940343744442
MEI4,1.038993119145621,0.829894494665525,1.2519580812069004,5.964725156134861,0.25744004870789283,0.999940343744442
SKN1,0.8098712790216931,0.6277980860232306,1.2900187131053553,4.6250380842039585,0.2577718779954662,0.999940343744442
YGR146C-A,-0.33198745813959896,0.2638155288530484,-1.2584075682842915,5.627586199457106,0.2579304327591514,0.999940343744442
YCR023C,1.5791014218584218,1.1407140800453206,1.3843095736976299,3.0769281290100094,0.25813743252530613,0.999940343744442
AIM32,-0.20864008251317223,0.16953015009186176,-1.2306960289961304,6.9414888729507025,0.2585035043598916,0.999940343744442
PCL7,-0.3188127371086473,0.2558614349000049,-1.2460366965160063,5.849425759416696,0.2603331265999498,0.999940343744442
DAL81,0.4189367478426629,0.3214799211753255,1.3031505865468573,4.112662134668609,0.2606945329045664,0.999940343744442
YJR084W,-0.699392481635309,0.5736667898054953,-1.2191615308120618,7.262919658164224,0.26089342474936605,0.999940343744442
HSP78,0.25175263877185916,0.20302145394975782,1.24002973022822,5.945371046426727,0.261663116375252,0.999940343744442
YPT11,1.1724441708032973,0.939951647806222,1.2473451943402576,5.610229171974614,0.2618124215863227,0.999940343744442
YBR064W,0.42606943433592015,0.3513733658512354,1.2125831828594247,7.466829375132111,0.2622553091078337,0.999940343744442
YSP2,-0.4113558369002721,0.32616367006973696,-1.261194530992125,5.0319284011502114,0.26254854561220126,0.999940343744442
ASP1,-0.4669026724224754,0.3727004843916043,-1.252755743488358,5.264311397451045,0.26306463409046826,0.999940343744442
OSH2,-0.5561929094115845,0.43810639701770476,-1.2695384344938192,4.733796824610164,0.2630778905078608,0.999940343744442
YJL206C,-0.24309726254586295,0.19104396601846016,-1.2724676293747639,4.643488199112713,0.26319605754484116,0.999940343744442
MPC54,1.318433542549335,1.0849932432602163,1.2151536894254484,6.782838070090682,0.2649062905241019,0.999940343744442
MVB12,1.2834086243407707,1.0352644677261318,1.2396915612873936,5.524687812049854,0.2651492212882655,0.999940343744442
YUR1,-0.42728008837906195,0.3379996444988512,-1.2641436029099555,4.647465815019482,0.26586802138484933,0.999940343744442
HUB1,-0.4383739765811381,0.35434150722243885,-1.237151075010661,5.451873626633351,0.2666527839487649,0.999940343744442
HHY1,2.1050814444786585,1.6607875156313847,1.2675200317112005,4.4434271535335945,0.26732687097586766,0.999940343744442
ARG1,0.672455098235198,0.543500653752466,1.2372664017833241,5.354509152078623,0.26748393790214964,0.999940343744442
MCH2,-0.27616021801540747,0.22980969271957577,-1.2016909067120625,6.970922468790514,0.26871276814489314,0.999940343744442
TWF1,-0.1539724480590312,0.12053381830742235,-1.2774211438844774,4.099019652932469,0.26900977679458005,0.999940343744442
AFG1,0.7328376413410762,0.6076731949438093,1.2059732886668477,6.623293314844431,0.26913493591258575,0.999940343744442
PRS5,1.7719675419294292,1.4559587445679956,1.2170451591024978,5.8232545513953085,0.2705988705422536,0.999940343744442
MRPL17,1.6457362714307986,1.3725399259219395,1.1990443704764013,6.679652859416014,0.271311055265114,0.999940343744442
YLR326W,-0.6296759007305082,0.5052803056412462,-1.2461912599807206,4.645635495036416,0.2718449662702495,0.999940343744442
RTT10,0.3919177727698768,0.32709131388962925,1.1981907073879743,6.526185062789455,0.272538455601922,0.999940343744442
SRL1,0.5597728469441998,0.41665379367690264,1.3434963402212052,2.9591647428106675,0.2728461765969366,0.999940343744442
GYP6,0.996312724149667,0.8050350487281223,1.2376016742671576,4.7253617895386055,0.2738056175216098,0.999940343744442
SPS100,0.19914216895542936,0.1621508690184784,1.2281289034148533,4.913047828198989,0.274962472722717,0.999940343744442
RTT107,1.1938652485008645,1.020306005383253,1.1701050882792936,7.835112193832285,0.27631714928456785,0.999940343744442
PTR2,0.8071901555586756,0.6323860649972178,1.2764198963843816,3.6383303950925847,0.27719013105820167,0.999940343744442
YGR107W,0.6056334706807398,0.5044434069069628,1.200597455310661,5.529073881123347,0.27880447469555353,0.999940343744442
ZTA1,1.0178913050555813,0.816265071897324,1.2470107322975341,4.040507259762288,0.27979216583024935,0.999940343744442
YFL032W,0.3987796863998607,0.3294707924556765,1.2103643040027843,5.03658825628488,0.2798595156496399,0.999940343744442
YLR278C,1.5283834287103781,1.2903578366909383,1.18446479360318,6.155413590931387,0.2799395182428244,0.999940343744442
SWE1,0.8401910413414724,0.7035117722396852,1.1942814242704964,5.64553296298661,0.28012080464145794,0.999940343744442
TIR4,1.5877068758496047,1.3287442334474862,1.1948927685881492,5.59329372047704,0.2803231639222538,0.999940343744442
EPT1,-0.26128533521476083,0.2215150096706135,-1.1795378362996018,6.363677916468122,0.28039399081665334,0.999940343744442
OPT1,0.3440969104477132,0.2860232448693864,1.2030382726580364,5.18207198406526,0.28102759572155744,0.999940343744442
YRR1,0.9968488678329033,0.7926450888491852,1.2576232185834832,3.7352851416409862,0.28140937688787376,0.999940343744442
YKL033W-A,1.0937945046065694,0.8598920000359114,1.2720138163407608,3.4489882726224192,0.2823612406954628,0.999940343744442
SRL2,0.2568605093432641,0.21637410685088293,1.1871129733664616,5.651165142281577,0.2826755220180253,0.999940343744442
TAD1,0.6680554230870248,0.5612903115272898,1.190213708248809,5.310873864986459,0.2844314730535105,0.999940343744442
RER1,-0.7761649888707574,0.6425004720745833,-1.2080380055824425,4.65887441611971,0.2847555790670289,0.999940343744442
YKL222C,-0.13754786249687,0.11596399302129502,-1.186125614626011,5.337183130400267,0.28567627350327796,0.999940343744442
CIK1,-1.9268218463439166,1.5141949704874624,-1.2725057762697614,3.225092602786423,0.2871869526277,0.999940343744442
SEG2,0.786363712336728,0.6753117725559226,1.1644454373429558,6.126544891943422,0.28757485330315924,0.999940343744442
GPD1,0.6929402161892577,0.5942825998428324,1.1660112821282618,6.011300937237668,0.28777888795102,0.999940343744442
UIP5,0.5376999188692633,0.4652372981141918,1.1557541088145638,6.598168557392495,0.28791115440602816,0.999940343744442
VPR1,-0.07903076446507384,0.06717328731843684,-1.176520721554482,5.312398532563377,0.2893999275439754,0.999940343744442
DDL1,0.7892469467962311,0.6900077084213802,1.1438233764111032,7.14201249091066,0.28958209090133497,0.999940343744442
PAM17,-0.15312688315209133,0.13259637577454014,-1.1548346043217665,5.9821230949674185,0.29219485732603995,0.999940343744442
YBR085C-A,0.533181970523704,0.4252627900835381,1.2537705695317625,3.2533531051670055,0.29245527505874347,0.999940343744442
BAP2,0.3995290408988943,0.30474958994168894,1.3110076406512656,2.6059204961931686,0.2934164978744024,0.999940343744442
ISY1,0.47614025344589095,0.388035112541953,1.2270545578382739,3.586876796896601,0.29419617611710974,0.999940343744442
RDH54,0.932933155292885,0.796837026149279,1.1707954383110077,5.012091457800663,0.294318521753126,0.999940343744442
CRG1,0.599194277546407,0.5213256086065832,1.1493666676915293,5.938388048904123,0.29458142145769645,0.999940343744442
GET1,1.8486678015685123,1.536017600759198,1.2035459754203224,3.992544922390989,0.2952355891141766,0.999940343744442
SMT1,0.9816974396115059,0.8184507498807141,1.1994581711295205,4.044092630562527,0.2958708112558266,0.999940343744442
DAL7,0.30760061584828957,0.2701945045534463,1.1384414215110141,6.260712156659225,0.2966171006279113,0.999940343744442
ESC2,1.0316104097496295,0.9151573129457515,1.1272492664993663,6.92269554597703,0.29718739499233443,0.999940343744442
PGM2,0.9599056083369155,0.8358226155884719,1.1484561322393525,5.57774600833996,0.2976364206368101,0.999940343744442
FPK1,-0.25106480859169444,0.19784999378698642,-1.2689654610856411,2.864171869452046,0.29776635435574383,0.999940343744442
YDR524C-B,1.4624008127371693,1.237283655336858,1.1819446627532,4.3200663507790615,0.29817284213740125,0.999940343744442
HHF2,0.8422185909924131,0.7411740492310335,1.1363303826762596,5.898853275187685,0.299865121694292,0.999940343744442
CCH1,0.8680636180988679,0.764706158764601,1.1351597056590248,5.928669272665973,0.3001071564367369,0.999940343744442
YPL199C,0.28947256287287804,0.25091133576224794,1.1536846750804792,4.972663851327091,0.3010479805491704,0.999940343744442
PTP3,0.26730694882160755,0.23708318990425933,1.127481661308646,6.199069480530595,0.30127937858226955,0.999940343744442
YLR280C,0.3556445382367306,0.311450828246316,1.14189626734742,5.426927912696137,0.3013634124032266,0.999940343744442
ATO2,-0.8043585492817655,0.7182446727662616,-1.1198949045926694,6.645401747808393,0.30159459221323065,0.999940343744442
MGL2,0.8247332641668335,0.70473431673102,1.1702754422296908,4.355837079416019,0.3019087643278292,0.999940343744442
