pvalue	Description	condition	NES	geneID	coverage	setSize	qvalue	padj
0.6141367323290846	fatty acid metabolic process	pg_pd	0.9212638580400369	TMA17/ARF1/ELO2/MCT1/FAA3/CEM1/ELO3	18.91891891891892	37	0.8190231584256652	0.8968821901555882
0.6143931256713212	cell cycle phase transition	pg_pd	0.9348142814514817	BRE1/ESC2/PTK2/TSA1/IGO2/MRC1/SGS1/SLX4/STE20/ISC1/RTT107/HUG1/MAD2/SAT4/CHL4/CMR1/BMH1	22.666666666666664	75	0.8190231584256652	0.8968821901555882
0.6152197213290461	regulation of signal transduction	pg_pd	0.9150190022031542	TIP41/SST2/NBP2/SLX4/STE20/PXL1/ISC1/MTC5/MEH1/EFG1/RTT107/TFS1/LRG1/AIT1/PDE1/CMR1/FAR10/SKN7	27.692307692307693	65	0.8190231584256652	0.8968865816965612
0.6152197213290461	regulation of signaling	pg_pd	0.9150190022031542	TIP41/SST2/NBP2/SLX4/STE20/PXL1/ISC1/MTC5/MEH1/EFG1/RTT107/TFS1/LRG1/AIT1/PDE1/CMR1/FAR10/SKN7	27.692307692307693	65	0.8190231584256652	0.8968865816965612
0.61698956780924	rRNA catabolic process	pg_pd	0.905073538457998	MPP6/DOM34	20	10	0.8202826662181731	0.8969287217119106
0.6181061394380853	nucleobase-containing compound catabolic process	pg_pd	0.9385233462367454	PHM8/SIR3/RAD27/MPP6/TDH1/DOM34/IGO2/YLR345W/EDC1/SKI2/IPK1/RPS28B/TDH3/SWT1/YGR122W/RPS28A/EFG1	18.27956989247312	93	0.8206714496960404	0.8974901144640999
0.6196319018404908	response to temperature stimulus	pg_pd	0.8992748481712112	HSP104/HSP26/NUP2/NUP188/WSC2/HSP78/HSP82/LSP1/GCN3/TPS2/HSP12/SLG1	44.44444444444444	27	0.8216017648624352	0.8985075114571165
0.6222732491389208	protein transmembrane transport	pg_pd	0.9082639951769922	STE24/ACL4/FRT1/MIC60/SBH2/PEX9/SSA4	17.5	40	0.8234457562494637	0.89901537164451
0.623718887262079	nicotinamide nucleotide biosynthetic process	pg_pd	0.8949175283250175	POF1	9.090909090909092	11	0.8234457562494637	0.89901537164451
0.623718887262079	pyridine nucleotide biosynthetic process	pg_pd	0.8949175283250175	POF1	9.090909090909092	11	0.8234457562494637	0.89901537164451
0.624484181568088	branched-chain amino acid metabolic process	pg_pd	0.8791894988901405	MMF1/ILV1/AAN1/LEU3	26.666666666666668	15	0.8234457562494637	0.89901537164451
0.6251572327044025	regulation of mRNA metabolic process	pg_pd	0.8956918673234057	IGO2/EDC1/RPS28B/SKY1/RPS28A/POP2/PUB1/VTS1/NAB6	37.5	24	0.8234457562494637	0.89901537164451
0.6261398176291794	fungal-type cell wall organization or biogenesis	pg_pd	0.9437269864765665	YEA4/TIR3/CDA2/CWP1/HLR1/PRS5/SOD1/UTH1/TUS1/BCH2/TIR4/SHE10/SPS1/KRE1/QDR3/RIM101/IRS4/CRH1/RIM21/FLC3/WSC2/LRG1/ROT2/SSP2/GAS4/SKN1/SVP26	19.565217391304348	138	0.8236505144645815	0.89901537164451
0.6289308176100629	negative regulation of signal transduction	pg_pd	0.8933168443052976	TIP41/SST2/NBP2/LRG1/AIT1/PDE1	25	24	0.8240561682259273	0.89901537164451
0.6289308176100629	negative regulation of cell communication	pg_pd	0.8933168443052976	TIP41/SST2/NBP2/LRG1/AIT1/PDE1	25	24	0.8240561682259273	0.89901537164451
0.6289308176100629	negative regulation of signaling	pg_pd	0.8933168443052976	TIP41/SST2/NBP2/LRG1/AIT1/PDE1	25	24	0.8240561682259273	0.89901537164451
0.6352201257861635	mitochondrial membrane organization	pg_pd	0.8899971392237362	ATP20/ACL4/MIC60/CRD1/OXA1	20.833333333333336	24	0.8260230512611991	0.9006553966189857
0.6352549889135255	pyridine nucleotide metabolic process	pg_pd	0.8953353869191439	POF1/GUT2/TDH1/YLR345W/TKL1/TDH3/NDE1	14.285714285714285	49	0.8260230512611991	0.9006553966189857
0.6352549889135255	nicotinamide nucleotide metabolic process	pg_pd	0.8953353869191439	POF1/GUT2/TDH1/YLR345W/TKL1/TDH3/NDE1	14.285714285714285	49	0.8260230512611991	0.9006553966189857
0.636	nitrogen utilization	pg_pd	0.8794124750388085	RTG2/GLN3/RGT1	16.666666666666664	18	0.8260230512611991	0.9006553966189857
0.636	intracellular nitrogen homeostasis	pg_pd	0.8794124750388085	RTG2/GLN3/RGT1	16.666666666666664	18	0.8260230512611991	0.9006553966189857
0.6371134020618556	monoatomic ion transport	pg_pd	0.926983440829004	AAC3/YCR023C/KHA1/ATP20/CCH1/ATP18/PHO84/YKE4/ATX1/CSC1/POR2/COX8/TDH3	12.871287128712872	101	0.8260230512611991	0.9010603829160531
0.639344262295082	regulation of mitotic nuclear division	pg_pd	0.8819772664455658	ISC1/MAD2/CHL4	30	10	0.8260230512611991	0.9022135922330097
0.6399197592778335	small molecule biosynthetic process	pg_pd	0.9394641558555527	MOT3/MMF1/BUD16/TMA17/HIS2/TSA1/TRP4/KCS1/TDH1/CYS3/ALD5/AAT2/ELO2/MET6/MRI1/MET14/ILV1/STD1/MCT1/IPK1/CEM1/ELO3/TDH3/PDX3/LEU3/VIP1/COQ6/ACO2/BNA3/COQ5/LPD1/MEU1/THI12/SHM1/UBP14/HTD2/LYS20/PHO2/TDA9/YBR053C/IDH1/CPA1/RMD5/PLC1/BIO5/SRT1/DLD3/XYL2/LCB4/ARO2/COQ3/UBC8/ARG80/MCY1	30.681818181818183	176	0.8260230512611991	0.9022135922330097
0.64	membrane lipid metabolic process	pg_pd	-0.8882000462114723	CWH43/YND1/BST1/SCS7/LAS21	12.195121951219512	41	0.8260230512611991	0.9022135922330097
0.64	sterol transport	pg_pd	-0.8706630588278635	LAM4/DAN1/OSH2/LAM5/AUS1/PRY1/DET1/LAF1/PRY3/LAM1	45.45454545454545	22	0.8260230512611991	0.9022135922330097
0.6408345752608048	protein sumoylation	pg_pd	0.880811544029699	ESC2	10	10	0.8260230512611991	0.9022221751247789
0.6427525622254758	endosome organization	pg_pd	0.8812198856202045	YPT52	9.090909090909092	11	0.8260230512611991	0.9037540868476993
0.6479591836734694	exocytosis	pg_pd	-0.8773295212989716	YPT31/OSH2/MYO5/GYL1/GYP5/SSO2/SRO7/BOI2/KIN2	36	25	0.8260230512611991	0.9039111484045403
0.6487376509330406	cellular response to oxidative stress	pg_pd	0.8872713405548625	SOD1/TSA1/SOD2/TDA1/CCS1/AAT2/ATX1/ZTA1	15.09433962264151	53	0.8260230512611991	0.9039111484045403
0.6491803278688525	L-alpha-amino acid transmembrane transport	pg_pd	-0.8408158147763536	AVT2/VBA5/AGC1/CAN1/YMC1/AVT6/AVT7	53.84615384615385	13	0.8260230512611991	0.9039111484045403
0.6525974025974026	response to oxidative stress	pg_pd	0.9026249079558776	SOD1/TSA1/SOD2/TDA1/CCS1/AAT2/HMX1/CTT1/ATX1/ZTA1	16.129032258064516	62	0.8260230512611991	0.9039111484045403
0.6527149321266968	regulation of mitotic cell cycle phase transition	pg_pd	0.8900740261853852	BRE1/IGO2/MRC1/SGS1/STE20/ISC1/MAD2/CHL4/BMH1/GIC2/BIM1/DSF2	27.27272727272727	44	0.8260230512611991	0.9039111484045403
0.6529411764705882	regulation of reproductive process	pg_pd	0.8682936868835792	SIR2/SPS1/SGS1/SLX4	12.903225806451612	31	0.8260230512611991	0.9039111484045403
0.6544444444444445	purine ribonucleotide metabolic process	pg_pd	0.8784899029217987	ATP20/TDH1/YLR345W/ATP18/KGD2/FAA3/TDH3/MCO10/PDX1	19.148936170212767	47	0.8260230512611991	0.9039111484045403
0.6549222797927461	regulation of response to stimulus	pg_pd	0.9182182472148657	RTG2/IXR1/TIP41/SST2/NBP2/GLN3/CDC73/SLX4/STE20/PXL1/RPN4/ISC1/MTC5/MEH1/EFG1/RGT1/RTT107/TFS1/LRG1/SPT4/RTT109/AIT1/PDE1/CMR1/FAR10/SKN7	26.53061224489796	98	0.8260230512611991	0.9039111484045403
0.6551373346897253	anatomical structure morphogenesis	pg_pd	0.9223851822783298	ELM1/HUB1/CDA2/CWP1/RMD6/CAP2/ARF1/TRS85/BEM1/SDH5/SHE10/EMI1/SPS1/MPC54/QDR3/RIM101/RMD1	13.385826771653544	127	0.8260230512611991	0.9039111484045403
0.6551373346897253	anatomical structure development	pg_pd	0.9223851822783298	ELM1/HUB1/CDA2/CWP1/RMD6/CAP2/ARF1/TRS85/BEM1/SDH5/SHE10/EMI1/SPS1/MPC54/QDR3/RIM101/RMD1	13.385826771653544	127	0.8260230512611991	0.9039111484045403
0.6551724137931034	nuclear migration	pg_pd	0.864212626129328	PAC1/NIP100/GPA1	15.789473684210526	19	0.8260230512611991	0.9039111484045403
0.6551724137931034	nucleus localization	pg_pd	0.864212626129328	PAC1/NIP100/GPA1	15.789473684210526	19	0.8260230512611991	0.9039111484045403
0.655210643015521	organelle disassembly	pg_pd	0.8781025223793746	ATG20/UTH1/DOM34/HSP104/GET1/SPS1/SKY1	14.285714285714285	49	0.8260230512611991	0.9039111484045403
0.6555851063829787	negative regulation of intracellular signal transduction	pg_pd	0.8659522161256306	TIP41/NBP2/LRG1/AIT1	23.52941176470588	17	0.8260230512611991	0.9039111484045403
0.6575342465753424	regulation of transcription elongation by RNA polymerase II	pg_pd	-0.8383612984299015	SUB1/PDP3/NAP1/HMT1/CAF130	35.714285714285715	14	0.8260230512611991	0.9039111484045403
0.6578249336870027	steroid metabolic process	pg_pd	0.8633389107117072	MOT3	5.263157894736842	19	0.8260230512611991	0.9039111484045403
0.6586102719033232	regulation of glucan biosynthetic process	pg_pd	-0.8414640500601813	PCL8/PCL7/PSK2/GIP2/PIG2/SAK1	60	10	0.8260230512611991	0.9039111484045403
0.6586102719033232	regulation of polysaccharide biosynthetic process	pg_pd	-0.8414640500601813	PCL8/PCL7/PSK2/GIP2/PIG2/SAK1	60	10	0.8260230512611991	0.9039111484045403
0.6587183308494784	response to misfolded protein	pg_pd	0.868269867126376	UBR1/TMC1/UBR2/UBC4/GIM3	50	10	0.8260230512611991	0.9039111484045403
0.6587183308494784	cellular response to misfolded protein	pg_pd	0.868269867126376	UBR1/TMC1/UBR2/UBC4/GIM3	50	10	0.8260230512611991	0.9039111484045403
0.6588669950738916	alcohol biosynthetic process	pg_pd	0.8570045800067364	MOT3/KCS1/IPK1/VIP1/THI12/PLC1/SRT1/LCB4	30.76923076923077	26	0.8260230512611991	0.9039111484045403
0.6590909090909091	regulation of mitotic cell cycle	pg_pd	0.8972762624825591	BRE1/FAR1/ESC2/IGO2/MRC1/SGS1/STE20/ISC1	12.903225806451612	62	0.8260230512611991	0.9039111484045403
0.6594650205761317	organelle fission	pg_pd	0.914773859712702	MHF2/ARF1/RAD54/MLH1/VPS1/ASE1/MSC1/RDH54/SGS1/SLX4/STE20/LRS4/ISC1/MSC3	13.592233009708737	103	0.8260230512611991	0.9039111484045403
0.6639344262295082	carbohydrate derivative catabolic process	pg_pd	0.878640864962692	CDA2/TDH1/YLR345W/MNS1/TDH3	14.285714285714285	35	0.8302270957529648	0.9074391563784038
0.664714494875549	ncRNA catabolic process	pg_pd	0.8663272475998389	MPP6/DOM34	18.181818181818183	11	0.8302270957529648	0.9076791033473014
0.6653225806451613	ribonucleoside diphosphate catabolic process	pg_pd	0.8471929165227333	TDH1/YLR345W/TDH3	18.75	16	0.8302270957529648	0.9079402134368177
0.6675358539765319	regulation of RNA stability	pg_pd	0.8654412809955802	IGO2/EDC1/RPS28B/RPS28A/POP2/PUB1/VTS1/EAF3/NAB6	42.857142857142854	21	0.8303577534541001	0.9080657730673317
0.6687192118226601	cellular response to abiotic stimulus	pg_pd	0.8489813985307131	STE11/FRT1/STE20/RIM101/RIM21/SIP18	23.076923076923077	26	0.8303577534541001	0.9080657730673317
0.6687192118226601	cellular response to environmental stimulus	pg_pd	0.8489813985307131	STE11/FRT1/STE20/RIM101/RIM21/SIP18	23.076923076923077	26	0.8303577534541001	0.9080657730673317
0.6706989247311828	purine nucleoside diphosphate metabolic process	pg_pd	0.8422670166786862	TDH1/YLR345W/TDH3	18.75	16	0.8303577534541001	0.9084466779008185
0.6706989247311828	purine ribonucleoside diphosphate metabolic process	pg_pd	0.8422670166786862	TDH1/YLR345W/TDH3	18.75	16	0.8303577534541001	0.9084466779008185
0.6706989247311828	ADP metabolic process	pg_pd	0.8422670166786862	TDH1/YLR345W/TDH3	18.75	16	0.8303577534541001	0.9084466779008185
0.671264367816092	aspartate family amino acid metabolic process	pg_pd	0.874946918981938	ASP1/AAT2/MET6/MRI1/KGD2/MET14/ILV1	18.421052631578945	38	0.8303577534541001	0.9086474786224041
0.6723926380368098	protein-DNA complex assembly	pg_pd	0.8595079204031706	MHF2/HHF1/CAC2/HHF2/ASF1/CHL4/RAD55	25.925925925925924	27	0.8305364497890424	0.9092270857633987
0.6730769230769231	monoatomic ion transmembrane transport	pg_pd	0.8998970285137124	YCR023C/KHA1/ATP20/CCH1/ATP18/PHO84/YKE4/CSC1/POR2/COX8	12.987012987012985	77	0.8305364497890424	0.9094054208818477
0.6752941176470588	membrane lipid biosynthetic process	pg_pd	0.8512451226484152	ELO2/ELO3/ISC1/ORM2/FLC3/SKN1/FLC1/FLC2/LCB4/SWE1/TED1/ERI1/PER1	41.935483870967744	31	0.8322410569230299	0.9107062465853214
0.6795048143053645	import across plasma membrane	pg_pd	0.8300769913922357	FEN2/CCH1/GNP1	20	15	0.835971410006498	0.9117368008773303
0.68	primary alcohol metabolic process	pg_pd	-0.8476602146180534	THI6/THI21/SFA1/THI20/ADH5/ALD4	35.294117647058826	17	0.835971410006498	0.9117368008773303
0.6830031282586028	macroautophagy	pg_pd	0.891941395719216	ARF1/ATG20/VPS1/TRS33/TRS85/MAK10/VPS36/GET1/SAC1/VPS52/KSP1/VPS30	14.457831325301203	83	0.8386280217180068	0.9120255814838784
0.686382393397524	mannosylation	pg_pd	0.8238995420648013	PMT5	6.666666666666667	15	0.8397886654868474	0.9126975535830266
0.6868279569892473	regulation of macroautophagy	pg_pd	0.821331764178264	TRS33/VPS52/KSP1	18.75	16	0.8397886654868474	0.9126975535830266
0.6879823594266814	mitotic cell cycle phase transition	pg_pd	0.8668006473333142	BRE1/PTK2/IGO2/MRC1/SGS1/STE20/ISC1/MAD2/SAT4/CHL4/BMH1/GIC2/BIM1/DSF2/SWE1	26.31578947368421	57	0.8397886654868474	0.9129782996369458
0.6887019230769231	regulation of carbohydrate metabolic process	pg_pd	0.8492302989733507	TSA1/KCS1/YLR345W/GPA1/LRG1/UBP14/BMH1/RMD5/PIG1/UBC8/GID10	37.93103448275862	29	0.8397886654868474	0.9129782996369458
0.688715953307393	cellular metabolic compound salvage	pg_pd	0.8429238792180113	BUD16/MRI1/PDX3	15	20	0.8397886654868474	0.9129782996369458
0.6898517673888256	amino acid transport	pg_pd	0.8611449302811012	VBA1/RTC2/BAP3/QDR3/GNP1/HEM25/YCT1	17.073170731707318	41	0.8397886654868474	0.9130286286169675
0.6898517673888256	response to oxygen-containing compound	pg_pd	0.8602837938293824	SOD1/TSA1/SOD2/CCS1/PDR5/CTT1/MEH1/SIP18/CTA1/PDE1/SKN7	26.82926829268293	41	0.8397886654868474	0.9130286286169675
0.6918032786885245	positive regulation of transcription elongation by RNA polymerase II	pg_pd	-0.8240013918970305	SUB1/PDP3/NAP1/HMT1/CAF130	38.46153846153847	13	0.8411360473482994	0.9130286286169675
0.6936299292214358	meiotic cell cycle process	pg_pd	0.9033406291353692	MHF2/BRE1/CDA2/CWP1/RAD54/MLH1/SDH5/MSC1/SHE10/EMI1/SPS1/MPC54/RDH54/SGS1/SLX4/QDR3/LRS4/RIM101/MSC3	13.286713286713287	143	0.8413798759333732	0.9130286286169675
0.6936936936936937	proteinogenic amino acid catabolic process	pg_pd	0.8489897240115928	ASP1/KGD2/ILV1	13.636363636363635	22	0.8413798759333732	0.9130286286169675
0.6952789699570815	phospholipid metabolic process	pg_pd	0.886495678070393	PSD2/SLC1/KCS1/UPS1/NEM1/OPI3/INO2/SAC1/GDE1/VPS30/TCB2/FMP30/CRD1/INP51/ICT1/INO4	21.62162162162162	74	0.8414738066816223	0.9130286286169675
0.6954612005856515	regulation of phospholipid biosynthetic process	pg_pd	0.8340183984901958	UPS1/NEM1	18.181818181818183	11	0.8414738066816223	0.9130286286169675
0.7034482758620689	organophosphate catabolic process	pg_pd	0.8489628612186186	PHM8/TDH1/YLR345W/GDE1/TDH3/FMP30	15.789473684210526	38	0.850043579537697	0.9170795214637579
0.7052767052767053	nucleobase metabolic process	pg_pd	0.8365190924800255	PHM8	4.545454545454546	22	0.850043579537697	0.9170795214637579
0.708171206225681	sulfur amino acid biosynthetic process	pg_pd	0.8248900941461547	CYS3/MET6/MRI1/MET14	20	20	0.850043579537697	0.9170795214637579
0.7105575326215896	secretion by cell	pg_pd	0.8294175306534581	DDI1/BUG1/SMY1/RCY1	12.5	32	0.850043579537697	0.9170795214637579
0.7105575326215896	secretion	pg_pd	0.8294175306534581	DDI1/BUG1/SMY1/RCY1	12.5	32	0.850043579537697	0.9170795214637579
0.7107652399481194	regulation of mRNA stability	pg_pd	0.8213559857647165	IGO2/EDC1/RPS28B/RPS28A/POP2/PUB1/VTS1/NAB6	40	20	0.850043579537697	0.9170795214637579
0.7107652399481194	regulation of mRNA catabolic process	pg_pd	0.8213559857647165	IGO2/EDC1/RPS28B/RPS28A/POP2/PUB1/VTS1/NAB6	40	20	0.850043579537697	0.9170795214637579
0.7115666178623719	proteasome assembly	pg_pd	0.824022701737973	TMA17/POC4/HSP82	27.27272727272727	11	0.850043579537697	0.9170795214637579
0.7115666178623719	galactose metabolic process	pg_pd	0.8224562656133483	PGM2/YNR071C	18.181818181818183	11	0.850043579537697	0.9170795214637579
0.7115987460815048	iron ion transmembrane transport	pg_pd	-0.8202593073826909	CCC1/MRS3/GEX2/MRS4/FET3/ARN2/FTH1/ARN1/FET4/SIT1	90.9090909090909	11	0.850043579537697	0.9170795214637579
0.7126903553299493	protein catabolic process	pg_pd	0.8915759563827458	MRK1/POF1/REG1/DDI1/STE24/MGR3/PSH1/VPS27/NAT3/VPS36/RPL40B/UBX2/RAD28/ATS1/MNS1/GGA2/UBR1/MUB1/YPF1/HSE1/UBR2/YOR062C/SSH4/UBC4/SKI7/UBP14/UBX4/EAR1/DFM1/LAP2	22.058823529411764	136	0.850043579537697	0.9170795214637579
0.7128834355828221	cytoplasm to vacuole targeting by the Cvt pathway	pg_pd	0.8257722285187297	ATG20/TRS85/VPS36/VPS30/ATG3	18.51851851851852	27	0.850043579537697	0.9170795214637579
0.7139784946236559	endocytosis	pg_pd	0.866434183407504	YPT52/VPS1/FEN2/RVS161/MON2/RCY1/SWA2/ENT2/IRS4/FPK1/INP51/SAT4/SVP26/ALY2/APM3/OSH3/CSR2/FMP45/ARL1/LSP1	28.57142857142857	70	0.850043579537697	0.9170795214637579
0.7144948755490483	rRNA transcription	pg_pd	0.8172381751917157	CDC73/TFC3/SPT4/HHT1/RPA34	45.45454545454545	11	0.850043579537697	0.9170795214637579
0.7170542635658915	regulation of DNA-templated transcription elongation	pg_pd	-0.8111730803471275	SUB1/PDP3/NAP1/HMT1/CAF130	31.25	16	0.850049421477993	0.9170795214637579
0.72	positive regulation of DNA-templated transcription, elongation	pg_pd	-0.8104994082967225	SUB1/PDP3/NAP1/HMT1/CAF130	33.33333333333333	15	0.850049421477993	0.9170795214637579
0.7203513909224012	regulation of MAPK cascade	pg_pd	0.8150010049829466	NBP2/STE20/MEH1	27.27272727272727	11	0.850049421477993	0.9170795214637579
0.7209302325581395	small molecule catabolic process	pg_pd	-0.9359046943096659	BAT2/YJR096W/MDH3/BNA7/PXP1/PUT1/TES1/EHT1/PRM15/GCV2/SFA1/IDP3/YJL068C/POT1/THI20/ALT2/DUR12/GAL7/ADH5/YPR1/BNA4/ARO10/PUT3/ARO9/ECI1	28.08988764044944	89	0.850049421477993	0.9170795214637579
0.7222946544980443	regulation of developmental process	pg_pd	0.8122793189604102	SIR2/ARF1/SPS1	14.285714285714285	21	0.850049421477993	0.9170795214637579
0.7230989956958394	mitochondrion localization	pg_pd	0.7987002768689175	NAT3/MMR1/YPT11/NUM1	30.76923076923077	13	0.850049421477993	0.9170795214637579
0.7232796486090776	response to salt stress	pg_pd	0.8119327747422447	FRT1/STD1/HAL9/NST1/NRG1/CIN5/BZZ1	63.63636363636363	11	0.850049421477993	0.9170795214637579
0.7252861602497399	purine-containing compound metabolic process	pg_pd	0.8689274496921768	POF1/GUT2/ATP20/PRS5/TDH1/YLR345W/ATP18/KGD2/FAA3/TKL1/TDH3/NDE1/MCO10/PDX1/YMR315W/MEU1/PHO2/NMA2/PDE1/LAT1/BNA2	22.58064516129032	93	0.850049421477993	0.9170795214637579
0.7263464337700145	double-strand break repair via synthesis-dependent strand annealing	pg_pd	0.8071696147040036	RAD54	8.333333333333332	12	0.850049421477993	0.9170795214637579
0.7263736263736263	monosaccharide metabolic process	pg_pd	0.8347400462409843	TSA1/TDH1/YLR345W/PGM2/STD1/YNR071C/TDH3/NDE1/RGT1/UBP14/YBR053C/RMD5/XYL2/NDE2/UBC8/DOG2/GID10	30.909090909090907	55	0.850049421477993	0.9170795214637579
0.7266009852216748	cellular response to oxygen-containing compound	pg_pd	0.8109153925354856	SOD1/SOD2/CCS1/MEH1/SIP18	19.230769230769234	26	0.850049421477993	0.9170795214637579
0.7266009852216748	autophagy of mitochondrion	pg_pd	0.8106263877161556	ATG20/UTH1/GET1	11.538461538461538	26	0.850049421477993	0.9170795214637579
0.7270440251572327	protein phosphorylation	pg_pd	0.8192354579179618	PTK2/TDA1/FPK1/NNK1/CMK2/SSP2/ASF1	29.166666666666668	24	0.850049421477993	0.9170795214637579
0.7272727272727273	monocarboxylic acid transport	pg_pd	0.8272408638355957	OAC1/FEN2/DAL5	13.043478260869565	23	0.850049421477993	0.9170795214637579
0.7281553398058253	regulation of protein modification process	pg_pd	0.8087589025187456	ESC2/IGO2/FPK1/MAD2/SSP2/ASF1/BMH1	25	28	0.850049421477993	0.9170795214637579
0.7306397306397306	cellular component assembly involved in morphogenesis	pg_pd	0.8340262260726593	CDA2/CWP1/SHE10/SPS1/MPC54/QDR3	13.043478260869565	46	0.850049421477993	0.9170795214637579
0.7306397306397306	cellular anatomical entity morphogenesis	pg_pd	0.8340262260726593	CDA2/CWP1/SHE10/SPS1/MPC54/QDR3	13.043478260869565	46	0.850049421477993	0.9170795214637579
0.7318132464712269	ribose phosphate metabolic process	pg_pd	0.83282105691395	ATP20/PRS5/TDH1/YLR345W/ATP18/KGD2/FAA3/TDH3/MCO10/PDX1/URA4	18.64406779661017	59	0.850049421477993	0.9170795214637579
0.7318611987381703	modification-dependent macromolecule catabolic process	pg_pd	0.8548906958630689	DDI1/MPP6/PSH1/VPS27/VPS36/RPL40B/UBX2/RAD28/ATS1/GGA2/UBR1/MUB1/HSE1/UBR2/SSH4/UBC4/UBP14/EAR1/SSE2/RMD5	24.691358024691358	81	0.850049421477993	0.9170795214637579
0.7323037323037324	regulation of carbohydrate biosynthetic process	pg_pd	0.8086133040924374	TSA1/KCS1/LRG1/UBP14/RMD5/PIG1/UBC8/GID10	36.36363636363637	22	0.850049421477993	0.9170795214637579
0.7324263038548753	transition metal ion transport	pg_pd	0.8216684486087016	AAC3/PHO84/YKE4/ATX1/TDH3/PIC2	13.953488372093023	43	0.850049421477993	0.9170795214637579
0.7368421052631579	cellular response to topologically incorrect protein	pg_pd	-0.8621707508325255	ULI1/PMT1/BCK1/PTC2/NPL4/IML2/YOS9/KIN2/IRE1	29.03225806451613	31	0.8521466593941024	0.9202751822133381
0.736896197327852	cellular nitrogen compound catabolic process	pg_pd	0.8676992327818831	PHM8/SIR3/RAD27/MPP6/TDH1/DOM34/IGO2/YLR345W/HMX1/EDC1/SKI2/IPK1/RPS28B/TDH3/SWT1/YGR122W/RPS28A/EFG1	17.142857142857142	105	0.8521466593941024	0.9202751822133381
0.7383647798742138	meiotic chromosome segregation	pg_pd	0.8037730500685205	RDH54/SGS1/LRS4/HFM1	16.666666666666664	24	0.8521466593941024	0.9210378140953004
0.7387173396674585	ERAD pathway	pg_pd	0.8108460599491379	POF1/STE24/NAT3/UBX2/MNS1/UBR1	20	30	0.8521466593941024	0.9210378140953004
0.7396825396825397	positive regulation of intracellular signal transduction	pg_pd	-0.7897231448319986	HOS2/SNT1/GTR1	25	12	0.8521466593941024	0.9216410591696633
0.7413793103448276	negative regulation of response to stimulus	pg_pd	0.7952175220516301	TIP41/SST2/NBP2/LRG1/AIT1/PDE1	23.076923076923077	26	0.8521466593941024	0.9216988562225958
0.7420417124039517	endomembrane system organization	pg_pd	0.8159848694773931	YPT52/ARF1/RVS161/NEM1/GET1/SWA2/TCB2/APQ12/VPS20/YPT11	18.867924528301888	53	0.8521466593941024	0.9216988562225958
0.7421052631578947	protein transmembrane import into intracellular organelle	pg_pd	-0.8233635840828283	TOM7/XDJ1/PEX15/PEX21/PEX2/PEX5/PEX18/MDH2/TOM6/PEX4/PEX12	42.30769230769231	26	0.8521466593941024	0.9216988562225958
0.7432567432567433	macromolecule modification	pg_pd	0.9040406053083644	CFD1/TRX2/HUB1/BRE1/MNT3/PMT5/STE14/KTI12/RAD18/ESC2/NCS2/PTK2/ELP4/TCD1/TDA1/SDH5/IGO2/NAT3/MAK10/RPL40B/MTO1/RKM3/RAD28/ELP6/UBA3/SFM1/ATS1/ELP3/MNS1/UBR1/UBP9/KTI11/FPK1/RRP8/MSS1/HPM1/NNK1/ATG3/UBR2/MAD2/CMK2/SSP2/SAT4/UBC4/ASF1/CYT2/UBA4/UBP7/RKM5/ABP140/BMH1/UBS1/TAD1/RMD5/SLM3/SWM2/SRT1	22.17898832684825	257	0.8521466593941024	0.9223806366047747
0.7437774524158126	rRNA modification	pg_pd	0.7932756212949864	RRP8/BMT2/MRM2/TSR3/PUS5/PUS6/RCM1/BMT6/YMR265C/PUS9/BMT5	100	11	0.8521466593941024	0.9223806366047747
0.7453580901856764	regulation of response to external stimulus	pg_pd	0.7898187889239865	RTG2/GLN3/RGT1	15.789473684210526	19	0.8521466593941024	0.9223806366047747
0.7453580901856764	regulation of response to extracellular stimulus	pg_pd	0.7898187889239865	RTG2/GLN3/RGT1	15.789473684210526	19	0.8521466593941024	0.9223806366047747
0.7453580901856764	regulation of response to nutrient levels	pg_pd	0.7898187889239865	RTG2/GLN3/RGT1	15.789473684210526	19	0.8521466593941024	0.9223806366047747
0.748	mRNA export from nucleus	pg_pd	0.7718880320749493	YJR084W/NUP2/NUP188	16.666666666666664	18	0.854186383389667	0.9238451852122574
0.75	glycerolipid metabolic process	pg_pd	0.8444928270431066	PSD2/SLC1/KCS1/UPS1/OPI3/SAC1/GDE1/VPS30/TCB2/FMP30/CRD1/INP51/ICT1	18.055555555555554	72	0.8554892385603184	0.9239253393665159
0.7509727626459144	purine ribonucleotide biosynthetic process	pg_pd	0.7798528596355765	ATP20/ATP18/MCO10/PDX1	20	20	0.8556187323413647	0.9241652587181388
0.7562688064192578	protein modification process	pg_pd	0.8857519981745752	TRX2/HUB1/BRE1/MNT3/PMT5/STE14/RAD18/ESC2/NCS2/PTK2/TDA1/SDH5/IGO2/NAT3/MAK10/RPL40B/RKM3/RAD28/ELP6/UBA3/SFM1/ATS1/MNS1/UBR1/UBP9/KTI11/FPK1/HPM1/NNK1/ATG3/UBR2/MAD2/CMK2/SSP2/SAT4/UBC4/ASF1/CYT2/UBA4/UBP7	19.230769230769234	208	0.8595607158994913	0.9267673915849252
0.7580645161290323	L-amino acid catabolic process	pg_pd	0.7858539994119973	ASP1/KGD2/ILV1/BNA3/LPD1/SHM1	24	25	0.8595607158994913	0.9267673915849252
